date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date,rate_curve_model,nss_fit_target,nss_beta0,nss_beta1,nss_beta2,nss_beta3,nss_tau1,nss_tau2,nss_rmse_bps,_row_id
2026-09-02,2026-09-02 20:00:00+00:00,2027-09-17,385.0,57.08,887870377,GLD   270917C00385000,1.0403832991101984,380,0.9558567952728536,0.0410519165397473,0.2411828859367408,146.05460417206135,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,521
2026-09-02,2026-09-02 20:00:00+00:00,2027-09-17,415.0,41.5,887870681,GLD   270917C00415000,1.0403832991101984,380,1.0303391429564528,0.0410519165397473,0.2393399006146006,161.41954901385213,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,527
2026-09-02,2026-09-02 20:00:00+00:00,2027-09-17,445.0,30.38,887871012,GLD   270917C00445000,1.0403832991101984,380,1.1048214906400518,0.0410519165397473,0.2443948135583661,163.01587288570832,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,533
2026-09-02,2026-09-02 20:00:00+00:00,2027-09-17,465.0,23.85,887871225,GLD   270917C00465000,1.0403832991101984,380,1.1544763890957843,0.0410519165397473,0.243019743278902,157.4529748798216,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,537
2026-09-02,2026-09-02 20:00:00+00:00,2027-09-17,480.0,20.35,887871375,GLD   270917C00480000,1.0403832991101984,380,1.1917175629375838,0.0410519165397473,0.2461035514163784,151.11103458989388,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,540
2026-09-02,2026-09-02 20:00:00+00:00,2028-01-21,325.0,107.0,814295299,GLD   280121C00325000,1.3853524982888432,506,0.8068920999056558,0.0417919866668568,0.2601912651707418,109.80555038093028,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,541
2026-09-02,2026-09-02 20:00:00+00:00,2028-01-21,335.0,99.2,814295409,GLD   280121C00335000,1.3853524982888432,506,0.8317195491335221,0.0417919866668568,0.2544914056167938,119.50462113121824,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,543
2026-09-02,2026-09-02 20:00:00+00:00,2028-01-21,360.0,81.8,814295687,GLD   280121C00360000,1.3853524982888432,506,0.893788172203188,0.0417919866668568,0.2490600689302198,145.19570252580314,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,548
2026-09-02,2026-09-02 20:00:00+00:00,2028-01-21,385.0,66.65,814295994,GLD   280121C00385000,1.3853524982888432,506,0.9558567952728536,0.0417919866668568,0.2465785816212184,166.89238166984717,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,553
2026-09-02,2026-09-02 20:00:00+00:00,2028-01-21,415.0,51.08,816976281,GLD   280121C00415000,1.3853524982888432,506,1.0303391429564528,0.0417919866668568,0.2437241350200959,183.7124967558209,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,559
2026-09-02,2026-09-02 20:00:00+00:00,2028-01-21,445.0,39.05,816976610,GLD   280121C00445000,1.3853524982888432,506,1.1048214906400518,0.0417919866668568,0.244953623866383,189.1289351098824,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,565
2026-09-02,2026-09-02 20:00:00+00:00,2028-01-21,465.0,32.6,816976825,GLD   280121C00465000,1.3853524982888432,506,1.1544763890957843,0.0417919866668568,0.2465317184065469,187.0010826756574,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,569
2026-09-02,2026-09-02 20:00:00+00:00,2028-01-21,480.0,28.78,816976991,GLD   280121C00480000,1.3853524982888432,506,1.1917175629375838,0.0417919866668568,0.2496512606765143,183.17415824351457,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,572
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,325.0,115.23,852304105,GLD   280616C00325000,1.787816563997262,653,0.8068920999056558,0.0424566013570986,0.2611612368588337,129.47753290467142,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,573
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,330.0,111.88,851891539,GLD   280616C00330000,1.787816563997262,653,0.8193058245195889,0.0424566013570986,0.2616592609581538,135.32467410039771,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,574
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,335.0,108.23,852304174,GLD   280616C00335000,1.787816563997262,653,0.8317195491335221,0.0424566013570986,0.2595122142099776,140.2937134070119,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,575
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,340.0,104.95,851891588,GLD   280616C00340000,1.787816563997262,653,0.8441332737474553,0.0424566013570986,0.2596000547983684,145.8247093540209,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,576
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,355.0,94.75,852304325,GLD   280616C00355000,1.787816563997262,653,0.8813744475892548,0.0424566013570986,0.2550507933332585,160.5472543532439,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,579
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,360.0,91.53,851891668,GLD   280616C00360000,1.787816563997262,653,0.893788172203188,0.0424566013570986,0.2539660104944371,165.3185746873132,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,580
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,385.0,76.6,852304531,GLD   280616C00385000,1.787816563997262,653,0.9558567952728536,0.0424566013570986,0.2499359323543497,186.76650417645013,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,585
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,390.0,73.97,851891780,GLD   280616C00390000,1.787816563997262,653,0.9682705198867868,0.0424566013570986,0.2499915218870155,190.48407797998047,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,586
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,415.0,61.48,852304743,GLD   280616C00415000,1.787816563997262,653,1.0303391429564528,0.0424566013570986,0.2483971760929562,205.1116309763973,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,591
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,420.0,59.08,851891902,GLD   280616C00420000,1.787816563997262,653,1.042752867570386,0.0424566013570986,0.2475914771082811,207.25363966104783,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,592
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,445.0,48.98,852304959,GLD   280616C00445000,1.787816563997262,653,1.1048214906400518,0.0424566013570986,0.2480524539365433,213.9020985570984,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,597
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,450.0,46.75,851892032,GLD   280616C00450000,1.787816563997262,653,1.1172352152539848,0.0424566013570986,0.246289691136498,214.48446669020228,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,598
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,465.0,42.1,852305139,GLD   280616C00465000,1.787816563997262,653,1.1544763890957843,0.0424566013570986,0.2488649607530795,214.70339518282657,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,601
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,470.0,40.65,851892108,GLD   280616C00470000,1.787816563997262,653,1.1668901137097176,0.0424566013570986,0.2496620265501551,214.35500798895703,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,602
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,475.0,39.08,852305199,GLD   280616C00475000,1.787816563997262,653,1.1793038383236507,0.0424566013570986,0.2496469953044318,213.785049830403,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,603
2026-09-02,2026-09-02 20:00:00+00:00,2028-06-16,480.0,37.7,851892142,GLD   280616C00480000,1.787816563997262,653,1.1917175629375838,0.0424566013570986,0.2502746382872574,213.04452971428023,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446,0.0385726822440593,0.0396507874566124,0.1573136916636166,2.1532279899754223,16.810163806603725,2.060781659511834,604
