date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-20,2026-10-16,375.0,0.15605749486652978,57,0.9030486923854935,415.26,45.0,0.03715037178039714,2026-08-20,0.24590640368359168,33.47111246115172,0.0,827014423,GLD   261016C00375000,GLD
2026-08-20,2026-10-16,377.0,0.15605749486652978,57,0.907864952078216,415.26,43.4,0.03715037178039714,2026-08-20,0.24838481768956405,36.003389674390235,0.0,897213423,GLD   261016C00377000,GLD
2026-08-20,2026-10-16,383.0,0.15605749486652978,57,0.9223137311563839,415.26,35.55,0.03715037178039714,2026-08-20,0.16378258732641116,25.538845420105375,0.0,897213503,GLD   261016C00383000,GLD
2026-08-20,2026-10-16,394.0,0.15605749486652978,57,0.9488031594663584,415.26,31.0,0.03715037178039714,2026-08-20,0.2620501105991192,54.15353470352273,0.0,897213624,GLD   261016C00394000,GLD
2026-08-20,2026-10-16,397.0,0.15605749486652978,57,0.9560275490054424,415.26,27.15,0.03715037178039714,2026-08-20,0.22939845448089763,54.48255337018519,1.0,897213649,GLD   261016C00397000,GLD
2026-08-20,2026-10-16,401.0,0.15605749486652978,57,0.9656600683908877,415.26,24.9,0.03715037178039714,2026-08-20,0.23701160349203276,58.2687096991216,70.0,897213686,GLD   261016C00401000,GLD
2026-08-20,2026-10-16,405.0,0.15605749486652978,57,0.9752925877763329,415.26,21.7,0.03715037178039714,2026-08-20,0.22567025851560762,60.64632079614394,1.0,827014751,GLD   261016C00405000,GLD
2026-08-20,2026-10-16,413.0,0.15605749486652978,57,0.9945576265472235,415.26,18.0,0.03715037178039714,2026-08-20,0.23928036235319455,64.54535711809403,20.0,912708526,GLD   261016C00413000,GLD
2026-08-20,2026-10-16,416.0,0.15605749486652978,57,1.0017820160863073,415.26,17.55,0.03715037178039714,2026-08-20,0.2558673932306469,65.17822662753316,26.0,912708680,GLD   261016C00416000,GLD
2026-08-20,2026-10-16,420.0,0.15605749486652978,57,1.0114145354717528,415.26,15.55,0.03715037178039714,2026-08-20,0.25428091229842975,65.44356486305014,228.0,827014933,GLD   261016C00420000,GLD
2026-08-20,2026-10-16,425.0,0.15605749486652978,57,1.0234551847035593,415.26,13.05,0.03715037178039714,2026-08-20,0.24905902121327816,64.91444187939177,34.0,827395259,GLD   261016C00425000,GLD
2026-08-20,2026-11-20,365.0,0.2518822724161533,92,0.8789673939218803,415.26,56.15,0.037972105717959406,2026-08-20,0.227635589237418,37.116071379004815,4.0,838421927,GLD   261120C00365000,GLD
2026-08-20,2026-11-20,375.0,0.2518822724161533,92,0.9030486923854935,415.26,47.65,0.037972105717959406,2026-08-20,0.2258808822165243,48.38210667528723,0.0,838422047,GLD   261120C00375000,GLD
2026-08-20,2026-11-20,405.0,0.2518822724161533,92,0.9752925877763329,415.26,28.3,0.037972105717959406,2026-08-20,0.2506820092602634,78.53327143400395,10.0,838422292,GLD   261120C00405000,GLD
2026-08-20,2026-11-20,420.0,0.2518822724161533,92,1.0114145354717528,415.26,20.7,0.037972105717959406,2026-08-20,0.25334868635935714,83.0416897823723,28.0,838422473,GLD   261120C00420000,GLD
2026-08-20,2026-11-20,425.0,0.2518822724161533,92,1.0234551847035593,415.26,18.5,0.037972105717959406,2026-08-20,0.25372725210124636,83.06577123420658,79.0,838422532,GLD   261120C00425000,GLD
2026-08-20,2026-12-18,365.0,0.32854209445585214,120,0.8789673939218803,415.26,59.2,0.0380606658012506,2026-08-20,0.24406784205520526,52.91053063600947,14.0,843267244,GLD   261218C00365000,GLD
2026-08-20,2026-12-18,375.0,0.32854209445585214,120,0.9030486923854935,415.26,52.05,0.0380606658012506,2026-08-20,0.2556888669203037,65.91699011316487,3.0,843267336,GLD   261218C00375000,GLD
2026-08-20,2026-12-18,405.0,0.32854209445585214,120,0.9752925877763329,415.26,31.61,0.0380606658012506,2026-08-20,0.24876720177764078,89.7919178977564,2.0,843267622,GLD   261218C00405000,GLD
2026-08-20,2026-12-18,420.0,0.32854209445585214,120,1.0114145354717528,415.26,23.64,0.0380606658012506,2026-08-20,0.24677190169477836,94.66171310269581,9.0,843267745,GLD   261218C00420000,GLD
2026-08-20,2026-12-18,425.0,0.32854209445585214,120,1.0234551847035593,415.26,21.0,0.0380606658012506,2026-08-20,0.24280746185695756,94.95428636928729,7.0,843267789,GLD   261218C00425000,GLD
2026-08-20,2027-01-15,365.0,0.405201916495551,148,0.8789673939218803,415.26,60.85,0.03831519215144008,2026-08-20,0.23243224228331816,60.71228773077408,0.0,731137762,GLD   270115C00365000,GLD
2026-08-20,2027-01-15,375.0,0.405201916495551,148,0.9030486923854935,415.26,54.0,0.03831519215144008,2026-08-20,0.24519472914552315,74.6712540077108,0.0,731137844,GLD   270115C00375000,GLD
2026-08-20,2027-01-15,405.0,0.405201916495551,148,0.9752925877763329,415.26,34.45,0.03831519215144008,2026-08-20,0.24554933243682608,99.61531321926408,8.0,764260513,GLD   270115C00405000,GLD
2026-08-20,2027-01-15,420.0,0.405201916495551,148,1.0114145354717528,415.26,26.7,0.03831519215144008,2026-08-20,0.24565950569389383,104.87618789797938,108.0,772352864,GLD   270115C00420000,GLD
2026-08-20,2027-01-15,425.0,0.405201916495551,148,1.0234551847035593,415.26,24.57,0.03831519215144008,2026-08-20,0.24714118233630433,105.4073272148072,87.0,772834192,GLD   270115C00425000,GLD
2026-08-20,2027-03-31,420.0,0.6105407255304586,223,1.0114145354717528,415.26,32.3,0.03874994853584993,2026-08-20,0.2310977302907966,127.83085033041758,1.0,870311879,GLD   270331C00420000,GLD
