date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-06-25,2026-10-16,365.0,0.30937713894592744,113,0.9879283278298057,369.46,25.7,0.03809265396325814,2026-06-25,0.25999743288001054,79.6973739697731,2.0,827014302,GLD   261016C00365000,GLD
2026-06-25,2026-10-16,375.0,0.30937713894592744,113,1.0149948573593894,369.46,20.04,0.03809265396325814,2026-06-25,0.251187893564906,81.8894485213168,7.0,827014423,GLD   261016C00375000,GLD
2026-06-25,2026-10-16,405.0,0.30937713894592744,113,1.0961944459481405,369.46,9.28,0.03809265396325814,2026-06-25,0.24877313418379055,72.0070516516881,1.0,827014751,GLD   261016C00405000,GLD
2026-06-25,2026-10-16,420.0,0.30937713894592744,113,1.1367942402425162,369.46,6.03,0.03809265396325814,2026-06-25,0.24856008909260852,60.80912336204653,6.0,827014933,GLD   261016C00420000,GLD
2026-06-25,2026-11-20,375.0,0.405201916495551,148,1.0149948573593894,369.46,23.85,0.038466174954372524,2026-06-25,0.25317625543335454,93.48597666918036,5.0,838422047,GLD   261120C00375000,GLD
2026-06-25,2026-11-20,405.0,0.405201916495551,148,1.0961944459481405,369.46,11.9,0.038466174954372524,2026-06-25,0.24353416764074942,86.10383760451097,0.0,838422292,GLD   261120C00405000,GLD
2026-06-25,2026-11-20,420.0,0.405201916495551,148,1.1367942402425162,369.46,8.3,0.038466174954372524,2026-06-25,0.2440448574737646,76.08948574699565,10.0,838422473,GLD   261120C00420000,GLD
2026-06-25,2026-12-18,365.0,0.48186173853524983,176,0.9879283278298057,369.46,31.75,0.03868746864747356,2026-06-25,0.2560313632602804,98.86044615538964,6.0,843267244,GLD   261218C00365000,GLD
2026-06-25,2026-12-18,375.0,0.48186173853524983,176,1.0149948573593894,369.46,26.15,0.03868746864747356,2026-06-25,0.24953105727592484,101.7165317945297,3.0,843267336,GLD   261218C00375000,GLD
2026-06-25,2026-12-18,420.0,0.48186173853524983,176,1.1367942402425162,369.46,10.4,0.03868746864747356,2026-06-25,0.24511168477246537,87.52032007062242,9.0,843267745,GLD   261218C00420000,GLD
2026-06-25,2027-01-15,357.0,0.5585215605749486,204,0.9662751042061387,369.46,38.6,0.03875108733389406,2026-06-25,0.25598904480887585,102.16181384917185,1.0,811875969,GLD   270115C00357000,GLD
2026-06-25,2027-01-15,365.0,0.5585215605749486,204,0.9879283278298057,369.46,33.76,0.03875108733389406,2026-06-25,0.2513323108681478,106.10073144647313,4.0,731137762,GLD   270115C00365000,GLD
2026-06-25,2027-01-15,375.0,0.5585215605749486,204,1.0149948573593894,369.46,28.2,0.03875108733389406,2026-06-25,0.2457149275918491,109.24579554986272,21.0,731137844,GLD   270115C00375000,GLD
2026-06-25,2027-01-15,405.0,0.5585215605749486,204,1.0961944459481405,369.46,16.7,0.03875108733389406,2026-06-25,0.24673361578946934,105.6627620363211,1.0,764260513,GLD   270115C00405000,GLD
2026-06-25,2027-01-15,420.0,0.5585215605749486,204,1.1367942402425162,369.46,12.3,0.03875108733389406,2026-06-25,0.24435811086976905,97.58451771505167,15.0,772352864,GLD   270115C00420000,GLD
2026-06-25,2027-03-31,365.0,0.7638603696098563,279,0.9879283278298057,369.46,39.52,0.03879059266008199,2026-06-25,0.24924319122554733,123.12626822102307,3.0,870310821,GLD   270331C00365000,GLD
2026-06-25,2027-03-31,375.0,0.7638603696098563,279,1.0149948573593894,369.46,33.17,0.03879059266008199,2026-06-25,0.2380762236003764,126.86478096292713,0.0,870310872,GLD   270331C00375000,GLD
2026-06-25,2027-03-31,401.0,0.7638603696098563,279,1.085367834136307,369.46,22.55,0.03879059266008199,2026-06-25,0.2384465938675217,127.44155388581505,0.0,870311424,GLD   270331C00401000,GLD
