date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-19,2026-11-20,375.0,0.2546201232032854,93,0.9061473033056254,413.84,47.7,0.037884327594849714,2026-08-19,0.24820976979946718,54.235369738409524,7.0,838422047,GLD   261120C00375000,GLD
2026-08-19,2026-11-20,405.0,0.2546201232032854,93,0.9786390875700754,413.84,27.0,0.037884327594849714,2026-08-19,0.24393094968786466,79.26776807197707,50.0,838422292,GLD   261120C00405000,GLD
2026-08-19,2026-11-20,420.0,0.2546201232032854,93,1.0148849797023005,413.84,19.6,0.037884327594849714,2026-08-19,0.24735875356467443,83.28949665513483,33.0,838422473,GLD   261120C00420000,GLD
2026-08-19,2026-11-20,425.0,0.2546201232032854,93,1.0269669437463755,413.84,17.7,0.037884327594849714,2026-08-19,0.25071558276759465,83.09968900601432,177.0,838422532,GLD   261120C00425000,GLD
2026-08-19,2026-12-18,375.0,0.33127994524298426,121,0.9061473033056254,413.84,49.1,0.03806145628789265,2026-08-19,0.2262314203660935,62.304841672582356,3.0,843267336,GLD   261218C00375000,GLD
2026-08-19,2026-12-18,405.0,0.33127994524298426,121,0.9786390875700754,413.84,30.0,0.03806145628789265,2026-08-19,0.23951030129799622,90.36824232462398,18.0,843267622,GLD   261218C00405000,GLD
2026-08-19,2026-12-18,420.0,0.33127994524298426,121,1.0148849797023005,413.84,22.75,0.03806145628789265,2026-08-19,0.244038794685062,94.88287016668053,45.0,843267745,GLD   261218C00420000,GLD
2026-08-19,2026-12-18,425.0,0.33127994524298426,121,1.0269669437463755,413.84,20.7,0.03806145628789265,2026-08-19,0.2458030382583849,94.98764835476707,11.0,843267789,GLD   261218C00425000,GLD
2026-08-19,2027-01-15,365.0,0.4079397672826831,149,0.8819833752174754,413.84,60.55,0.03832467753601089,2026-08-19,0.24539773478014393,65.27832012067444,1.0,731137762,GLD   270115C00365000,GLD
2026-08-19,2027-01-15,375.0,0.4079397672826831,149,0.9061473033056254,413.84,52.85,0.03832467753601089,2026-08-19,0.24367828692672777,75.86546556731064,6.0,731137844,GLD   270115C00375000,GLD
2026-08-19,2027-01-15,405.0,0.4079397672826831,149,0.9786390875700754,413.84,33.4,0.03832467753601089,2026-08-19,0.24290245485967027,100.26461999982051,15.0,764260513,GLD   270115C00405000,GLD
2026-08-19,2027-01-15,420.0,0.4079397672826831,149,1.0148849797023005,413.84,25.65,0.03832467753601089,2026-08-19,0.24190239274101338,105.08759258395465,264.0,772352864,GLD   270115C00420000,GLD
2026-08-19,2027-01-15,425.0,0.4079397672826831,149,1.0269669437463755,413.84,23.25,0.03832467753601089,2026-08-19,0.24043777758693324,105.44704708645757,23.0,772834192,GLD   270115C00425000,GLD
2026-08-19,2027-03-31,375.0,0.6132785763175906,224,0.9061473033056254,413.84,58.0,0.03877436735997745,2026-08-19,0.2299494511487894,96.16900063627548,0.0,870310872,GLD   270331C00375000,GLD
2026-08-19,2027-03-31,386.0,0.6132785763175906,224,0.9327276242025905,413.84,50.0,0.03877436735997745,2026-08-19,0.22488772106012328,106.78220965026074,4.0,870311057,GLD   270331C00386000,GLD
2026-08-19,2027-03-31,420.0,0.6132785763175906,224,1.0148849797023005,413.84,32.5,0.03877436735997745,2026-08-19,0.2381589420170523,128.00345898999092,2.0,870311879,GLD   270331C00420000,GLD
2026-08-19,2027-03-31,425.0,0.6132785763175906,224,1.0269669437463755,413.84,29.6,0.03877436735997745,2026-08-19,0.23344165469361466,128.91981237066534,1.0,870312000,GLD   270331C00425000,GLD
2026-08-19,2027-06-30,405.0,0.8624229979466119,315,0.9786390875700754,413.84,46.28,0.039061924649822694,2026-08-19,0.2283626116645523,143.35165357182396,7.0,897591482,GLD   270630C00405000,GLD
2026-08-19,2027-06-30,420.0,0.8624229979466119,315,1.0148849797023005,413.84,38.0,0.039061924649822694,2026-08-19,0.22415020283749326,150.43575604621228,0.0,897591811,GLD   270630C00420000,GLD
