date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-07-23,2026-10-16,365.0,0.2327173169062286,85,0.9824504737295435,371.52,22.4,0.0387398283159305,2026-07-23,0.24188817172972485,68.60858768940408,0.0,827014302,GLD   261016C00365000,GLD
2026-07-23,2026-10-16,375.0,0.2327173169062286,85,1.0093669250645996,371.52,16.4,0.0387398283159305,2026-07-23,0.2302523763840087,71.40062718222626,1.0,827014423,GLD   261016C00375000,GLD
2026-07-23,2026-10-16,397.0,0.2327173169062286,85,1.0685831180017227,371.52,7.75,0.0387398283159305,2026-07-23,0.22345863515166567,63.78663629393561,1.0,897213649,GLD   261016C00397000,GLD
2026-07-23,2026-10-16,405.0,0.2327173169062286,85,1.0901162790697676,371.52,5.8,0.0387398283159305,2026-07-23,0.22388506060345098,57.45241538603681,2.0,827014751,GLD   261016C00405000,GLD
2026-07-23,2026-10-16,420.0,0.2327173169062286,85,1.1304909560723515,371.52,3.39,0.0387398283159305,2026-07-23,0.2282613975514658,44.36761763058947,2.0,827014933,GLD   261016C00420000,GLD
2026-07-23,2026-10-16,425.0,0.2327173169062286,85,1.1439491817398795,371.52,2.88,0.0387398283159305,2026-07-23,0.23124938382571558,40.38139074955012,5.0,827395259,GLD   261016C00425000,GLD
2026-07-23,2026-11-20,365.0,0.32854209445585214,120,0.9824504737295435,371.52,26.5,0.039555497024104755,2026-07-23,0.2439507585228421,81.46887380574832,0.0,838421927,GLD   261120C00365000,GLD
2026-07-23,2026-11-20,375.0,0.32854209445585214,120,1.0093669250645996,371.52,20.3,0.039555497024104755,2026-07-23,0.23144074816098437,84.58017533782132,5.0,838422047,GLD   261120C00375000,GLD
2026-07-23,2026-11-20,405.0,0.32854209445585214,120,1.0901162790697676,371.52,9.2,0.039555497024104755,2026-07-23,0.23013346749590713,75.35746214230166,39.0,838422292,GLD   261120C00405000,GLD
2026-07-23,2026-11-20,420.0,0.32854209445585214,120,1.1304909560723515,371.52,5.85,0.039555497024104755,2026-07-23,0.22967026485120878,63.29806102112171,2.0,838422473,GLD   261120C00420000,GLD
2026-07-23,2026-11-20,425.0,0.32854209445585214,120,1.1439491817398795,371.52,5.15,0.039555497024104755,2026-07-23,0.23224791394937783,59.394391952574296,1.0,838422532,GLD   261120C00425000,GLD
2026-07-23,2026-12-18,365.0,0.405201916495551,148,0.9824504737295435,371.52,28.7,0.03981243832717357,2026-07-23,0.23703271615253763,90.20351284088713,4.0,843267244,GLD   261218C00365000,GLD
2026-07-23,2026-12-18,375.0,0.405201916495551,148,1.0093669250645996,371.52,23.6,0.03981243832717357,2026-07-23,0.2375724812948145,93.66294327165613,0.0,843267336,GLD   261218C00375000,GLD
2026-07-23,2026-12-18,405.0,0.405201916495551,148,1.0901162790697676,371.52,11.5,0.03981243832717357,2026-07-23,0.23006944966251036,86.89041698787344,1.0,843267622,GLD   261218C00405000,GLD
2026-07-23,2026-12-18,420.0,0.405201916495551,148,1.1304909560723515,371.52,8.2,0.03981243832717357,2026-07-23,0.23510352002391594,77.02542951273136,0.0,843267745,GLD   261218C00420000,GLD
2026-07-23,2027-01-15,365.0,0.48186173853524983,176,0.9824504737295435,371.52,31.5,0.040033434310975356,2026-07-23,0.23942934304578228,98.18858779832493,0.0,731137762,GLD   270115C00365000,GLD
2026-07-23,2027-01-15,375.0,0.48186173853524983,176,1.0093669250645996,371.52,25.8,0.040033434310975356,2026-07-23,0.23383572664624075,101.84507168471825,20.0,731137844,GLD   270115C00375000,GLD
2026-07-23,2027-01-15,420.0,0.48186173853524983,176,1.1304909560723515,371.52,9.75,0.040033434310975356,2026-07-23,0.23023076081937177,87.61592390039655,102.0,772352864,GLD   270115C00420000,GLD
2026-07-23,2027-01-15,425.0,0.48186173853524983,176,1.1439491817398795,371.52,8.7,0.040033434310975356,2026-07-23,0.230726233145874,83.87668017615216,2.0,772834192,GLD   270115C00425000,GLD
2026-07-23,2027-03-31,375.0,0.6872005475701575,251,1.0093669250645996,371.52,31.65,0.040301475232812904,2026-07-23,0.23148673594994468,120.62996495732475,1.0,870310872,GLD   270331C00375000,GLD
2026-07-23,2027-06-30,375.0,0.9363449691991786,342,1.0093669250645996,371.52,38.95,0.040588618254545766,2026-07-23,0.23700738468514754,139.35754478250993,1.0,897589621,GLD   270630C00375000,GLD
2026-07-23,2027-06-30,420.0,0.9363449691991786,342,1.1304909560723515,371.52,20.72,0.040588618254545766,2026-07-23,0.23225085221333425,138.49808567576054,7.0,897591811,GLD   270630C00420000,GLD
