date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-07-02,2026-10-16,365.0,0.29021218343600275,106,0.9652764922116732,378.13,28.29,0.03790657526188681,2026-07-02,0.23286251402040942,74.02157053659177,1.0,827014302,GLD   261016C00365000,GLD
2026-07-02,2026-10-16,375.0,0.29021218343600275,106,0.9917224235051437,378.13,22.79,0.03790657526188681,2026-07-02,0.23565686357775706,79.39896943280918,6.0,827014423,GLD   261016C00375000,GLD
2026-07-02,2026-10-16,377.0,0.29021218343600275,106,0.9970116097638378,378.13,21.5,0.03790657526188681,2026-07-02,0.23256395660070697,80.04037006227233,10.0,897213423,GLD   261016C00377000,GLD
2026-07-02,2026-10-16,405.0,0.29021218343600275,106,1.0710602173855552,378.13,10.2,0.03790657526188681,2026-07-02,0.23192554774424057,75.05006604208384,0.0,827014751,GLD   261016C00405000,GLD
2026-07-02,2026-10-16,420.0,0.29021218343600275,106,1.110729114325761,378.13,6.5,0.03790657526188681,2026-07-02,0.23254868321595712,64.14700953696457,243.0,827014933,GLD   261016C00420000,GLD
2026-07-02,2026-10-16,425.0,0.29021218343600275,106,1.1239520799724962,378.13,5.44,0.03790657526188681,2026-07-02,0.23093491973457853,59.54667204695079,1.0,827395259,GLD   261016C00425000,GLD
2026-07-02,2026-11-20,365.0,0.3860369609856263,141,0.9652764922116732,378.13,32.75,0.03856790807772923,2026-07-02,0.24388875230597334,86.26858855547228,0.0,838421927,GLD   261120C00365000,GLD
2026-07-02,2026-11-20,375.0,0.3860369609856263,141,0.9917224235051437,378.13,26.5,0.03856790807772923,2026-07-02,0.23649605225240816,91.25193097363173,2.0,838422047,GLD   261120C00375000,GLD
2026-07-02,2026-11-20,420.0,0.3860369609856263,141,1.110729114325761,378.13,9.25,0.03856790807772923,2026-07-02,0.23242907584989442,80.48690452053617,1.0,838422473,GLD   261120C00420000,GLD
2026-07-02,2026-12-18,375.0,0.46269678302532513,169,0.9917224235051437,378.13,29.1,0.03887765964320608,2026-07-02,0.23596705298377202,99.60003752560155,0.0,843267336,GLD   261218C00375000,GLD
2026-07-02,2026-12-18,405.0,0.46269678302532513,169,1.0710602173855552,378.13,15.5,0.03887765964320608,2026-07-02,0.22880642456104977,99.51263850226766,1.0,843267622,GLD   261218C00405000,GLD
2026-07-02,2026-12-18,420.0,0.46269678302532513,169,1.110729114325761,378.13,11.55,0.03887765964320608,2026-07-02,0.2341927699538879,92.026208572795,13.0,843267745,GLD   261218C00420000,GLD
2026-07-02,2026-12-18,425.0,0.46269678302532513,169,1.1239520799724962,378.13,10.3,0.03887765964320608,2026-07-02,0.23414398825308308,88.63859469939052,3.0,843267789,GLD   261218C00425000,GLD
2026-07-02,2027-01-15,365.0,0.5393566050650239,197,0.9652764922116732,378.13,36.8,0.03901324544389019,2026-07-02,0.23314218459604308,101.6500682563734,4.0,731137762,GLD   270115C00365000,GLD
2026-07-02,2027-01-15,375.0,0.5393566050650239,197,0.9917224235051437,378.13,31.65,0.03901324544389019,2026-07-02,0.23672934389142322,107.22199487104342,4.0,731137844,GLD   270115C00375000,GLD
2026-07-02,2027-01-15,405.0,0.5393566050650239,197,1.0710602173855552,378.13,18.13,0.03901324544389019,2026-07-02,0.23231180605674162,108.72748022862234,5.0,764260513,GLD   270115C00405000,GLD
2026-07-02,2027-01-15,420.0,0.5393566050650239,197,1.110729114325761,378.13,13.3,0.03901324544389019,2026-07-02,0.23088327893065286,101.8367847612359,8.0,772352864,GLD   270115C00420000,GLD
2026-07-02,2027-01-15,425.0,0.5393566050650239,197,1.1239520799724962,378.13,12.0,0.03901324544389019,2026-07-02,0.23107137438906356,98.7451243856929,2.0,772834192,GLD   270115C00425000,GLD
2026-07-02,2027-03-31,365.0,0.7446954140999316,272,0.9652764922116732,378.13,43.48,0.03893424619038703,2026-07-02,0.24036483786171303,119.49377899856438,0.0,870310821,GLD   270331C00365000,GLD
2026-07-02,2027-03-31,420.0,0.7446954140999316,272,1.110729114325761,378.13,19.0,0.03893424619038703,2026-07-02,0.23493491675714034,125.39626195845347,0.0,870311879,GLD   270331C00420000,GLD
2026-07-02,2027-06-30,420.0,0.9938398357289527,363,1.110729114325761,378.13,25.15,0.038838393762803194,2026-07-02,0.23644320075334985,148.37989691554148,0.0,897591811,GLD   270630C00420000,GLD
