date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-25,2026-10-16,375.0,0.14236824093086928,52,0.876024949190553,428.07,55.8,0.03718341125502479,2026-08-25,0.22506982823414723,16.155012226071175,10.0,827014423,GLD   261016C00375000,GLD
2026-08-25,2026-10-16,383.0,0.14236824093086928,52,0.8947134814399514,428.07,49.69,0.03718341125502479,2026-08-25,0.2704439344578423,31.623039488815078,1.0,897213503,GLD   261016C00383000,GLD
2026-08-25,2026-10-16,405.0,0.14236824093086928,52,0.9461069451257972,428.07,31.85,0.03718341125502479,2026-08-25,0.25962563771782454,51.53194799004498,33.0,827014751,GLD   261016C00405000,GLD
2026-08-25,2026-10-16,420.0,0.14236824093086928,52,0.9811479430934194,428.07,22.0,0.03718341125502479,2026-08-25,0.256837788662035,61.610837103575136,44.0,827014933,GLD   261016C00420000,GLD
2026-08-25,2026-10-16,425.0,0.14236824093086928,52,0.9928282757492933,428.07,19.13,0.03718341125502479,2026-08-25,0.2552016366337426,63.425139867869994,245.0,827395259,GLD   261016C00425000,GLD
2026-08-25,2026-11-20,375.0,0.23819301848049282,87,0.876024949190553,428.07,58.37,0.037791777951238496,2026-08-25,0.22180744256461038,33.05730456463334,1.0,838422047,GLD   261120C00375000,GLD
2026-08-25,2026-11-20,405.0,0.23819301848049282,87,0.9461069451257972,428.07,35.89,0.037791777951238496,2026-08-25,0.24461410769904035,69.65309051193033,1.0,838422292,GLD   261120C00405000,GLD
2026-08-25,2026-11-20,420.0,0.23819301848049282,87,0.9811479430934194,428.07,26.8,0.037791777951238496,2026-08-25,0.24759861089652402,79.8587498819015,6.0,838422473,GLD   261120C00420000,GLD
2026-08-25,2026-11-20,425.0,0.23819301848049282,87,0.9928282757492933,428.07,25.2,0.037791777951238496,2026-08-25,0.2612765509136954,81.84357452207291,31.0,838422532,GLD   261120C00425000,GLD
2026-08-25,2026-12-18,365.0,0.31485284052019163,115,0.8526642838788049,428.07,71.65,0.03809841317657297,2026-08-25,0.27840669497111814,48.03773208466293,96.0,843267244,GLD   261218C00365000,GLD
2026-08-25,2026-12-18,375.0,0.31485284052019163,115,0.876024949190553,428.07,60.5,0.03809841317657297,2026-08-25,0.2205872015665285,45.075158015051066,0.0,843267336,GLD   261218C00375000,GLD
2026-08-25,2026-12-18,405.0,0.31485284052019163,115,0.9461069451257972,428.07,40.65,0.03809841317657297,2026-08-25,0.2612045983706601,83.13123961928743,5.0,843267622,GLD   261218C00405000,GLD
2026-08-25,2026-12-18,420.0,0.31485284052019163,115,0.9811479430934194,428.07,31.7,0.03809841317657297,2026-08-25,0.26106088885841905,92.00980675464861,21.0,843267745,GLD   261218C00420000,GLD
2026-08-25,2026-12-18,425.0,0.31485284052019163,115,0.9928282757492933,428.07,28.6,0.03809841317657297,2026-08-25,0.2564056170648896,93.82593696180192,8.0,843267789,GLD   261218C00425000,GLD
2026-08-25,2027-01-15,375.0,0.3915126625598905,143,0.876024949190553,428.07,64.8,0.03836400612036301,2026-08-25,0.2557935454840773,64.75595634068007,2.0,731137844,GLD   270115C00375000,GLD
2026-08-25,2027-01-15,405.0,0.3915126625598905,143,0.9461069451257972,428.07,43.45,0.03836400612036301,2026-08-25,0.2559516995205544,93.35343277734097,2.0,764260513,GLD   270115C00405000,GLD
2026-08-25,2027-01-15,420.0,0.3915126625598905,143,0.9811479430934194,428.07,34.8,0.03836400612036301,2026-08-25,0.25758677123626705,102.40012602169011,24.0,772352864,GLD   270115C00420000,GLD
2026-08-25,2027-01-15,425.0,0.3915126625598905,143,0.9928282757492933,428.07,31.92,0.03836400612036301,2026-08-25,0.25535284314276663,104.32506611459526,25.0,772834192,GLD   270115C00425000,GLD
2026-08-25,2027-03-31,365.0,0.5968514715947981,218,0.8526642838788049,428.07,77.1,0.038851601511870684,2026-08-25,0.2326662696524523,71.60139932247773,0.0,870310821,GLD   270331C00365000,GLD
2026-08-25,2027-03-31,420.0,0.5968514715947981,218,0.9811479430934194,428.07,41.35,0.038851601511870684,2026-08-25,0.24589437123658137,125.45983514234207,6.0,870311879,GLD   270331C00420000,GLD
2026-08-25,2027-03-31,425.0,0.5968514715947981,218,0.9928282757492933,428.07,38.75,0.038851601511870684,2026-08-25,0.2461260610328056,127.71785237329142,1.0,870312000,GLD   270331C00425000,GLD
2026-08-25,2027-06-30,420.0,0.8459958932238193,309,0.9811479430934194,428.07,49.75,0.03913913114665673,2026-08-25,0.24807726387372242,148.1220524795677,1.0,897591811,GLD   270630C00420000,GLD
2026-08-25,2027-06-30,425.0,0.8459958932238193,309,0.9928282757492933,428.07,46.25,0.03913913114665673,2026-08-25,0.2420258650184609,150.50327359094868,10.0,897591871,GLD   270630C00425000,GLD
