date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-11,2026-10-16,365.0,0.1806981519507187,66,0.9103152434158022,400.96,43.65,0.037682032325013236,2026-08-11,0.2843681578041055,45.59295544627773,0.0,827014302,GLD   261016C00365000,GLD
2026-08-11,2026-10-16,375.0,0.1806981519507187,66,0.9352553870710296,400.96,33.85,0.037682032325013236,2026-08-11,0.23862740652905778,50.25134137140136,5.0,827014423,GLD   261016C00375000,GLD
2026-08-11,2026-10-16,377.0,0.1806981519507187,66,0.940243415802075,400.96,32.4,0.037682032325013236,2026-08-11,0.23909040428688755,52.316909026146234,1.0,897213423,GLD   261016C00377000,GLD
2026-08-11,2026-10-16,383.0,0.1806981519507187,66,0.9552075019952115,400.96,28.2,0.037682032325013236,2026-08-11,0.2392963062767871,57.85681075351247,2.0,897213503,GLD   261016C00383000,GLD
2026-08-11,2026-10-16,386.0,0.1806981519507187,66,0.9626895450917797,400.96,26.2,0.037682032325013236,2026-08-11,0.23902346215909348,60.24393193302893,103.0,897213532,GLD   261016C00386000,GLD
2026-08-11,2026-10-16,401.0,0.1806981519507187,66,1.000099760574621,400.96,17.55,0.037682032325013236,2026-08-11,0.23876662715626884,67.53407364470628,44.0,897213686,GLD   261016C00401000,GLD
2026-08-11,2026-10-16,405.0,0.1806981519507187,66,1.010075818036712,400.96,15.5,0.037682032325013236,2026-08-11,0.23704816648503763,67.9851311266248,18.0,827014751,GLD   261016C00405000,GLD
2026-08-11,2026-10-16,420.0,0.1806981519507187,66,1.047486033519553,400.96,10.15,0.037682032325013236,2026-08-11,0.2457123292538337,64.46194904817628,79.0,827014933,GLD   261016C00420000,GLD
2026-08-11,2026-10-16,425.0,0.1806981519507187,66,1.0599561053471669,400.96,8.64,0.037682032325013236,2026-08-11,0.24642136820172894,61.76408693151227,331.0,827395259,GLD   261016C00425000,GLD
2026-08-11,2026-11-20,365.0,0.27652292950034224,101,0.9103152434158022,400.96,45.2,0.03819309540343497,2026-08-11,0.2385901823102497,56.31283140326695,1.0,838421927,GLD   261120C00365000,GLD
2026-08-11,2026-11-20,375.0,0.27652292950034224,101,0.9352553870710296,400.96,37.94,0.03819309540343497,2026-08-11,0.24036032103756444,66.91878727631672,4.0,838422047,GLD   261120C00375000,GLD
2026-08-11,2026-11-20,405.0,0.27652292950034224,101,1.010075818036712,400.96,20.25,0.03819309540343497,2026-08-11,0.23968375200182204,83.92551474342008,3.0,838422292,GLD   261120C00405000,GLD
2026-08-11,2026-11-20,420.0,0.27652292950034224,101,1.047486033519553,400.96,14.45,0.03819309540343497,2026-08-11,0.2448716691189446,82.21345229955081,84.0,838422473,GLD   261120C00420000,GLD
2026-08-11,2026-11-20,425.0,0.27652292950034224,101,1.0599561053471669,400.96,12.77,0.03819309540343497,2026-08-11,0.24544068651823328,80.29809538951689,9.0,838422532,GLD   261120C00425000,GLD
2026-08-11,2026-12-18,365.0,0.3531827515400411,129,0.9103152434158022,400.96,49.4,0.03836183094436682,2026-08-11,0.2613283127871342,70.67900109048757,8.0,843267244,GLD   261218C00365000,GLD
2026-08-11,2026-12-18,375.0,0.3531827515400411,129,0.9352553870710296,400.96,42.15,0.03836183094436682,2026-08-11,0.257087163920235,79.2516499902409,1.0,843267336,GLD   261218C00375000,GLD
2026-08-11,2026-12-18,405.0,0.3531827515400411,129,1.010075818036712,400.96,24.35,0.03836183094436682,2026-08-11,0.24932471757316965,94.6087129603776,3.0,843267622,GLD   261218C00405000,GLD
2026-08-11,2026-12-18,420.0,0.3531827515400411,129,1.047486033519553,400.96,16.85,0.03836183094436682,2026-08-11,0.23740997806889935,93.81989374853812,215.0,843267745,GLD   261218C00420000,GLD
2026-08-11,2026-12-18,425.0,0.3531827515400411,129,1.0599561053471669,400.96,15.65,0.03836183094436682,2026-08-11,0.2439096135144122,92.45748587587246,30.0,843267789,GLD   261218C00425000,GLD
2026-08-11,2027-01-15,357.0,0.42984257357973993,157,0.8903631284916201,400.96,56.7,0.03876008296695198,2026-08-11,0.2441991559118964,69.35366500539898,2.0,811875969,GLD   270115C00357000,GLD
2026-08-11,2027-01-15,365.0,0.42984257357973993,157,0.9103152434158022,400.96,52.25,0.03876008296695198,2026-08-11,0.26266817046431834,80.43183131077473,0.0,731137762,GLD   270115C00365000,GLD
2026-08-11,2027-01-15,375.0,0.42984257357973993,157,0.9352553870710296,400.96,43.4,0.03876008296695198,2026-08-11,0.23847709407182413,86.91798136462006,22.0,731137844,GLD   270115C00375000,GLD
2026-08-11,2027-01-15,405.0,0.42984257357973993,157,1.010075818036712,400.96,26.3,0.03876008296695198,2026-08-11,0.23895648277914155,104.11253943409685,22.0,764260513,GLD   270115C00405000,GLD
2026-08-11,2027-01-15,420.0,0.42984257357973993,157,1.047486033519553,400.96,19.99,0.03876008296695198,2026-08-11,0.24061211768602953,104.24551804474359,51.0,772352864,GLD   270115C00420000,GLD
2026-08-11,2027-01-15,425.0,0.42984257357973993,157,1.0599561053471669,400.96,18.1,0.03876008296695198,2026-08-11,0.24041580812679608,103.0960435416256,1.0,772834192,GLD   270115C00425000,GLD
2026-08-11,2027-03-31,401.0,0.6351813826146475,232,1.000099760574621,400.96,34.84,0.039228530366604175,2026-08-11,0.23595679001426323,124.27085087869237,1.0,870311424,GLD   270331C00401000,GLD
2026-08-11,2027-03-31,413.0,0.6351813826146475,232,1.030027932960894,400.96,30.4,0.039228530366604175,2026-08-11,0.2455659468992613,127.13667974071322,0.0,870311701,GLD   270331C00413000,GLD
2026-08-11,2027-03-31,420.0,0.6351813826146475,232,1.047486033519553,400.96,26.1,0.039228530366604175,2026-08-11,0.23511008571675046,127.45736595892778,2.0,870311879,GLD   270331C00420000,GLD
2026-08-11,2027-03-31,425.0,0.6351813826146475,232,1.0599561053471669,400.96,24.2,0.039228530366604175,2026-08-11,0.23570954744210465,127.04278221917619,1.0,870312000,GLD   270331C00425000,GLD
2026-08-11,2027-06-30,365.0,0.8843258042436687,323,0.9103152434158022,400.96,65.0,0.03942016149799516,2026-08-11,0.25318165699625395,120.97418649727071,0.0,897589208,GLD   270630C00365000,GLD
2026-08-11,2027-06-30,420.0,0.8843258042436687,323,1.047486033519553,400.96,32.7,0.03942016149799516,2026-08-11,0.23163675038991494,150.18862120658903,1.0,897591811,GLD   270630C00420000,GLD
