date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-21,2026-10-16,365.0,0.15331964407939766,56,0.8621504157218443,423.36,62.3,0.03720319085893748,2026-08-21,0.2928856960793027,24.805310749699956,5.0,827014302,GLD   261016C00365000,GLD
2026-08-21,2026-10-16,367.0,0.15331964407939766,56,0.8668745275888132,423.36,59.3,0.03720319085893748,2026-08-21,0.23743071355130527,17.10688338319638,0.0,897213293,GLD   261016C00367000,GLD
2026-08-21,2026-10-16,375.0,0.15331964407939766,56,0.8857709750566893,423.36,52.65,0.03720319085893748,2026-08-21,0.26354429465355356,29.064570408500426,0.0,827014423,GLD   261016C00375000,GLD
2026-08-21,2026-10-16,386.0,0.15331964407939766,56,0.9117535903250189,423.36,43.21,0.03720319085893748,2026-08-21,0.25985005403021355,39.51307270060009,4.0,897213532,GLD   261016C00386000,GLD
2026-08-21,2026-10-16,401.0,0.15331964407939766,56,0.9471844293272864,423.36,31.8,0.03720319085893748,2026-08-21,0.2596703216812575,53.86506874173198,2.0,897213686,GLD   261016C00401000,GLD
2026-08-21,2026-10-16,405.0,0.15331964407939766,56,0.9566326530612245,423.36,28.65,0.03720319085893748,2026-08-21,0.2523883071019315,56.669453828405736,8.0,827014751,GLD   261016C00405000,GLD
2026-08-21,2026-10-16,413.0,0.15331964407939766,56,0.9755291005291005,423.36,24.4,0.03720319085893748,2026-08-21,0.26584533250955866,62.31536753626855,3.0,912708526,GLD   261016C00413000,GLD
2026-08-21,2026-10-16,416.0,0.15331964407939766,56,0.982615268329554,423.36,22.5,0.03720319085893748,2026-08-21,0.26324996535377587,63.64372214092613,11.0,912708680,GLD   261016C00416000,GLD
2026-08-21,2026-10-16,420.0,0.15331964407939766,56,0.992063492063492,423.36,19.86,0.03720319085893748,2026-08-21,0.25633110343599697,64.99407332515274,974.0,827014933,GLD   261016C00420000,GLD
2026-08-21,2026-10-16,425.0,0.15331964407939766,56,1.0038737717309145,423.36,17.35,0.03720319085893748,2026-08-21,0.2567739943415859,65.97788980064594,390.0,827395259,GLD   261016C00425000,GLD
2026-08-21,2026-11-20,375.0,0.24914442162902123,91,0.8857709750566893,423.36,56.5,0.03805829099061688,2026-08-21,0.26792501804316426,48.84463138195806,1.0,838422047,GLD   261120C00375000,GLD
2026-08-21,2026-11-20,405.0,0.24914442162902123,91,0.9566326530612245,423.36,34.45,0.03805829099061688,2026-08-21,0.26297983133057135,75.2873843929811,17.0,838422292,GLD   261120C00405000,GLD
2026-08-21,2026-11-20,420.0,0.24914442162902123,91,0.992063492063492,423.36,25.4,0.03805829099061688,2026-08-21,0.2579234003613704,82.63555059412319,392.0,838422473,GLD   261120C00420000,GLD
2026-08-21,2026-11-20,425.0,0.24914442162902123,91,1.0038737717309145,423.36,23.0,0.03805829099061688,2026-08-21,0.2594270092117601,83.81222170809859,76.0,838422532,GLD   261120C00425000,GLD
