date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-06-23,2026-10-16,375.0,0.31485284052019163,115,0.9938513728400297,377.32,23.95,0.03807705975941163,2026-06-23,0.24362161708148197,82.7724938074889,1.0,827014423,GLD   261016C00375000,GLD
2026-06-23,2026-10-16,405.0,0.31485284052019163,115,1.0733594826672321,377.32,10.96,0.03807705975941163,2026-06-23,0.2344389601525851,78.54369375358391,2.0,827014751,GLD   261016C00405000,GLD
2026-06-23,2026-10-16,420.0,0.31485284052019163,115,1.1131135375808332,377.32,7.4,0.03807705975941163,2026-06-23,0.23828227459890766,68.60348515515,0.0,827014933,GLD   261016C00420000,GLD
2026-06-23,2026-10-16,425.0,0.31485284052019163,115,1.1263648892187004,377.32,6.65,0.03807705975941163,2026-06-23,0.2423569715111517,65.23138042252272,0.0,827395259,GLD   261016C00425000,GLD
2026-06-23,2026-11-20,375.0,0.4106776180698152,150,0.9938513728400297,377.32,27.8,0.038475038441642365,2026-06-23,0.24627050627516583,94.19771268667573,3.0,838422047,GLD   261120C00375000,GLD
2026-06-23,2026-11-20,405.0,0.4106776180698152,150,1.0733594826672321,377.32,14.7,0.038475038441642365,2026-06-23,0.24088455202998593,92.78131110214302,0.0,838422292,GLD   261120C00405000,GLD
2026-06-23,2026-11-20,420.0,0.4106776180698152,150,1.1131135375808332,377.32,10.34,0.038475038441642365,2026-06-23,0.24012175821820275,84.40743589655504,0.0,838422473,GLD   261120C00420000,GLD
2026-06-23,2026-12-18,365.0,0.487337440109514,178,0.9673486695642955,377.32,37.15,0.03878484961772085,2026-06-23,0.25894211649810894,97.81634751044562,0.0,843267244,GLD   261218C00365000,GLD
2026-06-23,2026-12-18,375.0,0.487337440109514,178,0.9938513728400297,377.32,30.65,0.03878484961772085,2026-06-23,0.2480482630687766,102.30860870535706,6.0,843267336,GLD   261218C00375000,GLD
2026-06-23,2026-12-18,405.0,0.487337440109514,178,1.0733594826672321,377.32,17.05,0.03878484961772085,2026-06-23,0.2400937073432841,102.43855921446358,0.0,843267622,GLD   261218C00405000,GLD
2026-06-23,2026-12-18,420.0,0.487337440109514,178,1.1131135375808332,377.32,12.68,0.03878484961772085,2026-06-23,0.2418057792694308,95.4531221896443,1.0,843267745,GLD   261218C00420000,GLD
2026-06-23,2027-01-15,375.0,0.5639972621492129,206,0.9938513728400297,377.32,32.8,0.03889756849201374,2026-06-23,0.24482254283567895,109.70994210196497,2.0,731137844,GLD   270115C00375000,GLD
2026-06-23,2027-01-15,405.0,0.5639972621492129,206,1.0733594826672321,377.32,19.05,0.03889756849201374,2026-06-23,0.2374092516518198,111.13146787595845,0.0,764260513,GLD   270115C00405000,GLD
2026-06-23,2027-01-15,420.0,0.5639972621492129,206,1.1131135375808332,377.32,14.05,0.03889756849201374,2026-06-23,0.23464087616158652,104.54133628117432,4.0,772352864,GLD   270115C00420000,GLD
2026-06-23,2027-01-15,425.0,0.5639972621492129,206,1.1263648892187004,377.32,13.0,0.03889756849201374,2026-06-23,0.23742160074217245,101.92161447213044,2.0,772834192,GLD   270115C00425000,GLD
2026-06-23,2027-03-31,375.0,0.7693360711841205,281,0.9938513728400297,377.32,38.7,0.039095038139550585,2026-06-23,0.24362535161031412,127.08122566480198,1.0,870310872,GLD   270331C00375000,GLD
2026-06-23,2027-03-31,420.0,0.7693360711841205,281,1.1131135375808332,377.32,19.25,0.039095038139550585,2026-06-23,0.23450347157707435,127.23954313595557,3.0,870311879,GLD   270331C00420000,GLD
2026-06-23,2027-03-31,425.0,0.7693360711841205,281,1.1263648892187004,377.32,18.45,0.039095038139550585,2026-06-23,0.2399789986359887,125.55408700645826,0.0,870312000,GLD   270331C00425000,GLD
