date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-31,2026-10-16,375.0,0.12594113620807665,46,0.918172469516674,408.42,36.0,0.03787800157009818,2026-08-31,0.17513354335958137,19.300041598738268,1.0,827014423,GLD   261016C00375000,GLD
2026-08-31,2026-10-16,377.0,0.12594113620807665,46,0.9230693893540962,408.42,33.8,0.03787800157009818,2026-08-31,0.1557643583499827,17.07005114340254,0.0,897213423,GLD   261016C00377000,GLD
2026-08-31,2026-10-16,401.0,0.12594113620807665,46,0.9818324274031633,408.42,16.9,0.03787800157009818,2026-08-31,0.20379182402631268,54.279626631643545,1.0,897213686,GLD   261016C00401000,GLD
2026-08-31,2026-10-16,405.0,0.12594113620807665,46,0.9916262670780079,408.42,15.49,0.03787800157009818,2026-08-31,0.22003923163646832,56.58775256139994,35.0,827014751,GLD   261016C00405000,GLD
2026-08-31,2026-10-16,416.0,0.12594113620807665,46,1.0185593261838304,408.42,9.9,0.03787800157009818,2026-08-31,0.21477737364238125,57.254589891457194,0.0,912708680,GLD   261016C00416000,GLD
2026-08-31,2026-10-16,420.0,0.12594113620807665,46,1.0283531658586749,408.42,9.3,0.03787800157009818,2026-08-31,0.2317839243528433,56.171004310058194,167.0,827014933,GLD   261016C00420000,GLD
2026-08-31,2026-10-16,425.0,0.12594113620807665,46,1.0405954654522305,408.42,7.57,0.03787800157009818,2026-08-31,0.23167751822024582,53.69538547680602,511.0,827395259,GLD   261016C00425000,GLD
2026-08-31,2026-11-20,365.0,0.22176591375770022,81,0.8936878703295627,408.42,49.0,0.03825712172748802,2026-08-31,0.222914194863569,37.16801556517052,4.0,838421927,GLD   261120C00365000,GLD
2026-08-31,2026-11-20,375.0,0.22176591375770022,81,0.918172469516674,408.42,41.35,0.03825712172748802,2026-08-31,0.23514211325952783,51.04173428542565,12.0,838422047,GLD   261120C00375000,GLD
2026-08-31,2026-11-20,405.0,0.22176591375770022,81,0.9916262670780079,408.42,21.2,0.03825712172748802,2026-08-31,0.23100748228169976,75.06152593401482,14.0,838422292,GLD   261120C00405000,GLD
2026-08-31,2026-11-20,420.0,0.22176591375770022,81,1.0283531658586749,408.42,14.62,0.03825712172748802,2026-08-31,0.23704202919201928,76.1917136412532,465.0,838422473,GLD   261120C00420000,GLD
2026-08-31,2026-11-20,425.0,0.22176591375770022,81,1.0405954654522305,408.42,12.65,0.03825712172748802,2026-08-31,0.23645448815720155,74.80363458276997,23.0,838422532,GLD   261120C00425000,GLD
2026-08-31,2026-12-18,375.0,0.29842573579739906,109,0.918172469516674,408.42,43.35,0.0386345078480692,2026-08-31,0.2212688974305056,61.383749875749125,17.0,843267336,GLD   261218C00375000,GLD
2026-08-31,2026-12-18,405.0,0.29842573579739906,109,0.9916262670780079,408.42,24.9,0.0386345078480692,2026-08-31,0.23411850777706128,86.88405463256511,5.0,843267622,GLD   261218C00405000,GLD
2026-08-31,2026-12-18,420.0,0.29842573579739906,109,1.0283531658586749,408.42,18.0,0.0386345078480692,2026-08-31,0.2365156934526749,88.83528886725048,44.0,843267745,GLD   261218C00420000,GLD
2026-08-31,2026-12-18,425.0,0.29842573579739906,109,1.0405954654522305,408.42,15.5,0.0386345078480692,2026-08-31,0.23091088277967647,87.86326069631853,9.0,843267789,GLD   261218C00425000,GLD
2026-08-31,2027-01-15,375.0,0.3750855578370979,137,0.918172469516674,408.42,45.9,0.038908304626388925,2026-08-31,0.22129889473067593,72.15230807499925,1.0,731137844,GLD   270115C00375000,GLD
2026-08-31,2027-01-15,405.0,0.3750855578370979,137,0.9916262670780079,408.42,27.13,0.038908304626388925,2026-08-31,0.22498677454805,97.05207233238445,5.0,764260513,GLD   270115C00405000,GLD
2026-08-31,2027-01-15,420.0,0.3750855578370979,137,1.0283531658586749,408.42,21.25,0.038908304626388925,2026-08-31,0.23809005346400663,99.77136834798242,52.0,772352864,GLD   270115C00420000,GLD
2026-08-31,2027-01-15,425.0,0.3750855578370979,137,1.0405954654522305,408.42,18.4,0.038908304626388925,2026-08-31,0.23016331578744575,99.20556642553298,0.0,772834192,GLD   270115C00425000,GLD
2026-08-31,2027-03-31,405.0,0.5804243668720055,212,0.9916262670780079,408.42,34.4,0.03938729108391835,2026-08-31,0.22660300598489125,119.77256289330433,1.0,870311514,GLD   270331C00405000,GLD
2026-08-31,2027-03-31,420.0,0.5804243668720055,212,1.0283531658586749,408.42,27.7,0.03938729108391835,2026-08-31,0.2311651008184068,123.9170510273004,8.0,870311879,GLD   270331C00420000,GLD
2026-08-31,2027-03-31,425.0,0.5804243668720055,212,1.0405954654522305,408.42,25.43,0.03938729108391835,2026-08-31,0.2302057459953241,124.1288921120532,0.0,870312000,GLD   270331C00425000,GLD
2026-08-31,2027-06-30,405.0,0.8295687885010267,303,0.9916262670780079,408.42,43.29,0.04020121490989349,2026-08-31,0.23639142956687137,141.80469649124237,0.0,897591482,GLD   270630C00405000,GLD
2026-08-31,2027-06-30,420.0,0.8295687885010267,303,1.0283531658586749,408.42,35.51,0.04020121490989349,2026-08-31,0.23286820428753274,147.12626651892498,1.0,897591811,GLD   270630C00420000,GLD
2026-08-31,2027-06-30,425.0,0.8295687885010267,303,1.0405954654522305,408.42,33.65,0.04020121490989349,2026-08-31,0.23522641489291563,147.9633652297228,0.0,897591871,GLD   270630C00425000,GLD
