date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-06-22,2026-10-16,375.0,0.31759069130732376,116,0.9750643542473804,384.59,27.55,0.038089711809031965,2026-06-22,0.23231991771413013,81.30739274972598,3.0,827014423,GLD   261016C00375000,GLD
2026-06-22,2026-10-16,420.0,0.31759069130732376,116,1.092072076757066,384.59,8.5,0.038089711809031965,2026-06-22,0.22439088902985677,74.83077681098601,3.0,827014933,GLD   261016C00420000,GLD
2026-06-22,2026-10-16,425.0,0.31759069130732376,116,1.1050729348136978,384.59,7.35,0.038089711809031965,2026-06-22,0.22479772915961221,70.90932227212183,7.0,827395259,GLD   261016C00425000,GLD
2026-06-22,2026-11-20,405.0,0.4134154688569473,151,1.0530695025871708,384.59,16.7,0.03857853225310101,2026-06-22,0.22947538018701596,97.25889856380898,2.0,838422292,GLD   261120C00405000,GLD
2026-06-22,2026-11-20,420.0,0.4134154688569473,151,1.092072076757066,384.59,11.68,0.03857853225310101,2026-06-22,0.22788830787679182,90.3609417648882,3.0,838422473,GLD   261120C00420000,GLD
2026-06-22,2026-12-18,375.0,0.49007529089664614,179,0.9750643542473804,384.59,34.55,0.03897682259310303,2026-06-22,0.24146110367821533,101.13623316366161,0.0,843267336,GLD   261218C00375000,GLD
2026-06-22,2026-12-18,405.0,0.49007529089664614,179,1.0530695025871708,384.59,19.05,0.03897682259310303,2026-06-22,0.22836597367180517,106.5856932536225,3.0,843267622,GLD   261218C00405000,GLD
2026-06-22,2026-12-18,420.0,0.49007529089664614,179,1.092072076757066,384.59,14.25,0.03897682259310303,2026-06-22,0.23118117512455205,101.19336222753682,2.0,843267745,GLD   261218C00420000,GLD
2026-06-22,2026-12-18,425.0,0.49007529089664614,179,1.1050729348136978,384.59,12.76,0.03897682259310303,2026-06-22,0.2306626809644513,98.35317931268811,1.0,843267789,GLD   261218C00425000,GLD
2026-06-22,2027-01-15,357.0,0.5667351129363449,207,0.9282612652435062,384.59,49.4,0.03910538161966982,2026-06-22,0.25679095338648183,96.68648626613424,0.0,811875969,GLD   270115C00357000,GLD
2026-06-22,2027-01-15,365.0,0.5667351129363449,207,0.949062638134117,384.59,42.27,0.03910538161966982,2026-06-22,0.23565043758051474,101.50502813322306,3.0,731137762,GLD   270115C00365000,GLD
2026-06-22,2027-01-15,375.0,0.5667351129363449,207,0.9750643542473804,384.59,36.05,0.03910538161966982,2026-06-22,0.23243498031692578,108.3169475966609,7.0,731137844,GLD   270115C00375000,GLD
2026-06-22,2027-01-15,405.0,0.5667351129363449,207,1.0530695025871708,384.59,21.6,0.03910538161966982,2026-06-22,0.23039677506117148,115.10110166938378,1.0,764260513,GLD   270115C00405000,GLD
2026-06-22,2027-01-15,420.0,0.5667351129363449,207,1.092072076757066,384.59,16.46,0.03910538161966982,2026-06-22,0.23150670310659333,110.71381332926964,11.0,772352864,GLD   270115C00420000,GLD
2026-06-22,2027-01-15,425.0,0.5667351129363449,207,1.1050729348136978,384.59,14.73,0.03910538161966982,2026-06-22,0.22947475621337077,108.11279901489786,0.0,772834192,GLD   270115C00425000,GLD
2026-06-22,2027-03-31,420.0,0.7720739219712526,282,1.092072076757066,384.59,22.5,0.039342288241797585,2026-06-22,0.23574779609525576,132.76655975428432,0.0,870311879,GLD   270331C00420000,GLD
