date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-07-14,2026-10-16,375.0,0.25735797399041754,94,1.0076582023377672,372.15,18.2,0.03774056827585544,2026-07-14,0.2368536450293847,75.09228592386827,1.0,827014423,GLD   261016C00375000,GLD
2026-07-14,2026-10-16,386.0,0.25735797399041754,94,1.0372161762730083,372.15,14.4,0.03774056827585544,2026-07-14,0.24949462466547268,74.48985308824108,0.0,897213532,GLD   261016C00386000,GLD
2026-07-14,2026-10-16,405.0,0.25735797399041754,94,1.0882708585247884,372.15,7.2,0.03774056827585544,2026-07-14,0.23166602127300578,63.71808413600175,1.0,827014751,GLD   261016C00405000,GLD
2026-07-14,2026-10-16,420.0,0.25735797399041754,94,1.1285771866182992,372.15,4.9,0.03774056827585544,2026-07-14,0.24405965589350087,53.07867733069077,0.0,827014933,GLD   261016C00420000,GLD
2026-07-14,2026-10-16,425.0,0.25735797399041754,94,1.1420126293161361,372.15,4.19,0.03774056827585544,2026-07-14,0.2454127287737094,49.04092217096439,0.0,827395259,GLD   261016C00425000,GLD
2026-07-14,2026-11-20,365.0,0.3531827515400411,129,0.9807873169420933,372.15,29.05,0.03840079107870017,2026-07-14,0.25953292640978476,84.57875214964568,0.0,838421927,GLD   261120C00365000,GLD
2026-07-14,2026-11-20,375.0,0.3531827515400411,129,1.0076582023377672,372.15,23.5,0.03840079107870017,2026-07-14,0.25466693778494387,87.6520666801777,0.0,838422047,GLD   261120C00375000,GLD
2026-07-14,2026-11-20,405.0,0.3531827515400411,129,1.0882708585247884,372.15,10.5,0.03840079107870017,2026-07-14,0.23503832874754443,80.13910101544026,36.0,838422292,GLD   261120C00405000,GLD
2026-07-14,2026-11-20,425.0,0.3531827515400411,129,1.1420126293161361,372.15,5.97,0.03840079107870017,2026-07-14,0.23426825213888663,64.74551022344407,3.0,838422532,GLD   261120C00425000,GLD
2026-07-14,2026-12-18,420.0,0.42984257357973993,157,1.1285771866182992,372.15,9.25,0.038577817514923,2026-07-14,0.2386670521381311,81.84665972821512,0.0,843267745,GLD   261218C00420000,GLD
2026-07-14,2026-12-18,425.0,0.42984257357973993,157,1.1420126293161361,372.15,8.7,0.038577817514923,2026-07-14,0.24523279153788463,79.19035427360961,0.0,843267789,GLD   261218C00425000,GLD
2026-07-14,2027-01-15,365.0,0.5065023956194388,185,0.9807873169420933,372.15,32.9,0.0387485828037999,2026-07-14,0.24289002195196235,100.63627733309448,3.0,731137762,GLD   270115C00365000,GLD
2026-07-14,2027-01-15,375.0,0.5065023956194388,185,1.0076582023377672,372.15,27.3,0.0387485828037999,2026-07-14,0.23848610909404233,104.39143231411907,2.0,731137844,GLD   270115C00375000,GLD
2026-07-14,2027-01-15,420.0,0.5065023956194388,185,1.1285771866182992,372.15,10.8,0.0387485828037999,2026-07-14,0.23371714371452107,92.00912349485463,1.0,772352864,GLD   270115C00420000,GLD
2026-07-14,2027-01-15,425.0,0.5065023956194388,185,1.1420126293161361,372.15,9.9,0.0387485828037999,2026-07-14,0.23647062765462323,88.87281166374335,1.0,772834192,GLD   270115C00425000,GLD
2026-07-14,2027-03-31,420.0,0.7118412046543463,260,1.1285771866182992,372.15,15.7,0.03902504031546499,2026-07-14,0.23259939271593466,116.68339226676444,4.0,870311879,GLD   270331C00420000,GLD
2026-07-14,2027-06-30,365.0,0.9609856262833676,351,0.9807873169420933,372.15,46.7,0.03936047542961863,2026-07-14,0.25082905284063894,136.62089943947737,0.0,897589208,GLD   270630C00365000,GLD
2026-07-14,2027-06-30,375.0,0.9609856262833676,351,1.0076582023377672,372.15,40.25,0.03936047542961863,2026-07-14,0.24072945267045875,141.20533469802942,6.0,897589621,GLD   270630C00375000,GLD
