date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-07,2026-10-16,365.0,0.19164955509924708,70,0.9160037142068411,398.47,39.7,0.03770023251403953,2026-08-07,0.23133128269491715,42.703034520171876,10.0,827014302,GLD   261016C00365000,GLD
2026-08-07,2026-10-16,375.0,0.19164955509924708,70,0.9410997063768916,398.47,31.83,0.03770023251403953,2026-08-07,0.2277835175565444,53.27161620165551,3.0,827014423,GLD   261016C00375000,GLD
2026-08-07,2026-10-16,377.0,0.19164955509924708,70,0.9461189048109017,398.47,31.0,0.03770023251403953,2026-08-07,0.23878603553054856,56.29483067325487,1.0,897213423,GLD   261016C00377000,GLD
2026-08-07,2026-10-16,383.0,0.19164955509924708,70,0.9611765001129319,398.47,27.53,0.03770023251403953,2026-08-07,0.24830274187261242,61.86731722061389,0.0,897213503,GLD   261016C00383000,GLD
2026-08-07,2026-10-16,394.0,0.19164955509924708,70,0.9887820914999874,398.47,19.5,0.03770023251403953,2026-08-07,0.22597067854320635,67.67216454506165,1.0,897213624,GLD   261016C00394000,GLD
2026-08-07,2026-10-16,397.0,0.19164955509924708,70,0.9963108891510025,398.47,17.99,0.03770023251403953,2026-08-07,0.22738067272072654,68.7125969593771,0.0,897213649,GLD   261016C00397000,GLD
2026-08-07,2026-10-16,401.0,0.19164955509924708,70,1.0063492860190226,398.47,16.85,0.03770023251403953,2026-08-07,0.23976993952570486,69.46260843837348,0.0,897213686,GLD   261016C00401000,GLD
2026-08-07,2026-10-16,405.0,0.19164955509924708,70,1.0163876828870428,398.47,15.2,0.03770023251403953,2026-08-07,0.24251889732861898,69.55650283278153,14.0,827014751,GLD   261016C00405000,GLD
2026-08-07,2026-10-16,420.0,0.19164955509924708,70,1.0540316711421185,398.47,9.5,0.03770023251403953,2026-08-07,0.24158438038183383,64.83362681999121,271.0,827014933,GLD   261016C00420000,GLD
2026-08-07,2026-10-16,425.0,0.19164955509924708,70,1.0665796672271437,398.47,8.25,0.03770023251403953,2026-08-07,0.24507349199755118,62.02562053318165,112.0,827395259,GLD   261016C00425000,GLD
