date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-06-16,2026-10-16,375.0,0.33401779603011633,122,0.9430877951864799,397.63,37.5,0.03720023227546331,2026-06-16,0.2389604035687633,77.33748833659936,1.0,827014423,GLD   261016C00375000,GLD
2026-06-16,2026-10-16,405.0,0.33401779603011633,122,1.0185348188013983,397.63,20.09,0.03720023227546331,2026-06-16,0.23130610023615877,91.65685681841727,2.0,827014751,GLD   261016C00405000,GLD
2026-06-16,2026-10-16,420.0,0.33401779603011633,122,1.0562583306088575,397.63,14.1,0.03720023227546331,2026-06-16,0.23097091463217512,88.85489668217001,2.0,827014933,GLD   261016C00420000,GLD
2026-06-16,2026-10-16,425.0,0.33401779603011633,122,1.0688328345446771,397.63,12.2,0.03720023227546331,2026-06-16,0.22809230069359765,86.38894444429897,2.0,827395259,GLD   261016C00425000,GLD
2026-06-16,2026-11-20,405.0,0.42984257357973993,157,1.0185348188013983,397.63,24.1,0.03731101236545878,2026-06-16,0.2361133328949101,103.80046601628743,5.0,838422292,GLD   261120C00405000,GLD
2026-06-16,2026-11-20,420.0,0.42984257357973993,157,1.0562583306088575,397.63,17.0,0.03731101236545878,2026-06-16,0.2268534894947894,102.22271849023811,0.0,838422473,GLD   261120C00420000,GLD
2026-06-16,2026-11-20,425.0,0.42984257357973993,157,1.0688328345446771,397.63,15.0,0.03731101236545878,2026-06-16,0.22428513946654277,100.27705995006437,0.0,838422532,GLD   261120C00425000,GLD
2026-06-16,2026-12-18,405.0,0.5065023956194388,185,1.0185348188013983,397.63,26.21,0.03739587692223843,2026-06-16,0.2314724590604193,112.4809551019298,20.0,843267622,GLD   261218C00405000,GLD
2026-06-16,2026-12-18,420.0,0.5065023956194388,185,1.0562583306088575,397.63,19.95,0.03739587692223843,2026-06-16,0.23140959604391825,111.87258393481177,240.0,843267745,GLD   261218C00420000,GLD
2026-06-16,2026-12-18,425.0,0.5065023956194388,185,1.0688328345446771,397.63,18.02,0.03739587692223843,2026-06-16,0.23030859920335933,110.46634068899273,8.0,843267789,GLD   261218C00425000,GLD
2026-06-16,2027-01-15,375.0,0.5831622176591376,213,0.9430877951864799,397.63,45.48,0.03744017828852192,2026-06-16,0.23589372211089354,104.89856633940664,0.0,731137844,GLD   270115C00375000,GLD
2026-06-16,2027-01-15,405.0,0.5831622176591376,213,1.0185348188013983,397.63,28.98,0.03744017828852192,2026-06-16,0.23421959150759505,120.42380039283155,1.0,764260513,GLD   270115C00405000,GLD
2026-06-16,2027-01-15,420.0,0.5831622176591376,213,1.0562583306088575,397.63,22.52,0.03744017828852192,2026-06-16,0.23318960659308358,120.58539896969627,1.0,772352864,GLD   270115C00420000,GLD
2026-06-16,2027-01-15,425.0,0.5831622176591376,213,1.0688328345446771,397.63,19.75,0.03744017828852192,2026-06-16,0.2255382554939948,119.3270398807223,0.0,772834192,GLD   270115C00425000,GLD
