date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-17,465.0,27.28,801599385,GLD   270617C00465000,0.8213552361396304,300,1.0983560090702948,0.03941139652184302,0.24911275279456757,151.13914337308046,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-17,475.0,24.25,813159478,GLD   270617C00475000,0.8213552361396304,300,1.1219765684051397,0.03941139652184302,0.250408243151661,148.32053109244058,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-17,485.0,21.28,813159532,GLD   270617C00485000,0.8213552361396304,300,1.1455971277399848,0.03941139652184302,0.24996673988895496,144.28211479057018,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-17,495.0,18.9,813159589,GLD   270617C00495000,0.8213552361396304,300,1.1692176870748299,0.03941139652184302,0.25158608188098297,139.5710471238785,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-17,505.0,16.63,817345716,GLD   270617C00505000,0.8213552361396304,300,1.192838246409675,0.03941139652184302,0.25209476941050957,133.99643066134712,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,339.0,103.0,897588282,GLD   270630C00339000,0.8569472963723477,313,0.8007369614512472,0.039494103814160554,0.2699283925312571,80.73525758147721,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,349.0,94.7,897588590,GLD   270630C00349000,0.8569472963723477,313,0.8243575207860921,0.039494103814160554,0.2636706167210825,89.90106290702536,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,360.0,86.18,897589052,GLD   270630C00360000,0.8569472963723477,313,0.8503401360544217,0.039494103814160554,0.2605520895724185,101.16918862110238,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,370.0,78.68,897589420,GLD   270630C00370000,0.8569472963723477,313,0.8739606953892668,0.039494103814160554,0.25719354677023365,111.06335078410595,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,381.0,70.72,897589934,GLD   270630C00381000,0.8569472963723477,313,0.8999433106575964,0.039494103814160554,0.2530243504463695,121.36947447950753,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,392.0,63.3,897590644,GLD   270630C00392000,0.8569472963723477,313,0.9259259259259259,0.039494103814160554,0.2500731786171906,131.03194636278147,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,402.0,57.23,897591281,GLD   270630C00402000,0.8569472963723477,313,0.9495464852607709,0.039494103814160554,0.24959355708388611,138.92894552001192,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,445.0,35.3,897592083,GLD   270630C00445000,0.8569472963723477,313,1.0511148904006047,0.039494103814160554,0.24556340443948288,156.20353265095775,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,455.0,31.13,897592191,GLD   270630C00455000,0.8569472963723477,313,1.0747354497354498,0.039494103814160554,0.24410867042029277,156.1030214818752,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,465.0,27.8,897592243,GLD   270630C00465000,0.8569472963723477,313,1.0983560090702948,0.039494103814160554,0.24574209372801703,154.60344430409506,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,475.0,24.88,897592300,GLD   270630C00475000,0.8569472963723477,313,1.1219765684051397,0.039494103814160554,0.2478860951122828,151.93549780653723,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,485.0,22.25,899168886,GLD   270630C00485000,0.8569472963723477,313,1.1455971277399848,0.039494103814160554,0.2499419951430522,148.28217979217973,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,495.0,19.8,909953410,GLD   270630C00495000,0.8569472963723477,313,1.1692176870748299,0.039494103814160554,0.25132214102903383,143.73560321696553,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-06-30,505.0,17.9,909953505,GLD   270630C00505000,0.8569472963723477,313,1.192838246409675,0.039494103814160554,0.25480288953529673,138.9229389601274,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-09-17,360.0,91.43,887870134,GLD   270917C00360000,1.0732375085557837,392,0.8503401360544217,0.03995819409971334,0.25815373976686984,116.67474399072725,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-09-17,370.0,83.88,887870217,GLD   270917C00370000,1.0732375085557837,392,0.8739606953892668,0.03995819409971334,0.25296273537715896,126.16442842681288,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-09-17,445.0,41.3,887871012,GLD   270917C00445000,1.0732375085557837,392,1.0511148904006047,0.03995819409971334,0.24420210814541204,174.11712108002314,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-09-17,455.0,37.28,887871118,GLD   270917C00455000,1.0732375085557837,392,1.0747354497354498,0.03995819409971334,0.24430547357061883,174.96069728810616,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-09-17,465.0,34.08,887871225,GLD   270917C00465000,1.0732375085557837,392,1.0983560090702948,0.03995819409971334,0.24726119947610423,174.5343776620962,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-09-17,475.0,30.33,887871325,GLD   270917C00475000,1.0732375085557837,392,1.1219765684051397,0.03995819409971334,0.2453120082517155,172.82686550897046,423.36,2026-08-21
