date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-08-10,2026-08-10 20:00:00+00:00,2026-11-20,475.0,4.78,838423049,GLD   261120C00475000,0.2792607802874743,102,1.1800069558304764,0.038082347942981445,0.2778594328320586,52.42958375922522,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2026-11-20,480.0,4.33,838423086,GLD   261120C00480000,0.2792607802874743,102,1.1924280816813235,0.038082347942981445,0.28101328433947637,49.4534818774793,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2026-12-18,475.0,6.48,843268355,GLD   261218C00475000,0.35592060232717315,130,1.1800069558304764,0.03833997447629681,0.2700331549123861,66.06560222549119,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2026-12-18,480.0,5.93,843268405,GLD   261218C00480000,0.35592060232717315,130,1.1924280816813235,0.03833997447629681,0.27271416477924215,62.95147146371578,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2026-12-31,362.0,53.35,843070091,GLD   261231C00362000,0.3915126625598905,143,0.8992895116013315,0.038454807137372225,0.24954783937307076,69.76004910582888,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2026-12-31,372.0,45.88,843070491,GLD   261231C00372000,0.3915126625598905,143,0.9241317633030257,0.038454807137372225,0.24591335121104496,79.3304398536156,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2026-12-31,392.0,32.95,843071386,GLD   261231C00392000,0.3915126625598905,143,0.9738162667064142,0.038454807137372225,0.24265843459917236,94.51884216899042,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2026-12-31,403.0,27.13,843071934,GLD   261231C00403000,0.3915126625598905,143,1.0011427435782778,0.038454807137372225,0.24322770345052708,99.08284529247797,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2026-12-31,413.0,22.58,843072414,GLD   261231C00413000,0.3915126625598905,143,1.0259849952799722,0.038454807137372225,0.2444043221716769,100.48028739695636,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2026-12-31,423.0,18.68,843072949,GLD   261231C00423000,0.3915126625598905,143,1.0508272469816664,0.038454807137372225,0.24593430089335885,99.39722128306626,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2026-12-31,433.0,15.45,843073463,GLD   261231C00433000,0.3915126625598905,143,1.0756694986833606,0.038454807137372225,0.24850957516646016,96.21760492509316,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2026-12-31,475.0,7.1,843074064,GLD   261231C00475000,0.3915126625598905,143,1.1800069558304764,0.038454807137372225,0.2648017691834831,71.48239004154775,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2026-12-31,480.0,6.53,843074117,GLD   261231C00480000,0.3915126625598905,143,1.1924280816813235,0.038454807137372225,0.2675204782341606,68.35854651601427,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2027-01-15,323.0,88.25,776885187,GLD   270115C00323000,0.432580424366872,158,0.802404729964724,0.038583673657770656,0.28682392249805855,42.47621021836889,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2027-01-15,332.0,80.08,811874818,GLD   270115C00332000,0.432580424366872,158,0.8247627564962488,0.038583673657770656,0.27591036267718316,48.69734061416175,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2027-01-15,342.0,71.28,811875255,GLD   270115C00342000,0.432580424366872,158,0.849605008197943,0.038583673657770656,0.2659732843589969,56.75414560054003,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2027-01-15,352.0,62.85,811875709,GLD   270115C00352000,0.432580424366872,158,0.8744472598996372,0.038583673657770656,0.25810646677846094,65.75896598598487,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2027-01-15,475.0,8.18,813159158,GLD   270115C00475000,0.432580424366872,158,1.1800069558304764,0.038583673657770656,0.2643059802136384,78.5711215820988,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2027-01-15,480.0,7.53,806089172,GLD   270115C00480000,0.432580424366872,158,1.1924280816813235,0.038583673657770656,0.26647010707622387,75.38320181235848,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2027-03-19,475.0,11.83,848878797,GLD   270319C00475000,0.6050650239561944,221,1.1800069558304764,0.039084827881109896,0.25431697238730266,103.1854548538422,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2027-03-19,480.0,12.1,848878836,GLD   270319C00480000,0.6050650239561944,221,1.1924280816813235,0.039084827881109896,0.26663857064740726,102.37963150138414,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2027-03-31,392.0,41.78,870311204,GLD   270331C00392000,0.6379192334017796,233,0.9738162667064142,0.0391733635757622,0.24529662311049177,120.17469602918057,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2027-03-31,403.0,35.67,870311469,GLD   270331C00403000,0.6379192334017796,233,1.0011427435782778,0.0391733635757622,0.24254854073328896,125.19750825479177,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2027-03-31,413.0,31.35,870311701,GLD   270331C00413000,0.6379192334017796,233,1.0259849952799722,0.0391733635757622,0.24577231454113496,127.6884933361857,402.54,2026-08-10
2026-08-10,2026-08-10 20:00:00+00:00,2027-03-31,423.0,27.03,870311957,GLD   270331C00423000,0.6379192334017796,233,1.0508272469816664,0.0391733635757622,0.24520032628225163,128.21421090685533,402.54,2026-08-10
