date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-07-14,2026-07-14 20:00:00+00:00,2026-09-30,326.0,51.85,819193504,GLD   260930C00326000,0.2135523613963039,78,0.8759908638989655,0.037482095140367815,0.27810704792579644,35.14189293855314,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-09-30,335.0,44.08,819193737,GLD   260930C00335000,0.2135523613963039,78,0.9001746607550719,0.037482095140367815,0.2679891941982322,42.6222837234932,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-09-30,344.0,36.67,819193993,GLD   260930C00344000,0.2135523613963039,78,0.9243584576111783,0.037482095140367815,0.25768073049159734,50.32531743143635,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-09-30,354.0,29.1,819194259,GLD   260930C00354000,0.2135523613963039,78,0.9512293430068521,0.037482095140367815,0.2483017360643484,58.55718279044214,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-09-30,363.0,22.93,819194497,GLD   260930C00363000,0.2135523613963039,78,0.9754131398629585,0.037482095140367815,0.24015930839339278,64.48914842663844,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-09-30,372.0,17.55,819194706,GLD   260930C00372000,0.2135523613963039,78,0.9995969367190649,0.037482095140367815,0.2334768114176579,68.01490419726927,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-09-30,381.0,13.15,819194871,GLD   260930C00381000,0.2135523613963039,78,1.0237807335751714,0.037482095140367815,0.22988200611686338,68.31426465891417,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-09-30,391.0,9.2,897212438,GLD   260930C00391000,0.2135523613963039,78,1.0506516189708452,0.037482095140367815,0.22621318077826874,64.67113068286743,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-09-30,400.0,6.65,819195067,GLD   260930C00400000,0.2135523613963039,78,1.0748354158269515,0.037482095140367815,0.2267183759179898,58.65098642402126,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-09-30,409.0,4.72,897212696,GLD   260930C00409000,0.2135523613963039,78,1.099019212683058,0.037482095140367815,0.227506771275308,51.03236985353752,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-10-16,335.0,45.75,827013908,GLD   261016C00335000,0.25735797399041754,94,0.9001746607550719,0.03765245673179506,0.2694844585652463,49.85055664268418,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-10-16,344.0,38.53,897213042,GLD   261016C00344000,0.25735797399041754,94,0.9243584576111783,0.03765245673179506,0.260189663327951,57.476609614616024,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-10-16,354.0,31.1,897213163,GLD   261016C00354000,0.25735797399041754,94,0.9512293430068521,0.03765245673179506,0.25096058089723805,65.36166519205025,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-10-16,363.0,25.05,897213248,GLD   261016C00363000,0.25735797399041754,94,0.9754131398629585,0.03765245673179506,0.24360554277533675,71.04801718864807,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-10-16,372.0,20.13,897213360,GLD   261016C00372000,0.25735797399041754,94,0.9995969367190649,0.03765245673179506,0.24302248131250964,74.54604520626856,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-10-16,381.0,15.23,897213469,GLD   261016C00381000,0.25735797399041754,94,1.0237807335751714,0.03765245673179506,0.23349036189010364,75.1937781821608,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-10-16,391.0,11.18,897213584,GLD   261016C00391000,0.25735797399041754,94,1.0506516189708452,0.03765245673179506,0.2305979925922118,72.4010733978665,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-10-16,400.0,8.35,827014701,GLD   261016C00400000,0.25735797399041754,94,1.0748354158269515,0.03765245673179506,0.22964791355645287,67.18559521727464,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-10-16,409.0,6.23,897213784,GLD   261016C00409000,0.25735797399041754,94,1.099019212683058,0.03765245673179506,0.23075046567460522,60.366020498206154,372.15,2026-07-14
2026-07-14,2026-07-14 20:00:00+00:00,2026-11-20,335.0,48.85,838421587,GLD   261120C00335000,0.3531827515400411,129,0.9001746607550719,0.038002786599901243,0.2656266250903718,62.51421210079365,372.15,2026-07-14
