date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-07-22,2026-07-22 20:00:00+00:00,2026-10-16,341.0,45.55,897212988,GLD   261016C00341000,0.23545516769336072,86,0.8994513610466343,0.03809642483275889,0.2588180947513321,45.492389729558006,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-10-16,351.0,37.73,897213123,GLD   261016C00351000,0.23545516769336072,86,0.9258282338046001,0.03809642483275889,0.25520470993677147,55.11985368721722,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-10-16,360.0,30.85,827014251,GLD   261016C00360000,0.23545516769336072,86,0.9495674192867694,0.03809642483275889,0.24529952877881006,62.39939277446846,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-10-16,370.0,23.83,827014362,GLD   261016C00370000,0.23545516769336072,86,0.9759442920447352,0.03809642483275889,0.23420473720962187,69.03004117687288,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-10-16,379.0,18.4,897213449,GLD   261016C00379000,0.23545516769336072,86,0.9996834775269045,0.03809642483275889,0.22720182511052117,72.68147726572718,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-10-16,389.0,13.98,897213572,GLD   261016C00389000,0.23545516769336072,86,1.0260603502848702,0.03809642483275889,0.22970289774155245,73.06297140524535,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-10-16,398.0,10.13,897213662,GLD   261016C00398000,0.23545516769336072,86,1.0497995357670395,0.03809642483275889,0.2229796562180854,69.90050313325149,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-10-16,408.0,7.15,897213769,GLD   261016C00408000,0.23545516769336072,86,1.0761764085250052,0.03809642483275889,0.2223330798259936,63.316897758009205,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-10-16,445.0,2.07,827395514,GLD   261016C00445000,0.23545516769336072,86,1.1737708377294789,0.03809642483275889,0.23699370848666873,33.27566749924737,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-11-20,360.0,34.48,838421860,GLD   261120C00360000,0.33127994524298426,121,0.9495674192867694,0.03856935213298106,0.2432853325388395,75.61327939139711,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-11-20,370.0,27.88,838421990,GLD   261120C00370000,0.33127994524298426,121,0.9759442920447352,0.03856935213298106,0.2368479920144193,82.1498906518353,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-11-20,445.0,3.85,838422733,GLD   261120C00445000,0.33127994524298426,121,1.1737708377294789,0.03856935213298106,0.23486397933540865,51.57926478245989,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-18,360.0,36.92,843267204,GLD   261218C00360000,0.4079397672826831,149,0.9495674192867694,0.038915155936510695,0.23976710836170245,84.4665382236393,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-18,370.0,31.03,843267291,GLD   261218C00370000,0.4079397672826831,149,0.9759442920447352,0.038915155936510695,0.24082808707160874,91.22533622945208,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-18,445.0,5.35,843268027,GLD   261218C00445000,0.4079397672826831,149,1.1737708377294789,0.038915155936510695,0.23317177212247625,64.73372459105937,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-31,360.0,38.28,843070010,GLD   261231C00360000,0.44353182751540043,162,0.9495674192867694,0.03906648996795576,0.2416284031194635,88.4569512735875,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-31,370.0,31.88,843070396,GLD   261231C00370000,0.44353182751540043,162,0.9759442920447352,0.03906648996795576,0.236718065800611,94.96723851723813,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-31,379.0,26.73,843070854,GLD   261231C00379000,0.44353182751540043,162,0.9996834775269045,0.03906648996795576,0.23324254190949723,98.90230495306523,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-31,389.0,21.75,843071265,GLD   261231C00389000,0.44353182751540043,162,1.0260603502848702,0.03906648996795576,0.23071152785653248,100.703027925413,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-31,398.0,17.43,843071687,GLD   261231C00398000,0.44353182751540043,162,1.0497995357670395,0.03906648996795576,0.22451188403880223,99.82227610507042,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-31,408.0,14.28,843072184,GLD   261231C00408000,0.44353182751540043,162,1.0761764085250052,0.03906648996795576,0.22822060643853626,96.49494163637307,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-31,417.0,11.1,843072617,GLD   261231C00417000,0.44353182751540043,162,1.0999155940071745,0.03906648996795576,0.222717140261177,90.98430407284104,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-31,427.0,8.82,843073169,GLD   261231C00427000,0.44353182751540043,162,1.1262924667651404,0.03906648996795576,0.22466773775452753,83.9200169625497,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-31,436.0,7.43,843073608,GLD   261231C00436000,0.44353182751540043,162,1.1500316522473095,0.03906648996795576,0.23018907565465196,77.60633820166979,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2026-12-31,445.0,6.03,843073788,GLD   261231C00445000,0.44353182751540043,162,1.1737708377294789,0.03906648996795576,0.23207040276033802,70.34993171128117,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-01-15,304.0,84.2,776884665,GLD   270115C00304000,0.48459958932238195,177,0.8018569318421608,0.039234181230162424,0.2779806979191489,43.122342990961435,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-01-15,313.0,76.65,776884900,GLD   270115C00313000,0.48459958932238195,177,0.82559611732433,0.039234181230162424,0.27828038221662865,52.216159854873375,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-01-15,322.0,68.72,776885152,GLD   270115C00322000,0.48459958932238195,177,0.8493353028064993,0.039234181230162424,0.2668891472877004,59.13129215061155,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-01-15,332.0,60.38,811874818,GLD   270115C00332000,0.48459958932238195,177,0.875712175564465,0.039234181230162424,0.25827043215157475,68.07989967907375,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-01-15,341.0,53.2,811875201,GLD   270115C00341000,0.48459958932238195,177,0.8994513610466343,0.039234181230162424,0.2511740450751968,76.31843903838711,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-01-15,351.0,45.85,811875652,GLD   270115C00351000,0.48459958932238195,177,0.9258282338046001,0.039234181230162424,0.24631681070746858,85.45565981632157,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-01-15,360.0,39.9,731137705,GLD   270115C00360000,0.48459958932238195,177,0.9495674192867694,0.039234181230162424,0.24457381017720325,92.88145325859735,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-01-15,370.0,33.22,731137800,GLD   270115C00370000,0.48459958932238195,177,0.9759442920447352,0.039234181230162424,0.23643533123498783,99.17891063027193,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-01-15,445.0,6.88,776885456,GLD   270115C00445000,0.48459958932238195,177,1.1737708377294789,0.039234181230162424,0.23171918010236697,76.77546980471081,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-19,360.0,44.8,848877733,GLD   270319C00360000,0.6570841889117043,240,0.9495674192867694,0.03986348549511369,0.24072582058506092,108.35790197203947,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-19,370.0,38.65,848877838,GLD   270319C00370000,0.6570841889117043,240,0.9759442920447352,0.03986348549511369,0.23734414419280364,114.95444819056762,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-19,445.0,11.38,848878548,GLD   270319C00445000,0.6570841889117043,240,1.1737708377294789,0.03986348549511369,0.23930991262746976,102.77805704099228,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-31,360.0,45.98,870310797,GLD   270331C00360000,0.6899383983572895,252,0.9495674192867694,0.039970646311552165,0.24285232276814062,111.19281725226752,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-31,370.0,39.83,870310854,GLD   270331C00370000,0.6899383983572895,252,0.9759442920447352,0.039970646311552165,0.2392527771302499,117.7189439960969,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-31,389.0,29.6,870311125,GLD   270331C00389000,0.6899383983572895,252,1.0260603502848702,0.039970646311552165,0.2333931896361522,124.91943533898805,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-31,398.0,25.1,870311352,GLD   270331C00398000,0.6899383983572895,252,1.0497995357670395,0.039970646311552165,0.22835939866593113,125.61352939152458,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-31,408.0,21.65,870311580,GLD   270331C00408000,0.6899383983572895,252,1.0761764085250052,0.039970646311552165,0.23137100280830636,124.3619777200742,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-31,417.0,18.6,870311798,GLD   270331C00417000,0.6899383983572895,252,1.0999155940071745,0.039970646311552165,0.2313278089311905,121.57863039566286,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-31,427.0,15.98,870312045,GLD   270331C00427000,0.6899383983572895,252,1.1262924667651404,0.039970646311552165,0.23430117373345416,117.22671114749402,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-31,436.0,13.73,870312257,GLD   270331C00436000,0.6899383983572895,252,1.1500316522473095,0.039970646311552165,0.2351274359093048,112.12555642127057,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-31,445.0,11.4,870312471,GLD   270331C00445000,0.6899383983572895,252,1.1737708377294789,0.039970646311552165,0.23250409238291903,105.54384367976677,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-03-31,454.0,9.88,870312670,GLD   270331C00454000,0.6899383983572895,252,1.197510023211648,0.039970646311552165,0.23499956787722187,99.39013320683844,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-06-17,360.0,51.48,800379157,GLD   270617C00360000,0.9034907597535934,330,0.9495674192867694,0.040580497230925175,0.24027497634375472,126.78748502313633,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-06-17,370.0,45.33,800379260,GLD   270617C00370000,0.9034907597535934,330,0.9759442920447352,0.040580497230925175,0.23639280789671463,133.55118148920997,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-06-17,445.0,15.75,800380075,GLD   270617C00445000,0.9034907597535934,330,1.1737708377294789,0.040580497230925175,0.23052800510050725,129.66687634386062,379.12,2026-07-22
2026-07-22,2026-07-22 20:00:00+00:00,2027-06-30,341.0,64.65,897588350,GLD   270630C00341000,0.9390828199863107,343,0.8994513610466343,0.04066881023862305,0.24360870920876043,112.39098301714819,379.12,2026-07-22
