date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-07-27,2026-10-16,357.0,0.22176591375770022,81,0.9529402343645731,374.63,27.7,0.03880343189109306,2026-07-27,0.2217182143333368,58.91848759595748,0.0,897213185,GLD   261016C00357000,GLD
2026-07-27,2026-10-16,365.0,0.22176591375770022,81,0.9742946373755439,374.63,22.75,0.03880343189109306,2026-07-27,0.22482748432075605,65.47486275434748,1.0,827014302,GLD   261016C00365000,GLD
2026-07-27,2026-10-16,375.0,0.22176591375770022,81,1.0009876411392573,374.63,16.85,0.03880343189109306,2026-07-27,0.21954852758618074,69.83071932778127,5.0,827014423,GLD   261016C00375000,GLD
2026-07-27,2026-10-16,405.0,0.22176591375770022,81,1.081066652430398,374.63,5.83,0.03880343189109306,2026-07-27,0.21636032958915458,57.72644429205437,1.0,827014751,GLD   261016C00405000,GLD
2026-07-27,2026-10-16,420.0,0.22176591375770022,81,1.1211061580759683,374.63,3.4,0.03880343189109306,2026-07-27,0.22279047113405542,44.60369027699178,11.0,827014933,GLD   261016C00420000,GLD
2026-07-27,2026-10-16,425.0,0.22176591375770022,81,1.134452659957825,374.63,2.83,0.03880343189109306,2026-07-27,0.22492501978324725,40.26766192284823,1.0,827395259,GLD   261016C00425000,GLD
2026-07-27,2026-11-20,375.0,0.31759069130732376,116,1.0009876411392573,374.63,21.25,0.03953789341807241,2026-07-27,0.22725688379993664,83.22841195121669,5.0,838422047,GLD   261120C00375000,GLD
2026-07-27,2026-11-20,405.0,0.31759069130732376,116,1.081066652430398,374.63,9.2,0.03953789341807241,2026-07-27,0.22153891969723621,75.72337775127765,13.0,838422292,GLD   261120C00405000,GLD
2026-07-27,2026-11-20,420.0,0.31759069130732376,116,1.1211061580759683,374.63,5.8,0.03953789341807241,2026-07-27,0.22226696655871347,63.58864517426821,1.0,838422473,GLD   261120C00420000,GLD
2026-07-27,2026-11-20,425.0,0.31759069130732376,116,1.134452659957825,374.63,5.25,0.03953789341807241,2026-07-27,0.22781008765818556,60.147691077768364,1.0,838422532,GLD   261120C00425000,GLD
2026-07-27,2026-12-18,375.0,0.3942505133470226,144,1.0009876411392573,374.63,23.95,0.039876962857851396,2026-07-27,0.22666599007090554,92.42132924632878,2.0,843267336,GLD   261218C00375000,GLD
2026-07-27,2026-12-18,405.0,0.3942505133470226,144,1.081066652430398,374.63,11.6,0.039876962857851396,2026-07-27,0.22246049151914193,87.4493636156445,1.0,843267622,GLD   261218C00405000,GLD
2026-07-27,2026-12-18,420.0,0.3942505133470226,144,1.1211061580759683,374.63,8.0,0.039876962857851396,2026-07-27,0.225499373554159,77.16634944040086,2.0,843267745,GLD   261218C00420000,GLD
2026-07-27,2026-12-18,425.0,0.3942505133470226,144,1.134452659957825,374.63,7.0,0.039876962857851396,2026-07-27,0.2259141949587502,73.06083110794285,0.0,843267789,GLD   261218C00425000,GLD
2026-07-27,2027-01-15,365.0,0.47091033538672145,172,0.9742946373755439,374.63,32.25,0.04009793760735175,2026-07-27,0.23051163277709857,96.01832113491832,0.0,731137762,GLD   270115C00365000,GLD
2026-07-27,2027-01-15,375.0,0.47091033538672145,172,1.0009876411392573,374.63,26.65,0.04009793760735175,2026-07-27,0.22823725815312945,100.67677230037239,4.0,731137844,GLD   270115C00375000,GLD
2026-07-27,2027-01-15,405.0,0.47091033538672145,172,1.081066652430398,374.63,13.55,0.04009793760735175,2026-07-27,0.21967173909852283,97.55200164333374,0.0,764260513,GLD   270115C00405000,GLD
2026-07-27,2027-01-15,420.0,0.47091033538672145,172,1.1211061580759683,374.63,10.0,0.04009793760735175,2026-07-27,0.22590504024093971,88.73744954248937,3.0,772352864,GLD   270115C00420000,GLD
2026-07-27,2027-01-15,425.0,0.47091033538672145,172,1.134452659957825,374.63,8.65,0.04009793760735175,2026-07-27,0.22342476362707092,84.47119033440683,20.0,772834192,GLD   270115C00425000,GLD
2026-07-27,2027-03-31,375.0,0.676249144421629,247,1.0009876411392573,374.63,32.5,0.040317209645578105,2026-07-27,0.2259404391040094,119.5755890462648,0.0,870310872,GLD   270331C00375000,GLD
2026-07-27,2027-03-31,383.0,0.676249144421629,247,1.0223420441502282,374.63,28.2,0.040317209645578105,2026-07-27,0.22238443192569537,122.02665096177842,0.0,870310971,GLD   270331C00383000,GLD
2026-07-27,2027-03-31,420.0,0.676249144421629,247,1.1211061580759683,374.63,14.9,0.040317209645578105,2026-07-27,0.22448358171181754,114.37524225122219,0.0,870311879,GLD   270331C00420000,GLD
2026-07-27,2027-06-30,375.0,0.9253935660506503,338,1.0009876411392573,374.63,39.4,0.04050863832379035,2026-07-27,0.2288389922601171,138.4044016713337,4.0,897589621,GLD   270630C00375000,GLD
