date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-26,2026-10-16,365.0,0.13963039014373715,51,0.8663248836988512,421.32,59.6,0.03717074945348429,2026-08-26,0.27808402609219773,20.919426322667572,0.0,827014302,GLD   261016C00365000,GLD
2026-08-26,2026-10-16,375.0,0.13963039014373715,51,0.8900598120193677,421.32,50.97,0.03717074945348429,2026-08-26,0.2865735041794366,30.9530363585619,0.0,827014423,GLD   261016C00375000,GLD
2026-08-26,2026-10-16,394.0,0.13963039014373715,51,0.935156175828349,421.32,35.0,0.03717074945348429,2026-08-26,0.2687807559889741,46.71592906395544,4.0,897213624,GLD   261016C00394000,GLD
2026-08-26,2026-10-16,397.0,0.13963039014373715,51,0.9422766543245039,421.32,32.7,0.03717074945348429,2026-08-26,0.2666812802464701,49.209529510044206,3.0,897213649,GLD   261016C00397000,GLD
2026-08-26,2026-10-16,401.0,0.13963039014373715,51,0.9517706256527105,421.32,29.55,0.03717074945348429,2026-08-26,0.26034416665295146,52.14139570483227,1.0,897213686,GLD   261016C00401000,GLD
2026-08-26,2026-10-16,405.0,0.13963039014373715,51,0.9612645969809172,421.32,26.5,0.03717074945348429,2026-08-26,0.2539348956295291,54.908341250182275,7.0,827014751,GLD   261016C00405000,GLD
2026-08-26,2026-10-16,413.0,0.13963039014373715,51,0.9802525396373303,421.32,21.4,0.03717074945348429,2026-08-26,0.2518792237682268,59.784226577775954,3.0,912708526,GLD   261016C00413000,GLD
2026-08-26,2026-10-16,420.0,0.13963039014373715,51,0.9968669894616918,421.32,17.6,0.03717074945348429,2026-08-26,0.25256715471213687,62.23422452642308,47.0,827014933,GLD   261016C00420000,GLD
2026-08-26,2026-10-16,425.0,0.13963039014373715,51,1.00873445362195,421.32,15.2,0.03717074945348429,2026-08-26,0.2532660703861155,62.80427669918632,1193.0,827395259,GLD   261016C00425000,GLD
2026-08-26,2026-11-20,375.0,0.23545516769336072,86,0.8900598120193677,421.32,54.7,0.03769331040142556,2026-08-26,0.27786246888292965,49.61457676248905,1.0,838422047,GLD   261120C00375000,GLD
2026-08-26,2026-11-20,405.0,0.23545516769336072,86,0.9612645969809172,421.32,32.1,0.03769331040142556,2026-08-26,0.2594446853606963,73.79723040426347,5.0,838422292,GLD   261120C00405000,GLD
2026-08-26,2026-11-20,420.0,0.23545516769336072,86,0.9968669894616918,421.32,23.58,0.03769331040142556,2026-08-26,0.2588107188240626,80.54239407608804,35.0,838422473,GLD   261120C00420000,GLD
2026-08-26,2026-11-20,425.0,0.23545516769336072,86,1.00873445362195,421.32,21.42,0.03769331040142556,2026-08-26,0.26236840234948333,81.38739915480468,47.0,838422532,GLD   261120C00425000,GLD
2026-08-26,2026-12-18,365.0,0.31211498973305957,114,0.8663248836988512,421.32,65.53,0.037992657228261485,2026-08-26,0.275615176577773,52.07338551330781,2.0,843267244,GLD   261218C00365000,GLD
2026-08-26,2026-12-18,375.0,0.31211498973305957,114,0.8900598120193677,421.32,57.51,0.037992657228261485,2026-08-26,0.27381665170611813,61.7643287353398,0.0,843267336,GLD   261218C00375000,GLD
2026-08-26,2026-12-18,405.0,0.31211498973305957,114,0.9612645969809172,421.32,35.79,0.037992657228261485,2026-08-26,0.25990236537298206,85.74501023176903,3.0,843267622,GLD   261218C00405000,GLD
2026-08-26,2026-12-18,420.0,0.31211498973305957,114,0.9968669894616918,421.32,27.35,0.037992657228261485,2026-08-26,0.25863757079401983,92.459344710273,8.0,843267745,GLD   261218C00420000,GLD
