date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-07-07,2026-10-16,375.0,0.27652292950034224,101,0.9934037987761265,377.49,23.2,0.03811871511892144,2026-07-07,0.2526637868097983,77.69178994025255,0.0,827014423,GLD   261016C00375000,GLD
2026-07-07,2026-10-16,377.0,0.27652292950034224,101,0.9987019523695991,377.49,21.2,0.03811871511892144,2026-07-07,0.24017781340284272,78.22327248318445,1.0,897213423,GLD   261016C00377000,GLD
2026-07-07,2026-10-16,383.0,0.27652292950034224,101,1.0145964131500171,377.49,19.05,0.03811871511892144,2026-07-07,0.24956062617627905,79.14203148330593,0.0,897213503,GLD   261016C00383000,GLD
2026-07-07,2026-10-16,386.0,0.27652292950034224,101,1.0225436435402262,377.49,17.45,0.03811871511892144,2026-07-07,0.24622687468519433,79.16513949022932,50.0,897213532,GLD   261016C00386000,GLD
2026-07-07,2026-10-16,405.0,0.27652292950034224,101,1.0728761026782165,377.49,10.63,0.03811871511892144,2026-07-07,0.24724236851027237,73.24989853560032,0.0,827014751,GLD   261016C00405000,GLD
2026-07-07,2026-10-16,420.0,0.27652292950034224,101,1.1126122546292616,377.49,5.96,0.03811871511892144,2026-07-07,0.23260837048599498,60.88655864268162,69.0,827014933,GLD   261016C00420000,GLD
2026-07-07,2026-10-16,425.0,0.27652292950034224,101,1.1258576386129433,377.49,5.42,0.03811871511892144,2026-07-07,0.2392028126734309,57.7007707816794,56.0,827395259,GLD   261016C00425000,GLD
2026-07-07,2026-11-20,365.0,0.3723477070499658,136,0.9669130308087631,377.49,33.1,0.03875620294429968,2026-07-07,0.25851678067194306,85.37461996614259,34.0,838421927,GLD   261120C00365000,GLD
2026-07-07,2026-11-20,375.0,0.3723477070499658,136,0.9934037987761265,377.49,25.8,0.03875620294429968,2026-07-07,0.23820289956340568,89.74670187947306,2.0,838422047,GLD   261120C00375000,GLD
2026-07-07,2026-11-20,405.0,0.3723477070499658,136,1.0728761026782165,377.49,14.1,0.03875620294429968,2026-07-07,0.24747437494983898,87.9882113475708,0.0,838422292,GLD   261120C00405000,GLD
2026-07-07,2026-11-20,425.0,0.3723477070499658,136,1.1258576386129433,377.49,8.2,0.03875620294429968,2026-07-07,0.24059232747713105,75.07888436208144,3.0,838422532,GLD   261120C00425000,GLD
2026-07-07,2026-12-18,405.0,0.4490075290896646,164,1.0728761026782165,377.49,16.25,0.038977411495785125,2026-07-07,0.2432319129443728,97.98271436223276,0.0,843267622,GLD   261218C00405000,GLD
2026-07-07,2026-12-18,420.0,0.4490075290896646,164,1.1126122546292616,377.49,10.6,0.038977411495785125,2026-07-07,0.22998268938669936,88.97295413091493,6.0,843267745,GLD   261218C00420000,GLD
2026-07-07,2026-12-18,425.0,0.4490075290896646,164,1.1258576386129433,377.49,9.85,0.038977411495785125,2026-07-07,0.23520294603342196,86.15483315857526,2.0,843267789,GLD   261218C00425000,GLD
2026-07-07,2027-01-15,365.0,0.5256673511293635,192,0.9669130308087631,377.49,39.8,0.03915909858497485,2026-07-07,0.2708959987073206,101.79941140001281,0.0,731137762,GLD   270115C00365000,GLD
2026-07-07,2027-01-15,375.0,0.5256673511293635,192,0.9934037987761265,377.49,30.73,0.03915909858497485,2026-07-07,0.2355661545732059,105.96730003445039,10.0,731137844,GLD   270115C00375000,GLD
2026-07-07,2027-01-15,405.0,0.5256673511293635,192,1.0728761026782165,377.49,19.0,0.03915909858497485,2026-07-07,0.24655933156860993,107.25486526530028,0.0,764260513,GLD   270115C00405000,GLD
2026-07-07,2027-01-15,420.0,0.5256673511293635,192,1.1126122546292616,377.49,13.15,0.03915909858497485,2026-07-07,0.23506186279831454,99.96326361296458,36.0,772352864,GLD   270115C00420000,GLD
2026-07-07,2027-01-15,425.0,0.5256673511293635,192,1.1258576386129433,377.49,12.5,0.03915909858497485,2026-07-07,0.24176819184208298,97.71395937507926,0.0,772834192,GLD   270115C00425000,GLD
2026-07-07,2027-03-31,420.0,0.731006160164271,267,1.1126122546292616,377.49,19.2,0.039435449792373616,2026-07-07,0.24093007416697224,123.97766642542945,0.0,870311879,GLD   270331C00420000,GLD
2026-07-07,2027-06-30,420.0,0.9801505817932923,358,1.1126122546292616,377.49,25.4,0.03977075592401746,2026-07-07,0.2413161648447626,147.1020489261739,2.0,897591811,GLD   270630C00420000,GLD
