date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-17,2026-10-16,386.0,0.16427104722792607,60,0.9519346962933735,405.49,28.35,0.03747736746913472,2026-08-17,0.23442358432440083,53.737873455927726,2.0,897213532,GLD   261016C00386000,GLD
2026-08-17,2026-10-16,401.0,0.16427104722792607,60,0.9889269772374164,405.49,18.95,0.03747736746913472,2026-08-17,0.23427641967451202,63.85951402634774,0.0,897213686,GLD   261016C00401000,GLD
2026-08-17,2026-10-16,405.0,0.16427104722792607,60,0.9987915854891612,405.49,16.64,0.03747736746913472,2026-08-17,0.23132500570630654,65.05099266773483,295.0,827014751,GLD   261016C00405000,GLD
2026-08-17,2026-10-16,420.0,0.16427104722792607,60,1.0357838664332042,405.49,10.4,0.03747736746913472,2026-08-17,0.23530319159040225,63.4443914042564,169.0,827014933,GLD   261016C00420000,GLD
2026-08-17,2026-10-16,425.0,0.16427104722792607,60,1.0481146267478854,405.49,8.77,0.03747736746913472,2026-08-17,0.2362429517784156,61.029914986134486,57.0,827395259,GLD   261016C00425000,GLD
2026-08-17,2026-11-20,365.0,0.2600958247775496,95,0.9001455029717133,405.49,48.44,0.03799325622230724,2026-08-17,0.2399389246270992,49.957407148132916,3.0,838421927,GLD   261120C00365000,GLD
2026-08-17,2026-11-20,375.0,0.2600958247775496,95,0.9248070236010753,405.49,41.0,0.03799325622230724,2026-08-17,0.24431427439292897,61.383353644530466,6.0,838422047,GLD   261120C00375000,GLD
2026-08-17,2026-11-20,405.0,0.2600958247775496,95,0.9987915854891612,405.49,21.45,0.03799325622230724,2026-08-17,0.23331066679330545,81.5442334572206,131.0,838422292,GLD   261120C00405000,GLD
2026-08-17,2026-11-20,420.0,0.2600958247775496,95,1.0357838664332042,405.49,14.9,0.03799325622230724,2026-08-17,0.23538868529284374,81.57111192245817,5.0,838422473,GLD   261120C00420000,GLD
2026-08-17,2026-11-20,425.0,0.2600958247775496,95,1.0481146267478854,405.49,13.24,0.03799325622230724,2026-08-17,0.23781706965072086,80.05467362925332,3134.0,838422532,GLD   261120C00425000,GLD
2026-08-17,2026-12-18,375.0,0.33675564681724846,123,0.9248070236010753,405.49,43.46,0.03817431668411443,2026-08-17,0.2380144595225342,72.01709175132387,2.0,843267336,GLD   261218C00375000,GLD
2026-08-17,2026-12-18,405.0,0.33675564681724846,123,0.9987915854891612,405.49,24.75,0.03817431668411443,2026-08-17,0.2340575166814961,92.50468473781936,17.0,843267622,GLD   261218C00405000,GLD
2026-08-17,2026-12-18,420.0,0.33675564681724846,123,1.0357838664332042,405.49,18.0,0.03817431668411443,2026-08-17,0.23482502289125695,93.44710957922146,25.0,843267745,GLD   261218C00420000,GLD
2026-08-17,2026-12-18,425.0,0.33675564681724846,123,1.0481146267478854,405.49,16.25,0.03817431668411443,2026-08-17,0.23680503096329047,92.37082875865784,2.0,843267789,GLD   261218C00425000,GLD
2026-08-17,2027-01-15,365.0,0.4134154688569473,151,0.9001455029717133,405.49,52.63,0.03843988189486244,2026-08-17,0.22760592720666906,69.33577842928992,8.0,731137762,GLD   270115C00365000,GLD
2026-08-17,2027-01-15,375.0,0.4134154688569473,151,0.9248070236010753,405.49,46.05,0.03843988189486244,2026-08-17,0.23694661710252984,81.77572051439496,10.0,731137844,GLD   270115C00375000,GLD
2026-08-17,2027-01-15,405.0,0.4134154688569473,151,0.9987915854891612,405.49,27.8,0.03843988189486244,2026-08-17,0.23495303993197156,102.1759657074758,15.0,764260513,GLD   270115C00405000,GLD
2026-08-17,2027-01-15,420.0,0.4134154688569473,151,1.0357838664332042,405.49,20.8,0.03843988189486244,2026-08-17,0.23391419831691307,103.86658118960645,183.0,772352864,GLD   270115C00420000,GLD
2026-08-17,2027-01-15,425.0,0.4134154688569473,151,1.0481146267478854,405.49,18.95,0.03843988189486244,2026-08-17,0.23526022122623402,103.13718819622667,11.0,772834192,GLD   270115C00425000,GLD
2026-08-17,2027-03-31,405.0,0.6187542778918549,226,0.9987915854891612,405.49,34.35,0.03885404257914795,2026-08-17,0.23122795452186834,123.93256461968475,20.0,870311514,GLD   270331C00405000,GLD
2026-08-17,2027-03-31,420.0,0.6187542778918549,226,1.0357838664332042,405.49,27.35,0.03885404257914795,2026-08-17,0.23134298918554558,127.19066669027154,10.0,870311879,GLD   270331C00420000,GLD
2026-08-17,2027-06-30,375.0,0.8678986995208761,317,0.9248070236010753,405.49,58.4,0.03909366212849176,2026-08-17,0.22819391526738186,123.29639581163552,1.0,897589621,GLD   270630C00375000,GLD
2026-08-17,2027-06-30,405.0,0.8678986995208761,317,0.9987915854891612,405.49,41.7,0.03909366212849176,2026-08-17,0.23169861691119148,145.28162618626652,2.0,897591482,GLD   270630C00405000,GLD
2026-08-17,2027-06-30,420.0,0.8678986995208761,317,1.0357838664332042,405.49,34.6,0.03909366212849176,2026-08-17,0.23154606932448224,149.9196511407246,7.0,897591811,GLD   270630C00420000,GLD
