date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-05,2026-10-16,367.0,0.1971252566735113,72,0.941895082640386,389.64,31.65,0.03785701800371626,2026-08-05,0.23740428780177608,54.341862518029856,2.0,897213293,GLD   261016C00367000,GLD
2026-08-05,2026-10-16,375.0,0.1971252566735113,72,0.9624268555589776,389.64,26.0,0.03785701800371626,2026-08-05,0.2339982019330375,61.135816448234344,8.0,827014423,GLD   261016C00375000,GLD
2026-08-05,2026-10-16,377.0,0.1971252566735113,72,0.9675597987886254,389.64,21.7,0.03785701800371626,2026-08-05,0.18469644237747418,59.83927925237593,0.0,897213423,GLD   261016C00377000,GLD
2026-08-05,2026-10-16,383.0,0.1971252566735113,72,0.9829586284775691,389.64,20.2,0.03785701800371626,2026-08-05,0.2198360956192948,65.95137349564735,0.0,897213503,GLD   261016C00383000,GLD
2026-08-05,2026-10-16,386.0,0.1971252566735113,72,0.9906580433220409,389.64,18.9,0.03785701800371626,2026-08-05,0.22551298921788115,67.38964148502018,100.0,897213532,GLD   261016C00386000,GLD
2026-08-05,2026-10-16,401.0,0.1971252566735113,72,1.0291551175444,389.64,10.35,0.03785701800371626,2026-08-05,0.20286866898769512,67.76549530619889,0.0,897213686,GLD   261016C00401000,GLD
2026-08-05,2026-10-16,405.0,0.1971252566735113,72,1.0394210040036957,389.64,11.6,0.03785701800371626,2026-08-05,0.24359373384127397,67.14478238701625,14.0,827014751,GLD   261016C00405000,GLD
2026-08-05,2026-10-16,420.0,0.1971252566735113,72,1.077918078226055,389.64,6.85,0.03785701800371626,2026-08-05,0.24008668531151495,58.31086170153455,195.0,827014933,GLD   261016C00420000,GLD
2026-08-05,2026-10-16,425.0,0.1971252566735113,72,1.0907504363001745,389.64,6.0,0.03785701800371626,2026-08-05,0.24532078113490718,54.9716612486433,60.0,827395259,GLD   261016C00425000,GLD
2026-08-05,2026-11-20,365.0,0.2929500342231348,107,0.9367621394107382,389.64,35.59,0.03826167195330345,2026-08-05,0.21796591622186828,65.49457477351372,0.0,838421927,GLD   261120C00365000,GLD
2026-08-05,2026-11-20,375.0,0.2929500342231348,107,0.9624268555589776,389.64,30.5,0.03826167195330345,2026-08-05,0.239854343602527,76.16012667965984,34.0,838422047,GLD   261120C00375000,GLD
2026-08-05,2026-11-20,405.0,0.2929500342231348,107,1.0394210040036957,389.64,15.0,0.03826167195330345,2026-08-05,0.2341048828002997,83.15064817565789,25.0,838422292,GLD   261120C00405000,GLD
2026-08-05,2026-11-20,420.0,0.2929500342231348,107,1.077918078226055,389.64,10.38,0.03826167195330345,2026-08-05,0.23888900049505757,76.73862532252855,125.0,838422473,GLD   261120C00420000,GLD
2026-08-05,2026-11-20,425.0,0.2929500342231348,107,1.0907504363001745,389.64,9.12,0.03826167195330345,2026-08-05,0.24010688529415058,73.6015040116922,36.0,838422532,GLD   261120C00425000,GLD
2026-08-05,2026-12-18,365.0,0.36960985626283366,135,0.9367621394107382,389.64,39.45,0.03850153274226991,2026-08-05,0.23490069133704522,77.56631965321012,0.0,843267244,GLD   261218C00365000,GLD
2026-08-05,2026-12-18,375.0,0.36960985626283366,135,0.9624268555589776,389.64,33.0,0.03850153274226991,2026-08-05,0.23461356101678682,85.79952378294236,4.0,843267336,GLD   261218C00375000,GLD
2026-08-05,2026-12-18,405.0,0.36960985626283366,135,1.0394210040036957,389.64,18.4,0.03850153274226991,2026-08-05,0.23954892247272658,94.07788699415991,0.0,843267622,GLD   261218C00405000,GLD
2026-08-05,2026-12-18,420.0,0.36960985626283366,135,1.077918078226055,389.64,12.85,0.03850153274226991,2026-08-05,0.23658287771949543,88.86323647449292,376.0,843267745,GLD   261218C00420000,GLD
