date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-24,2026-10-16,365.0,0.14510609171800137,53,0.8554219691110643,426.69,65.3,0.037196073056565304,2026-08-24,0.3021270065308549,22.29263952250474,1.0,827014302,GLD   261016C00365000,GLD
2026-08-24,2026-10-16,367.0,0.14510609171800137,53,0.8601092127774262,426.69,63.49,0.037196073056565304,2026-08-24,0.3018829862703569,23.831988310580154,1.0,897213293,GLD   261016C00367000,GLD
2026-08-24,2026-10-16,375.0,0.14510609171800137,53,0.8788581874428743,426.69,55.85,0.037196073056565304,2026-08-24,0.2815038859463297,27.558762561848706,12.0,827014423,GLD   261016C00375000,GLD
2026-08-24,2026-10-16,377.0,0.14510609171800137,53,0.8835454311092362,426.69,54.71,0.037196073056565304,2026-08-24,0.30132964271651586,32.206080705429834,0.0,897213423,GLD   261016C00377000,GLD
2026-08-24,2026-10-16,383.0,0.14510609171800137,53,0.8976071621083223,426.69,50.75,0.037196073056565304,2026-08-24,0.32841708835735905,40.541850167105224,0.0,897213503,GLD   261016C00383000,GLD
2026-08-24,2026-10-16,386.0,0.14510609171800137,53,0.9046380276078652,426.69,45.45,0.037196073056565304,2026-08-24,0.25258143160166224,33.63308780428835,1.0,897213532,GLD   261016C00386000,GLD
2026-08-24,2026-10-16,397.0,0.14510609171800137,53,0.9304178677728562,426.69,35.42,0.037196073056565304,2026-08-24,0.22717593486076215,41.72357101707089,1.0,897213649,GLD   261016C00397000,GLD
2026-08-24,2026-10-16,401.0,0.14510609171800137,53,0.9397923551055801,426.69,33.53,0.037196073056565304,2026-08-24,0.25315918463198483,49.015925136122206,1.0,897213686,GLD   261016C00401000,GLD
2026-08-24,2026-10-16,405.0,0.14510609171800137,53,0.9491668424383042,426.69,30.37,0.037196073056565304,2026-08-24,0.24795887651583182,52.26580071027966,90.0,827014751,GLD   261016C00405000,GLD
2026-08-24,2026-10-16,413.0,0.14510609171800137,53,0.9679158171037522,426.69,27.32,0.037196073056565304,2026-08-24,0.2873117953843437,59.81001720183531,0.0,912708526,GLD   261016C00413000,GLD
2026-08-24,2026-10-16,420.0,0.14510609171800137,53,0.9843211699360191,426.69,21.8,0.037196073056565304,2026-08-24,0.2642891888034531,62.67323712979635,100.0,827014933,GLD   261016C00420000,GLD
2026-08-24,2026-10-16,425.0,0.14510609171800137,53,0.9960392791019241,426.69,19.3,0.037196073056565304,2026-08-24,0.2672053529172205,64.1845565875486,84.0,827395259,GLD   261016C00425000,GLD
2026-08-24,2026-11-20,375.0,0.24093086926762491,88,0.8788581874428743,426.69,60.8,0.03789656417787011,2026-08-24,0.30457859898312023,50.69992931130832,0.0,838422047,GLD   261120C00375000,GLD
