date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-06-29,2026-10-16,365.0,0.29842573579739906,109,0.9902870475880406,368.58,23.54,0.03824959285266067,2026-06-29,0.24470194828743125,78.31466012517919,11.0,827014302,GLD   261016C00365000,GLD
2026-06-29,2026-10-16,375.0,0.29842573579739906,109,1.0174181995767542,368.58,18.25,0.03824959285266067,2026-06-29,0.2398945759330876,80.30923541426105,4.0,827014423,GLD   261016C00375000,GLD
2026-06-29,2026-10-16,420.0,0.29842573579739906,109,1.1395083835259645,368.58,5.09,0.03824959285266067,2026-06-29,0.24053698008349172,56.384949053428926,3.0,827014933,GLD   261016C00420000,GLD
2026-06-29,2026-11-20,365.0,0.3942505133470226,144,0.9902870475880406,368.58,27.4,0.0387324507821933,2026-06-29,0.24758199643408885,89.7327406585704,1.0,838421927,GLD   261120C00365000,GLD
2026-06-29,2026-11-20,375.0,0.3942505133470226,144,1.0174181995767542,368.58,21.5,0.0387324507821933,2026-06-29,0.23682045335667212,92.15571451221025,3.0,838422047,GLD   261120C00375000,GLD
2026-06-29,2026-11-20,420.0,0.3942505133470226,144,1.1395083835259645,368.58,7.55,0.0387324507821933,2026-06-29,0.24063868778767067,72.88290487621812,10.0,838422473,GLD   261120C00420000,GLD
2026-06-29,2026-12-18,365.0,0.47091033538672145,172,0.9902870475880406,368.58,29.25,0.039086401497803944,2026-06-29,0.23928943325364965,97.71061851556922,3.0,843267244,GLD   261218C00365000,GLD
2026-06-29,2026-12-18,375.0,0.47091033538672145,172,1.0174181995767542,368.58,24.75,0.039086401497803944,2026-06-29,0.24362022012555973,100.49316447883572,33.0,843267336,GLD   261218C00375000,GLD
2026-06-29,2026-12-18,420.0,0.47091033538672145,172,1.1395083835259645,368.58,9.35,0.039086401497803944,2026-06-29,0.2387976861429401,84.1459718996553,951.0,843267745,GLD   261218C00420000,GLD
2026-06-29,2027-01-15,365.0,0.5475701574264202,200,0.9902870475880406,368.58,31.75,0.039193264872612044,2026-06-29,0.24010948363216597,105.06624623475705,14.0,731137762,GLD   270115C00365000,GLD
2026-06-29,2027-01-15,375.0,0.5475701574264202,200,1.0174181995767542,368.58,26.6,0.039193264872612044,2026-06-29,0.23811842098226776,108.12916212146459,23.0,731137844,GLD   270115C00375000,GLD
2026-06-29,2027-01-15,405.0,0.5475701574264202,200,1.0988116555428944,368.58,15.25,0.039193264872612044,2026-06-29,0.23867360851792618,103.25400855356797,12.0,764260513,GLD   270115C00405000,GLD
2026-06-29,2027-01-15,420.0,0.5475701574264202,200,1.1395083835259645,368.58,11.2,0.039193264872612044,2026-06-29,0.23827749700965362,94.51052691338613,13.0,772352864,GLD   270115C00420000,GLD
2026-06-29,2027-03-31,365.0,0.7529089664613279,275,0.9902870475880406,368.58,37.66,0.03907478308555093,2026-06-29,0.24059859515270215,122.26184987657558,6.0,870310821,GLD   270331C00365000,GLD
2026-06-29,2027-03-31,405.0,0.7529089664613279,275,1.0988116555428944,368.58,20.62,0.03907478308555093,2026-06-29,0.23886661194814374,124.83109264283975,1.0,870311514,GLD   270331C00405000,GLD
2026-06-29,2027-03-31,420.0,0.7529089664613279,275,1.1395083835259645,368.58,16.4,0.03907478308555093,2026-06-29,0.24100552841285244,118.73507388619863,0.0,870311879,GLD   270331C00420000,GLD
