date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-13,2026-10-16,365.0,0.17522245037645448,64,0.9148786845799078,398.96,41.15,0.03745144283457451,2026-08-13,0.27087502574240785,44.470172676683944,1.0,827014302,GLD   261016C00365000,GLD
2026-08-13,2026-10-16,375.0,0.17522245037645448,64,0.9399438540204532,398.96,33.65,0.03745144283457451,2026-08-13,0.26936587563352654,53.44830302399423,0.0,827014423,GLD   261016C00375000,GLD
2026-08-13,2026-10-16,383.0,0.17522245037645448,64,0.9599959895728896,398.96,27.65,0.03745144283457451,2026-08-13,0.25877732226448147,59.04031682780209,0.0,897213503,GLD   261016C00383000,GLD
2026-08-13,2026-10-16,386.0,0.17522245037645448,64,0.9675155404050532,398.96,25.3,0.03745144283457451,2026-08-13,0.25130232288101695,60.7696409956278,0.0,897213532,GLD   261016C00386000,GLD
2026-08-13,2026-10-16,397.0,0.17522245037645448,64,0.9950872267896531,398.96,17.15,0.03745144283457451,2026-08-13,0.22289317533345895,65.67132009692317,1.0,897213649,GLD   261016C00397000,GLD
2026-08-13,2026-10-16,401.0,0.17522245037645448,64,1.0051132945658714,398.96,15.65,0.03745144283457451,2026-08-13,0.23075582067230715,66.49064563919502,63.0,897213686,GLD   261016C00401000,GLD
2026-08-13,2026-10-16,405.0,0.17522245037645448,64,1.0151393623420895,398.96,13.5,0.03745144283457451,2026-08-13,0.22629402727400882,66.56585516150074,7.0,827014751,GLD   261016C00405000,GLD
2026-08-13,2026-10-16,420.0,0.17522245037645448,64,1.0527371165029076,398.96,8.05,0.03745144283457451,2026-08-13,0.22771256150873384,60.93147791611461,52.0,827014933,GLD   261016C00420000,GLD
2026-08-13,2026-10-16,425.0,0.17522245037645448,64,1.0652697012231804,398.96,6.78,0.03745144283457451,2026-08-13,0.22990350992502645,57.56393076470683,509.0,827395259,GLD   261016C00425000,GLD
2026-08-13,2026-11-20,375.0,0.27104722792607805,99,0.9399438540204532,398.96,35.79,0.037994245738782205,2026-08-13,0.23395958075830714,66.91209310392743,8.0,838422047,GLD   261120C00375000,GLD
2026-08-13,2026-11-20,405.0,0.27104722792607805,99,1.0151393623420895,398.96,18.5,0.037994245738782205,2026-08-13,0.23408176783630624,82.84293139602724,67.0,838422292,GLD   261120C00405000,GLD
2026-08-13,2026-11-20,420.0,0.27104722792607805,99,1.0527371165029076,398.96,12.26,0.037994245738782205,2026-08-13,0.23061784799238666,79.62759371307159,8.0,838422473,GLD   261120C00420000,GLD
2026-08-13,2026-11-20,425.0,0.27104722792607805,99,1.0652697012231804,398.96,10.83,0.037994245738782205,2026-08-13,0.23298193046916277,77.21608319945375,48.0,838422532,GLD   261120C00425000,GLD
2026-08-13,2026-12-18,365.0,0.34770704996577684,127,0.9148786845799078,398.96,48.55,0.03811599907545306,2026-08-13,0.2741211880971678,72.77717922794166,0.0,843267244,GLD   261218C00365000,GLD
2026-08-13,2026-12-18,375.0,0.34770704996577684,127,0.9399438540204532,398.96,38.87,0.03811599907545306,2026-08-13,0.2367508383865468,77.99613551692116,1.0,843267336,GLD   261218C00375000,GLD
2026-08-13,2026-12-18,405.0,0.34770704996577684,127,1.0151393623420895,398.96,21.1,0.03811599907545306,2026-08-13,0.22854233470046897,93.71467748177477,62.0,843267622,GLD   261218C00405000,GLD
2026-08-13,2026-12-18,420.0,0.34770704996577684,127,1.0527371165029076,398.96,15.78,0.03811599907545306,2026-08-13,0.23744703465299682,91.94984215434485,65.0,843267745,GLD   261218C00420000,GLD
