date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,347.0,62.35,909094212,GLD   260925C00347000,0.06844626967830253,25,0.8496155917927624,0.0377773643340299,0.24254197969697422,1.304212633581993,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,348.0,61.35,909094252,GLD   260925C00348000,0.06844626967830253,25,0.8520640517114735,0.0377773643340299,0.23672701097503307,1.2472274767546672,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,349.0,60.35,909094297,GLD   260925C00349000,0.06844626967830253,25,0.8545125116301846,0.0377773643340299,0.23084808029793202,1.1868267128964212,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,350.0,59.35,909094354,GLD   260925C00350000,0.06844626967830253,25,0.8569609715488957,0.0377773643340299,0.2248901377938688,1.1226498814009036,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,351.0,58.7,909094406,GLD   260925C00351000,0.06844626967830253,25,0.8594094314676068,0.0377773643340299,0.31520543360095465,6.880779908058889,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,352.0,57.78,909094453,GLD   260925C00352000,0.06844626967830253,25,0.861857891386318,0.0377773643340299,0.3208055179064162,7.785049470713826,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,353.0,56.4,909094501,GLD   260925C00353000,0.06844626967830253,25,0.8643063513050291,0.0377773643340299,0.23841064087860292,2.3325451297006703,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,354.0,55.43,909094549,GLD   260925C00354000,0.06844626967830253,25,0.8667548112237402,0.0377773643340299,0.24465628179833293,2.9818276746071852,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,355.0,54.45,909094589,GLD   260925C00355000,0.06844626967830253,25,0.8692032711424513,0.0377773643340299,0.24592895520869643,3.38342117517996,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,356.0,53.45,909094631,GLD   260925C00356000,0.06844626967830253,25,0.8716517310611624,0.0377773643340299,0.24093287273533642,3.37785046028751,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,357.0,52.53,909094681,GLD   260925C00357000,0.06844626967830253,25,0.8741001909798736,0.0377773643340299,0.25548933970592924,4.847325832204124,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,358.0,51.75,909094726,GLD   260925C00358000,0.06844626967830253,25,0.8765486508985848,0.0377773643340299,0.2851404881683177,7.869043058890307,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,359.0,50.6,909094778,GLD   260925C00359000,0.06844626967830253,25,0.8789971108172959,0.0377773643340299,0.2583492390916684,6.000544910137986,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,360.0,49.8,909094824,GLD   260925C00360000,0.06844626967830253,25,0.881445570736007,0.0377773643340299,0.2806682362266818,8.581311876197036,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,361.0,48.53,909094869,GLD   260925C00361000,0.06844626967830253,25,0.8838940306547182,0.0377773643340299,0.2355419313575141,4.945722393272757,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,362.0,47.68,909094924,GLD   260925C00362000,0.06844626967830253,25,0.8863424905734293,0.0377773643340299,0.25512350023249175,7.284839378706868,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,363.0,46.58,909095001,GLD   260925C00363000,0.06844626967830253,25,0.8887909504921404,0.0377773643340299,0.23485402369620278,5.867219796079177,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,364.0,45.63,909095044,GLD   260925C00364000,0.06844626967830253,25,0.8912394104108515,0.0377773643340299,0.2377928231524304,6.703479380990784,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,365.0,44.7,909095084,GLD   260925C00365000,0.06844626967830253,25,0.8936878703295627,0.0377773643340299,0.2423806778531522,7.771847551645269,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,366.0,44.08,909095131,GLD   260925C00366000,0.06844626967830253,25,0.8961363302482738,0.0377773643340299,0.2755340600038879,11.981625913233623,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,367.0,42.75,909095176,GLD   260925C00367000,0.06844626967830253,25,0.8985847901669849,0.0377773643340299,0.23817624564440923,8.607912627303282,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,368.0,42.1,909095220,GLD   260925C00368000,0.06844626967830253,25,0.901033250085696,0.0377773643340299,0.2660532740551048,12.44590998469188,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,369.0,41.1,909095275,GLD   260925C00369000,0.06844626967830253,25,0.9034817100044072,0.0377773643340299,0.26048823471721266,12.59816848448424,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,370.0,40.03,909095330,GLD   260925C00370000,0.06844626967830253,25,0.9059301699231184,0.0377773643340299,0.24929295079549774,12.10002216591364,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,371.0,39.05,909095374,GLD   260925C00371000,0.06844626967830253,25,0.9083786298418295,0.0377773643340299,0.24542148303082217,12.44907955360461,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,372.0,38.13,909095410,GLD   260925C00372000,0.06844626967830253,25,0.9108270897605406,0.0377773643340299,0.24607082073912023,13.362225538707216,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,373.0,37.2,909095440,GLD   260925C00373000,0.06844626967830253,25,0.9132755496792517,0.0377773643340299,0.24553361202618101,14.160858623267618,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,374.0,36.23,909095488,GLD   260925C00374000,0.06844626967830253,25,0.9157240095979629,0.0377773643340299,0.24194553073989228,14.610924270361599,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,375.0,35.3,909095542,GLD   260925C00375000,0.06844626967830253,25,0.918172469516674,0.0377773643340299,0.2408892364888452,15.396359636638104,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,376.0,34.35,908792971,GLD   260925C00376000,0.06844626967830253,25,0.9206209294353851,0.0377773643340299,0.2382926306988113,16.014398637007602,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,377.0,33.42,908813568,GLD   260925C00377000,0.06844626967830253,25,0.9230693893540962,0.0377773643340299,0.2367229504898191,16.785467922145568,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,378.0,32.5,908813633,GLD   260925C00378000,0.06844626967830253,25,0.9255178492728073,0.0377773643340299,0.23546464244285598,17.62049520734036,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,379.0,31.43,908813693,GLD   260925C00379000,0.06844626967830253,25,0.9279663091915185,0.0377773643340299,0.22554161750124768,17.362422151130918,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,380.0,30.65,908813769,GLD   260925C00380000,0.06844626967830253,25,0.9304147691102296,0.0377773643340299,0.23158476500352843,19.190730355576466,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,381.0,29.78,908813836,GLD   260925C00381000,0.06844626967830253,25,0.9328632290289408,0.0377773643340299,0.2320248713103123,20.307074117524447,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,382.0,28.88,908813896,GLD   260925C00382000,0.06844626967830253,25,0.9353116889476519,0.0377773643340299,0.2305997806957923,21.21084491201746,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,383.0,27.95,908813963,GLD   260925C00383000,0.06844626967830253,25,0.937760148866363,0.0377773643340299,0.22752463368503376,21.93494357332536,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,384.0,26.95,908814016,GLD   260925C00384000,0.06844626967830253,25,0.9402086087850742,0.0377773643340299,0.22116092205075547,22.27911110928594,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,385.0,26.1,908814087,GLD   260925C00385000,0.06844626967830253,25,0.9426570687037853,0.0377773643340299,0.22128603807967154,23.440960731032312,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,386.0,25.23,908814156,GLD   260925C00386000,0.06844626967830253,25,0.9451055286224964,0.0377773643340299,0.2201586573982611,24.462662564602166,408.42,2026-08-31
2026-08-31,2026-08-31 20:00:00+00:00,2026-09-25,387.0,24.4,908814242,GLD   260925C00387000,0.06844626967830253,25,0.9475539885412075,0.0377773643340299,0.220266134530399,25.6347470501935,408.42,2026-08-31
