date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-07-17,2026-07-17 20:00:00+00:00,2026-09-30,295.0,76.65,819193151,GLD   260930C00295000,0.2053388090349076,75,0.8007383078635215,0.037435911438058016,0.30999371235491713,15.516691109886109,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-09-30,322.0,52.05,819193389,GLD   260930C00322000,0.2053388090349076,75,0.8740262207866235,0.037435911438058016,0.28942070523584273,34.34618290194851,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-09-30,332.0,43.38,819193664,GLD   260930C00332000,0.2053388090349076,75,0.9011698922396243,0.037435911438058016,0.27610988523503766,42.18318040224393,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-09-30,341.0,36.0,819193920,GLD   260930C00341000,0.2053388090349076,75,0.9255991965473249,0.037435911438058016,0.2651429337588138,49.60782136578337,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-09-30,350.0,29.08,819194151,GLD   260930C00350000,0.2053388090349076,75,0.9500285008550255,0.037435911438058016,0.2541160249344073,56.629906233080646,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-09-30,359.0,22.7,819194397,GLD   260930C00359000,0.2053388090349076,75,0.9744578051627263,0.037435911438058016,0.24266747756050905,62.41741944416121,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-09-30,368.0,17.3,819194626,GLD   260930C00368000,0.2053388090349076,75,0.9988871094704269,0.037435911438058016,0.2358747793885879,65.98932302601689,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-09-30,387.0,8.93,819194982,GLD   260930C00387000,0.2053388090349076,75,1.0504600852311283,0.037435911438058016,0.22813146202461798,62.64012855557676,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-09-30,396.0,6.28,897212509,GLD   260930C00396000,0.2053388090349076,75,1.074889389538829,0.037435911438058016,0.22649624130027374,56.373747405005304,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-09-30,405.0,4.38,819195090,GLD   260930C00405000,0.2053388090349076,75,1.0993186938465296,0.037435911438058016,0.2269562123202719,48.57216064203421,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-10-16,295.0,77.75,827013493,GLD   261016C00295000,0.24914442162902123,91,0.8007383078635215,0.037614315858477576,0.3142820084841923,21.906198506672514,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-10-16,341.0,37.53,897212988,GLD   261016C00341000,0.24914442162902123,91,0.9255991965473249,0.037614315858477576,0.2607749319811352,56.15851960629,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-10-16,350.0,30.98,827014109,GLD   261016C00350000,0.24914442162902123,91,0.9500285008550255,0.037614315858477576,0.2546968885199167,63.390807367262504,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-10-16,359.0,24.85,897213215,GLD   261016C00359000,0.24914442162902123,91,0.9744578051627263,0.037614315858477576,0.2463373273334466,69.04792650608088,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-10-16,368.0,19.48,897213308,GLD   261016C00368000,0.24914442162902123,91,0.9988871094704269,0.037614315858477576,0.23982593883210795,72.56822492974857,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-10-16,387.0,10.83,897213551,GLD   261016C00387000,0.24914442162902123,91,1.0504600852311283,0.037614315858477576,0.23125094841634852,70.38951635667966,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-10-16,396.0,7.93,897213637,GLD   261016C00396000,0.24914442162902123,91,1.074889389538829,0.037614315858477576,0.22885643558306618,64.96502081965475,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-10-16,405.0,5.83,827014751,GLD   261016C00405000,0.24914442162902123,91,1.0993186938465296,0.037614315858477576,0.2296132969886996,57.93523789536285,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-11-20,295.0,80.22,838421208,GLD   261120C00295000,0.34496919917864477,126,0.8007383078635215,0.037979583048234455,0.3165001276931726,34.29065478298489,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-11-20,350.0,35.05,838421767,GLD   261120C00350000,0.34496919917864477,126,0.9500285008550255,0.037979583048234455,0.25929843338867653,76.22717219222069,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-11-20,405.0,8.95,838422292,GLD   261120C00405000,0.34496919917864477,126,1.0993186938465296,0.037979583048234455,0.23364059052998204,75.17361891073534,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-12-18,295.0,80.95,843266536,GLD   261218C00295000,0.4216290212183436,154,0.8007383078635215,0.03824855646020325,0.28506872188607235,36.81741226596996,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-12-18,350.0,36.9,843267095,GLD   261218C00350000,0.4216290212183436,154,0.9500285008550255,0.03824855646020325,0.24864917762828992,84.30001688502682,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-12-18,405.0,11.2,843267622,GLD   261218C00405000,0.4216290212183436,154,1.0993186938465296,0.03824855646020325,0.23405109068425375,86.59310688114552,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-12-31,295.0,82.08,843069383,GLD   261231C00295000,0.45722108145106094,167,0.8007383078635215,0.03836681945014805,0.2928793725254947,42.15285511676936,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-12-31,350.0,38.05,843069906,GLD   261231C00350000,0.45722108145106094,167,0.9500285008550255,0.03836681945014805,0.24836994476551194,87.98009267994026,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-12-31,368.0,27.65,843070325,GLD   261231C00368000,0.45722108145106094,167,0.9988871094704269,0.03836681945014805,0.24497214750191199,97.5011446419599,368.41,2026-07-17
2026-07-17,2026-07-17 20:00:00+00:00,2026-12-31,387.0,18.52,843071179,GLD   261231C00387000,0.45722108145106094,167,1.0504600852311283,0.03836681945014805,0.2377956775990315,98.7072519982461,368.41,2026-07-17
