date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-08-14,2026-08-14 20:00:00+00:00,2026-11-20,470.0,3.55,838422999,GLD   261120C00470000,0.2683093771389459,98,1.170668526452127,0.03779689625720372,0.2499569239453413,46.60469860489352,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-11-20,480.0,2.82,838423086,GLD   261120C00480000,0.2683093771389459,98,1.1955763674404702,0.03779689625720372,0.2564523498970085,40.28917193631791,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-12-18,470.0,5.2,843268302,GLD   261218C00470000,0.34496919917864477,126,1.170668526452127,0.03799109481055779,0.2462035175821744,61.22961418924882,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-12-18,480.0,4.22,843268405,GLD   261218C00480000,0.34496919917864477,126,1.1955763674404702,0.03799109481055779,0.25119877119502054,54.314570914178084,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-12-31,361.0,52.18,843070041,GLD   261231C00361000,0.3805612594113621,139,0.8991730596791869,0.0380785375803884,0.23962072600713002,66.43990307434179,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-12-31,371.0,44.48,843070455,GLD   261231C00371000,0.3805612594113621,139,0.9240809006675301,0.0380785375803884,0.2345689981228672,76.3486969073883,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-12-31,381.0,37.45,843070940,GLD   261231C00381000,0.3805612594113621,139,0.9489887416558732,0.0380785375803884,0.23125965610826388,85.40556837299968,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-12-31,391.0,31.23,843071333,GLD   261231C00391000,0.3805612594113621,139,0.9738965826442163,0.0380785375803884,0.2300873213852756,92.62664785214139,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-12-31,401.0,25.68,843071839,GLD   261231C00401000,0.3805612594113621,139,0.9988044236325595,0.0380785375803884,0.22885130409831184,97.18887695609354,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-12-31,412.0,20.5,843072366,GLD   261231C00412000,0.3805612594113621,139,1.0262030487197369,0.0380785375803884,0.22885385587112977,98.80175324280434,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-12-31,422.0,16.58,843072889,GLD   261231C00422000,0.3805612594113621,139,1.05111088970808,0.0380785375803884,0.22975980972582477,97.24365683490382,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-12-31,432.0,13.55,843073393,GLD   261231C00432000,0.3805612594113621,139,1.0760187306964233,0.0380785375803884,0.2335775040005334,93.3880963022841,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-12-31,470.0,5.9,843074015,GLD   261231C00470000,0.3805612594113621,139,1.170668526452127,0.0380785375803884,0.24360916554769502,67.26451532368459,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2026-12-31,480.0,4.85,843074117,GLD   261231C00480000,0.3805612594113621,139,1.1955763674404702,0.0380785375803884,0.24854764687186104,60.29892775129464,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-01-15,322.0,87.38,776885152,GLD   270115C00322000,0.4216290212183436,154,0.8020324798246488,0.038177350413702384,0.2755356525336392,38.3549991253833,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-01-15,331.0,78.75,811874759,GLD   270115C00331000,0.4216290212183436,154,0.8244495367141575,0.038177350413702384,0.25604968200894085,42.31956702194845,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-01-15,341.0,69.9,811875201,GLD   270115C00341000,0.4216290212183436,154,0.8493573777025007,0.038177350413702384,0.2487365339386277,51.150096623703384,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-01-15,351.0,61.3,811875652,GLD   270115C00351000,0.4216290212183436,154,0.8742652186908438,0.038177350413702384,0.2410652156828903,60.5875100844797,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-01-15,470.0,6.9,779174835,GLD   270115C00470000,0.4216290212183436,154,1.170668526452127,0.038177350413702384,0.2435694454343058,74.58297881449803,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-01-15,480.0,5.68,806089172,GLD   270115C00480000,0.4216290212183436,154,1.1955763674404702,0.038177350413702384,0.24728968806387858,67.36810983246264,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-02-19,470.0,8.9,910575731,GLD   270219C00470000,0.5174537987679672,189,1.170668526452127,0.03839951499812902,0.2395147715569474,89.34852894903379,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-02-19,480.0,7.5,910575836,GLD   270219C00480000,0.5174537987679672,189,1.1955763674404702,0.03839951499812902,0.2430192869399675,82.26845043132239,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-03-19,470.0,10.6,848878756,GLD   270319C00470000,0.5941136208076659,217,1.170668526452127,0.038569118898819206,0.23804525774410001,100.45229238834816,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-03-19,480.0,9.05,848878836,GLD   270319C00480000,0.5941136208076659,217,1.1955763674404702,0.038569118898819206,0.24120321630192926,93.56626851653463,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-03-31,381.0,45.68,870310920,GLD   270331C00381000,0.6269678302532512,229,0.9489887416558732,0.038639680537094316,0.2334898869250901,111.54504944525266,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-03-31,391.0,39.38,870311180,GLD   270331C00391000,0.6269678302532512,229,0.9738965826442163,0.038639680537094316,0.22967922399519008,118.45038499351983,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-03-31,401.0,34.13,870311424,GLD   270331C00401000,0.6269678302532512,229,0.9988044236325595,0.038639680537094316,0.23039471687944604,123.49595251154483,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-03-31,412.0,28.35,870311679,GLD   270331C00412000,0.6269678302532512,229,1.0262030487197369,0.038639680537094316,0.22624559946870432,126.41315934724847,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-03-31,422.0,24.68,870311931,GLD   270331C00422000,0.6269678302532512,229,1.05111088970808,0.038639680537094316,0.23072734139757234,126.67105784127676,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-03-31,432.0,21.0,870312177,GLD   270331C00432000,0.6269678302532512,229,1.0760187306964233,0.038639680537094316,0.23125045482525602,124.86735747217735,401.48,2026-08-14
2026-08-14,2026-08-14 20:00:00+00:00,2027-03-31,442.0,17.73,870312402,GLD   270331C00442000,0.6269678302532512,229,1.1009265716847663,0.038639680537094316,0.231375501006376,121.20583817904244,401.48,2026-08-14
