date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-07-27,2026-07-27 20:00:00+00:00,2026-10-16,300.0,78.38,827013543,GLD   261016C00300000,0.22176591375770022,81,0.8007901129114059,0.03868580641770072,0.3102204103619791,17.96848197538128,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-10-16,347.0,36.05,897213075,GLD   261016C00347000,0.22176591375770022,81,0.9262472306008596,0.03868580641770072,0.24340375714888796,51.08495421585542,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-10-16,356.0,29.23,897213173,GLD   261016C00356000,0.22176591375770022,81,0.9502709339882017,0.03868580641770072,0.2362198461274616,59.093855881215234,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-10-16,365.0,23.03,827014302,GLD   261016C00365000,0.22176591375770022,81,0.9742946373755439,0.03868580641770072,0.2291868715369143,65.60943749408699,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-10-16,375.0,17.25,827014423,GLD   261016C00375000,0.22176591375770022,81,1.0009876411392573,0.03868580641770072,0.2253469377239235,69.83749677625755,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-10-16,384.0,12.7,897213517,GLD   261016C00384000,0.22176591375770022,81,1.0250113445265996,0.03868580641770072,0.21933667456405237,69.99876210622632,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-10-16,393.0,9.28,897213609,GLD   261016C00393000,0.22176591375770022,81,1.0490350479139419,0.03868580641770072,0.21817707076603554,66.62879983701104,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-10-16,403.0,6.43,897213709,GLD   261016C00403000,0.22176591375770022,81,1.0757280516776553,0.03868580641770072,0.21849661977672952,59.670747264320475,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-10-16,440.0,1.7,827395449,GLD   261016C00440000,0.22176591375770022,81,1.1744921656033953,0.03868580641770072,0.23404647141667084,29.2061247567161,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-11-20,300.0,80.28,838421249,GLD   261120C00300000,0.31759069130732376,116,0.8007901129114059,0.03909849986405428,0.2939209521741606,27.385711939670227,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-11-20,365.0,26.78,838421927,GLD   261120C00365000,0.31759069130732376,116,0.9742946373755439,0.03909849986405428,0.22861685764240103,78.85785992188269,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-11-20,375.0,21.1,838422047,GLD   261120C00375000,0.31759069130732376,116,1.0009876411392573,0.03909849986405428,0.22577170545468106,83.24021073157927,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-11-20,440.0,3.35,838422685,GLD   261120C00440000,0.31759069130732376,116,1.1744921656033953,0.03909849986405428,0.23157066971827298,47.411844700524334,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-18,300.0,81.58,843266587,GLD   261218C00300000,0.3942505133470226,144,0.8007901129114059,0.039400664008898245,0.2785105353613385,32.9580597356609,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-18,365.0,29.55,843267244,GLD   261218C00365000,0.3942505133470226,144,0.9742946373755439,0.039400664008898245,0.22918490648558365,87.92685517518494,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-18,375.0,23.88,843267336,GLD   261218C00375000,0.3942505133470226,144,1.0009876411392573,0.039400664008898245,0.22629321703957395,92.44173021593855,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-18,440.0,4.78,843267970,GLD   261218C00440000,0.3942505133470226,144,1.1744921656033953,0.039400664008898245,0.22995222643455493,60.660511515091635,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-31,300.0,82.25,843069435,GLD   261231C00300000,0.42984257357973993,157,0.8007901129114059,0.03953300868101438,0.2748222364571876,35.886562077083525,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-31,365.0,30.73,843070227,GLD   261231C00365000,0.42984257357973993,157,0.9742946373755439,0.03953300868101438,0.22900734407482665,91.78239154363575,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-31,375.0,25.0,843070629,GLD   261231C00375000,0.42984257357973993,157,1.0009876411392573,0.03953300868101438,0.2254700561058708,96.3739495504137,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-31,384.0,20.58,843071063,GLD   261231C00384000,0.42984257357973993,157,1.0250113445265996,0.03953300868101438,0.22385136602660638,97.9654645666249,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-31,393.0,16.73,843071441,GLD   261231C00393000,0.42984257357973993,157,1.0490350479139419,0.03953300868101438,0.22236544263819236,97.04598340273543,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-31,403.0,13.23,843071934,GLD   261231C00403000,0.42984257357973993,157,1.0757280516776553,0.03953300868101438,0.22230283107375726,93.34959355396657,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-31,412.0,10.65,843072366,GLD   261231C00412000,0.42984257357973993,157,1.0997517550649976,0.03953300868101438,0.22286051450399677,88.09229880509997,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-31,421.0,8.5,843072842,GLD   261231C00421000,0.42984257357973993,157,1.1237754584523396,0.03953300868101438,0.22339486877033488,81.47597273040597,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-31,431.0,6.7,843073357,GLD   261231C00431000,0.42984257357973993,157,1.1504684622160533,0.03953300868101438,0.22597014769995588,73.55592359391895,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2026-12-31,440.0,5.33,843073728,GLD   261231C00440000,0.42984257357973993,157,1.1744921656033953,0.03953300868101438,0.2273197654425167,65.90513579121514,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2027-01-15,300.0,83.38,728894699,GLD   270115C00300000,0.47091033538672145,172,0.8007901129114059,0.03967973571480497,0.28003262128205975,41.266091703617136,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2027-01-15,309.0,75.28,776884800,GLD   270115C00309000,0.47091033538672145,172,0.8248138162987481,0.03967973571480497,0.26971428575357426,47.893213172606984,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2027-01-15,318.0,67.38,776885052,GLD   270115C00318000,0.47091033538672145,172,0.8488375196860903,0.03967973571480497,0.26024989075427885,55.29251638657849,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2027-01-15,328.0,59.0,776885310,GLD   270115C00328000,0.47091033538672145,172,0.8755305234498039,0.03967973571480497,0.2522976539756172,64.55334559870464,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2027-01-15,337.0,51.8,811875034,GLD   270115C00337000,0.47091033538672145,172,0.899554226837146,0.03967973571480497,0.24582110555497927,73.11942013579603,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2027-01-15,347.0,44.25,811875499,GLD   270115C00347000,0.47091033538672145,172,0.9262472306008596,0.03967973571480497,0.23930805467609315,82.35605204668131,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2027-01-15,356.0,37.98,811875903,GLD   270115C00356000,0.47091033538672145,172,0.9502709339882017,0.03967973571480497,0.23467486875569443,89.90221541272258,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2027-01-15,365.0,32.28,731137762,GLD   270115C00365000,0.47091033538672145,172,0.9742946373755439,0.03967973571480497,0.23125045482525602,96.08423226766075,374.63,2026-07-27
2026-07-27,2026-07-27 20:00:00+00:00,2027-01-15,375.0,26.58,731137844,GLD   270115C00375000,0.47091033538672145,172,1.0009876411392573,0.03967973571480497,0.22791213063178584,100.70011635845276,374.63,2026-07-27
