date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-07-30,2026-07-30 20:00:00+00:00,2026-10-16,330.0,52.75,827013883,GLD   261016C00330000,0.2135523613963039,78,0.8749602290804963,0.03773721757475738,0.27407856231546035,34.59505168364337,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-10-16,349.0,36.45,897213105,GLD   261016C00349000,0.2135523613963039,78,0.9253367271184643,0.03773721757475738,0.24874699248196563,50.384423409022205,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-10-16,358.0,29.6,897213198,GLD   261016C00358000,0.2135523613963039,78,0.9491992788206596,0.03773721757475738,0.24114161985879767,58.2210502493751,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-10-16,368.0,22.68,897213308,GLD   261016C00368000,0.2135523613963039,78,0.9757132251564322,0.03773721757475738,0.23244728284208102,65.22536968372533,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-10-16,377.0,17.4,897213423,GLD   261016C00377000,0.2135523613963039,78,0.9995757768586275,0.03773721757475738,0.2276631558342837,68.91806524481504,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-10-16,387.0,12.68,897213551,GLD   261016C00387000,0.2135523613963039,78,1.0260897231944002,0.03773721757475738,0.22560482510020957,69.05326337790012,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-10-16,396.0,9.3,897213637,GLD   261016C00396000,0.2135523613963039,78,1.0499522748965955,0.03773721757475738,0.22443496764572338,65.61795159890075,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-10-16,405.0,6.75,827014751,GLD   261016C00405000,0.2135523613963039,78,1.0738148265987908,0.03773721757475738,0.22517142418185254,59.60941790799633,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-10-16,415.0,4.68,827014881,GLD   261016C00415000,0.2135523613963039,78,1.1003287729345634,0.03773721757475738,0.22721490993099291,51.24256417960228,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-11-20,330.0,55.28,838421537,GLD   261120C00330000,0.30937713894592744,113,0.8749602290804963,0.038069547569273735,0.26166456007761885,47.13879658504875,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-11-20,405.0,10.1,838422292,GLD   261120C00405000,0.30937713894592744,113,1.0738148265987908,0.038069547569273735,0.22644046550681818,76.97735628060178,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-11-20,415.0,7.55,838422419,GLD   261120C00415000,0.30937713894592744,113,1.1003287729345634,0.038069547569273735,0.22728261572802438,69.90831146742224,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-12-18,330.0,57.3,843266880,GLD   261218C00330000,0.3860369609856263,141,0.8749602290804963,0.03831962171557493,0.2566947124364787,56.13418947547291,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-12-18,405.0,12.5,843267622,GLD   261218C00405000,0.3860369609856263,141,1.0738148265987908,0.03831962171557493,0.22595400820253414,88.48210861914434,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-12-18,415.0,9.93,843267705,GLD   261218C00415000,0.3860369609856263,141,1.1003287729345634,0.03831962171557493,0.22922492461623623,82.65676613742546,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-12-31,330.0,58.2,843069691,GLD   261231C00330000,0.4216290212183436,154,0.8749602290804963,0.03843117396877863,0.25462305474290625,59.93487968404019,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-12-31,368.0,30.5,843070325,GLD   261231C00368000,0.4216290212183436,154,0.9757132251564322,0.03843117396877863,0.2315960989725776,92.01095376745661,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-12-31,377.0,25.35,843070741,GLD   261231C00377000,0.4216290212183436,154,0.9995757768586275,0.03843117396877863,0.22830519677614797,96.02077781810443,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-12-31,387.0,20.48,843071179,GLD   261231C00387000,0.4216290212183436,154,1.0260897231944002,0.03843117396877863,0.22678210504716262,97.69768164774773,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-12-31,396.0,16.7,843071597,GLD   261231C00396000,0.4216290212183436,154,1.0499522748965955,0.03843117396877863,0.2256263289083727,96.6248956729633,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-12-31,405.0,13.6,843072046,GLD   261231C00405000,0.4216290212183436,154,1.0738148265987908,0.03843117396877863,0.226089298727084,93.36486863633564,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-12-31,415.0,10.7,843072512,GLD   261231C00415000,0.4216290212183436,154,1.1003287729345634,0.03843117396877863,0.22642537838285787,87.62557317796912,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-12-31,424.0,8.6,843073002,GLD   261231C00424000,0.4216290212183436,154,1.124191324636759,0.03843117396877863,0.2274243043106981,81.15646091102107,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2026-12-31,434.0,6.78,843073489,GLD   261231C00434000,0.4216290212183436,154,1.1507052709725314,0.03843117396877863,0.2296909304858185,73.30644592990473,377.16,2026-07-30
2026-07-30,2026-07-30 20:00:00+00:00,2027-01-15,302.0,84.0,776884590,GLD   270115C00302000,0.46269678302532513,169,0.8007211793403329,0.0385564216506054,0.2885486694709397,42.752972292056995,377.16,2026-07-30
