expiry_iso,expiry_ymd,T,right,K,conId,localSymbol,symbol,bid,ask,mid,last,close,model_price,price_used,price_source,has_any_quote,impliedVol,delta,gamma,vega,theta,undPrice_model,volume,openInterest
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,431.0,867086647,GLD   260406C00431000,GLD,,,,4.35,10.62,,10.62,close,True,,,,,,,178.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,432.0,867086732,GLD   260406C00432000,GLD,-1.0,-1.0,,3.6,9.92,,9.92,close,True,,,,,,,1349.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,433.0,867086797,GLD   260406C00433000,GLD,,,,3.2,9.24,,9.24,close,True,,,,,,,194.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,434.0,867086873,GLD   260406C00434000,GLD,,,,2.9,8.59,,8.59,close,True,,,,,,,252.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,435.0,867923865,GLD   260406C00435000,GLD,,,,2.46,7.96,,7.96,close,True,,,,,,,837.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,436.0,867923877,GLD   260406C00436000,GLD,,,,2.2,7.34,,7.34,close,True,,,,,,,329.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,437.0,867923889,GLD   260406C00437000,GLD,-1.0,-1.0,,1.89,6.74,,6.74,close,True,,,,,,,602.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,438.0,867923907,GLD   260406C00438000,GLD,-1.0,-1.0,,1.6,6.21,,6.21,close,True,,,,,,,219.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,439.0,867923922,GLD   260406C00439000,GLD,-1.0,-1.0,,1.58,5.7,,5.7,close,True,,,,,,,250.0,
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,440.0,867923933,GLD   260406C00440000,GLD,-1.0,-1.0,,1.25,5.18,,5.18,close,True,,,,,,,4817.0,
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,441.0,867923947,GLD   260406C00441000,GLD,-1.0,-1.0,,1.1,4.74,,4.74,close,True,,,,,,,159.0,
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,442.0,867923957,GLD   260406C00442000,GLD,-1.0,-1.0,,0.95,4.31,,4.31,close,True,,,,,,,564.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,443.0,867923973,GLD   260406C00443000,GLD,-1.0,-1.0,,0.79,3.87,,3.87,close,True,,,,,,,3171.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,444.0,867923985,GLD   260406C00444000,GLD,-1.0,-1.0,,0.67,3.55,,3.55,close,True,,,,,,,96.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,445.0,867923995,GLD   260406C00445000,GLD,-1.0,-1.0,,0.63,3.22,,3.22,close,True,,,,,,,513.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,446.0,867924007,GLD   260406C00446000,GLD,-1.0,-1.0,,0.5,2.9,,2.9,close,True,,,,,,,57.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,447.0,867924019,GLD   260406C00447000,GLD,-1.0,-1.0,,0.48,2.6,,2.6,close,True,,,,,,,53.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,448.0,867924028,GLD   260406C00448000,GLD,-1.0,-1.0,,0.35,2.33,,2.33,close,True,,,,,,,108.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,449.0,867924046,GLD   260406C00449000,GLD,-1.0,-1.0,,0.33,2.1,,2.1,close,True,,,,,,,58.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,450.0,867924058,GLD   260406C00450000,GLD,-1.0,-1.0,,0.27,1.87,,1.87,close,True,,,,,,,1359.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,451.0,867924073,GLD   260406C00451000,GLD,-1.0,-1.0,,0.27,1.68,,1.68,close,True,,,,,,,28.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,452.0,867924087,GLD   260406C00452000,GLD,-1.0,-1.0,,0.22,1.5,,1.5,close,True,,,,,,,34.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,453.0,867924098,GLD   260406C00453000,GLD,-1.0,-1.0,,0.22,1.31,,1.31,close,True,,,,,,,13.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,454.0,867924118,GLD   260406C00454000,GLD,-1.0,-1.0,,0.2,1.18,,1.18,close,True,,,,,,,39.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,455.0,867924128,GLD   260406C00455000,GLD,-1.0,-1.0,,0.16,1.07,,1.07,close,True,,,,,,,349.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,456.0,867924143,GLD   260406C00456000,GLD,-1.0,-1.0,,0.15,0.95,,0.95,close,True,,,,,,,29.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,457.0,867924155,GLD   260406C00457000,GLD,-1.0,-1.0,,0.13,0.85,,0.85,close,True,,,,,,,40.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,458.0,867924169,GLD   260406C00458000,GLD,-1.0,-1.0,,0.09,0.76,,0.76,close,True,,,,,,,161.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,459.0,867924178,GLD   260406C00459000,GLD,-1.0,-1.0,,0.07,0.66,,0.66,close,True,,,,,,,31.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,460.0,867924184,GLD   260406C00460000,GLD,-1.0,-1.0,,0.11,0.57,,0.57,close,True,,,,,,,229.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,465.0,867924193,GLD   260406C00465000,GLD,-1.0,-1.0,,0.11,0.37,,0.37,close,True,,,,,,,19.0,
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,470.0,867924203,GLD   260406C00470000,GLD,-1.0,-1.0,,0.04,0.23,0.03412714378677755,0.23,close,True,0.3448555116391526,0.0067653016266315666,0.001215804653184908,0.008262810803212402,-0.02591650133417199,429.31781005859375,54.0,
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,475.0,867924208,GLD   260406C00475000,GLD,-1.0,-1.0,,0.03,0.16,0.02255991967496109,0.16,close,True,0.36182394111100347,0.00441313375779011,0.0007878617330707944,0.006894797891378306,-0.01778366783238141,429.31781005859375,16.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,490.0,867924250,GLD   260406C00490000,GLD,-1.0,-1.0,,0.01,0.06,0.006527404550132447,0.06,close,True,0.39923966118643267,0.0012395790468906524,0.00021811388451119232,0.002287281875972907,-0.005575597927299619,429.31781005859375,33.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,495.0,867924262,GLD   260406C00495000,GLD,-1.0,-1.0,,0.02,0.05,,0.05,close,True,,,,,,,32.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,520.0,867924342,GLD   260406C00520000,GLD,-1.0,-1.0,,0.01,0.02,,0.02,close,True,,,,,,,1.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,540.0,867924400,GLD   260406C00540000,GLD,-1.0,-1.0,,-1.0,0.01,,0.01,close,True,,,,,,,0.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,560.0,867924478,GLD   260406C00560000,GLD,-1.0,-1.0,,-1.0,0.0,,,,False,,,,,,,0.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,580.0,867924542,GLD   260406C00580000,GLD,-1.0,-1.0,,-1.0,0.0,,,,False,,,,,,,0.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,C,600.0,867924607,GLD   260406C00600000,GLD,-1.0,-1.0,,-1.0,0.0,,,,False,,,,,,,8.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,315.0,867924772,GLD   260406P00315000,GLD,-1.0,-1.0,,-1.0,0.0,,,,False,,,,,,,0.0,30.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,375.0,867924943,GLD   260406P00375000,GLD,-1.0,-1.0,,0.06,0.16,,0.16,close,True,,,,,,,278.0,1277.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,383.0,867925048,GLD   260406P00383000,GLD,-1.0,-1.0,,0.16,0.21,,0.21,close,True,,,,,,,51.0,21.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,392.0,867925156,GLD   260406P00392000,GLD,-1.0,-1.0,,0.37,0.31,,0.31,close,True,,,,,,,12.0,139.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,393.0,867925163,GLD   260406P00393000,GLD,-1.0,-1.0,,0.31,0.32,,0.32,close,True,,,,,,,37.0,53.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,394.0,867925168,GLD   260406P00394000,GLD,-1.0,-1.0,,0.39,0.34,,0.34,close,True,,,,,,,23.0,7.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,395.0,867925183,GLD   260406P00395000,GLD,-1.0,-1.0,,0.35,0.36,,0.36,close,True,,,,,,,404.0,540.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,396.0,867925192,GLD   260406P00396000,GLD,-1.0,-1.0,,0.46,0.38,,0.38,close,True,,,,,,,8.0,115.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,397.0,867925203,GLD   260406P00397000,GLD,-1.0,-1.0,,0.51,0.39,,0.39,close,True,,,,,,,34.0,224.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,398.0,867925212,GLD   260406P00398000,GLD,-1.0,-1.0,,0.35,0.41,,0.41,close,True,,,,,,,39.0,25.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,399.0,867925221,GLD   260406P00399000,GLD,-1.0,-1.0,,0.38,0.43,,0.43,close,True,,,,,,,78.0,47.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,400.0,867925233,GLD   260406P00400000,GLD,-1.0,-1.0,,0.45,0.45,,0.45,close,True,,,,,,,544.0,784.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,401.0,867925248,GLD   260406P00401000,GLD,-1.0,-1.0,,0.54,0.48,,0.48,close,True,,,,,,,3.0,51.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,402.0,867925263,GLD   260406P00402000,GLD,-1.0,-1.0,,0.52,0.51,,0.51,close,True,,,,,,,55.0,187.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,403.0,867925275,GLD   260406P00403000,GLD,-1.0,-1.0,,0.46,0.54,,0.54,close,True,,,,,,,20.0,
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,404.0,867925288,GLD   260406P00404000,GLD,-1.0,-1.0,,0.94,0.57,,0.57,close,True,,,,,,,20.0,51.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,405.0,867086965,GLD   260406P00405000,GLD,-1.0,-1.0,,0.58,0.6,,0.6,close,True,,,,,,,246.0,329.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,406.0,867087051,GLD   260406P00406000,GLD,-1.0,-1.0,,0.66,0.64,,0.64,close,True,,,,,,,129.0,158.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,407.0,867087128,GLD   260406P00407000,GLD,-1.0,-1.0,,0.84,0.67,,0.67,close,True,,,,,,,109.0,94.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,408.0,867087217,GLD   260406P00408000,GLD,-1.0,-1.0,,0.74,0.71,,0.71,close,True,,,,,,,25.0,270.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,409.0,867087311,GLD   260406P00409000,GLD,-1.0,-1.0,,0.81,0.75,,0.75,close,True,,,,,,,85.0,106.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,410.0,867087381,GLD   260406P00410000,GLD,-1.0,-1.0,,0.82,0.79,,0.79,close,True,,,,,,,402.0,343.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,411.0,867087434,GLD   260406P00411000,GLD,-1.0,-1.0,,0.93,0.85,,0.85,close,True,,,,,,,208.0,90.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,412.0,867087512,GLD   260406P00412000,GLD,-1.0,-1.0,,1.04,0.9,,0.9,close,True,,,,,,,112.0,108.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,413.0,867087599,GLD   260406P00413000,GLD,-1.0,-1.0,,1.13,0.96,,0.96,close,True,,,,,,,51.0,74.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,414.0,867087656,GLD   260406P00414000,GLD,-1.0,-1.0,,1.23,1.01,,1.01,close,True,,,,,,,70.0,230.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,415.0,867087724,GLD   260406P00415000,GLD,-1.0,-1.0,,1.33,1.1,,1.1,close,True,,,,,,,1023.0,796.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,416.0,867087803,GLD   260406P00416000,GLD,-1.0,-1.0,,2.14,1.18,,1.18,close,True,,,,,,,123.0,44.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,417.0,867087884,GLD   260406P00417000,GLD,-1.0,-1.0,,1.54,1.26,,1.26,close,True,,,,,,,302.0,18.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,418.0,867087955,GLD   260406P00418000,GLD,-1.0,-1.0,,1.75,1.36,,1.36,close,True,,,,,,,918.0,43.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,419.0,867088011,GLD   260406P00419000,GLD,-1.0,-1.0,,1.93,1.46,,1.46,close,True,,,,,,,205.0,531.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,420.0,867088104,GLD   260406P00420000,GLD,-1.0,-1.0,,2.25,1.56,,1.56,close,True,,,,,,,638.0,461.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,421.0,867088180,GLD   260406P00421000,GLD,-1.0,-1.0,,3.2,1.68,,1.68,close,True,,,,,,,268.0,202.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,422.0,867088250,GLD   260406P00422000,GLD,-1.0,-1.0,,2.42,1.81,,1.81,close,True,,,,,,,259.0,23.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,423.0,867088316,GLD   260406P00423000,GLD,-1.0,-1.0,,2.75,1.95,,1.95,close,True,,,,,,,125.0,25.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,424.0,867088386,GLD   260406P00424000,GLD,-1.0,-1.0,,3.05,2.09,,2.09,close,True,,,,,,,818.0,63.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,425.0,867088457,GLD   260406P00425000,GLD,-1.0,-1.0,,3.35,2.24,,2.24,close,True,,,,,,,1830.0,232.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,426.0,867088529,GLD   260406P00426000,GLD,,,,3.52,2.43,,2.43,close,True,,,,,,,146.0,4.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,427.0,867088592,GLD   260406P00427000,GLD,-1.0,-1.0,,4.03,2.62,,2.62,close,True,,,,,,,336.0,39.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,428.0,867088649,GLD   260406P00428000,GLD,-1.0,-1.0,,4.55,2.81,,2.81,close,True,,,,,,,358.0,5.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,429.0,867088698,GLD   260406P00429000,GLD,-1.0,-1.0,,4.8,3.06,,3.06,close,True,,,,,,,331.0,19.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,430.0,867088756,GLD   260406P00430000,GLD,-1.0,-1.0,,5.15,3.3,,3.3,close,True,,,,,,,451.0,86.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,431.0,867088809,GLD   260406P00431000,GLD,-1.0,-1.0,,5.8,3.58,,3.58,close,True,,,,,,,27.0,2.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,432.0,867088866,GLD   260406P00432000,GLD,-1.0,-1.0,,7.9,3.87,,3.87,close,True,,,,,,,68.0,78.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,433.0,867088926,GLD   260406P00433000,GLD,-1.0,-1.0,,6.6,4.2,,4.2,close,True,,,,,,,24.0,7.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,434.0,867088995,GLD   260406P00434000,GLD,-1.0,-1.0,,7.42,4.55,,4.55,close,True,,,,,,,27.0,39.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,435.0,867925326,GLD   260406P00435000,GLD,-1.0,-1.0,,8.63,4.93,,4.93,close,True,,,,,,,109.0,19.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,436.0,867925338,GLD   260406P00436000,GLD,-1.0,-1.0,,9.25,5.3,,5.3,close,True,,,,,,,33.0,6.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,437.0,867925350,GLD   260406P00437000,GLD,-1.0,-1.0,,9.35,5.7,,5.7,close,True,,,,,,,28.0,2.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,438.0,867925362,GLD   260406P00438000,GLD,-1.0,-1.0,,11.65,6.18,,6.18,close,True,,,,,,,16.0,12.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,439.0,867925383,GLD   260406P00439000,GLD,-1.0,-1.0,,12.1,6.66,,6.66,close,True,,,,,,,224.0,2.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,440.0,867925395,GLD   260406P00440000,GLD,-1.0,-1.0,,12.95,7.14,,7.14,close,True,,,,,,,72.0,34.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,441.0,867925404,GLD   260406P00441000,GLD,-1.0,-1.0,,-1.0,7.71,,7.71,close,True,,,,,,,0.0,8.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,442.0,867925418,GLD   260406P00442000,GLD,-1.0,-1.0,,15.55,8.27,,8.27,close,True,,,,,,,42.0,10.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,443.0,867925428,GLD   260406P00443000,GLD,-1.0,-1.0,,-1.0,8.84,,8.84,close,True,,,,,,,5.0,6.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,444.0,867925446,GLD   260406P00444000,GLD,-1.0,-1.0,,16.3,9.52,,9.52,close,True,,,,,,,7.0,14.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,445.0,867925463,GLD   260406P00445000,GLD,-1.0,-1.0,,-1.0,10.2,,10.2,close,True,,,,,,,8.0,20.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,446.0,867925469,GLD   260406P00446000,GLD,-1.0,-1.0,,-1.0,10.87,,10.87,close,True,,,,,,,7.0,1.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,447.0,867925483,GLD   260406P00447000,GLD,-1.0,-1.0,,-1.0,11.57,,11.57,close,True,,,,,,,3.0,4.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,448.0,867925498,GLD   260406P00448000,GLD,-1.0,-1.0,,25.95,12.31,,12.31,close,True,,,,,,,1.0,4.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,449.0,867925510,GLD   260406P00449000,GLD,-1.0,-1.0,,20.27,13.08,,13.08,close,True,,,,,,,2.0,11.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,450.0,867925522,GLD   260406P00450000,GLD,-1.0,-1.0,,-1.0,13.85,,13.85,close,True,,,,,,,0.0,10.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,451.0,867925537,GLD   260406P00451000,GLD,-1.0,-1.0,,-1.0,14.67,,14.67,close,True,,,,,,,0.0,17.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,452.0,867925550,GLD   260406P00452000,GLD,-1.0,-1.0,,-1.0,15.48,,15.48,close,True,,,,,,,0.0,3.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,453.0,867925557,GLD   260406P00453000,GLD,-1.0,-1.0,,-1.0,16.3,,16.3,close,True,,,,,,,4.0,6.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,454.0,867925570,GLD   260406P00454000,GLD,-1.0,-1.0,,-1.0,17.18,,17.18,close,True,,,,,,,0.0,2.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,455.0,867925576,GLD   260406P00455000,GLD,-1.0,-1.0,,26.35,18.07,,18.07,close,True,,,,,,,49.0,4.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,456.0,867925587,GLD   260406P00456000,GLD,-1.0,-1.0,,27.28,18.96,,18.96,close,True,,,,,,,32.0,3.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,457.0,867925596,GLD   260406P00457000,GLD,-1.0,-1.0,,-1.0,19.85,,19.85,close,True,,,,,,,3.0,6.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,458.0,867925605,GLD   260406P00458000,GLD,-1.0,-1.0,,-1.0,20.76,,20.76,close,True,,,,,,,0.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,459.0,867925615,GLD   260406P00459000,GLD,-1.0,-1.0,,-1.0,21.68,,21.68,close,True,,,,,,,0.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,460.0,867925620,GLD   260406P00460000,GLD,-1.0,-1.0,,-1.0,22.59,,22.59,close,True,,,,,,,0.0,2.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,465.0,867925633,GLD   260406P00465000,GLD,-1.0,-1.0,,-1.0,27.4,,27.4,close,True,,,,,,,0.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,470.0,867925643,GLD   260406P00470000,GLD,-1.0,-1.0,,47.34,32.28,,32.28,close,True,,,,,,,12.0,4.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,475.0,867925663,GLD   260406P00475000,GLD,-1.0,-1.0,,-1.0,37.23,,37.23,close,True,,,,,,,2.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,490.0,867925726,GLD   260406P00490000,GLD,-1.0,-1.0,,-1.0,52.18,,52.18,close,True,,,,,,,4.0,3.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,495.0,867925741,GLD   260406P00495000,GLD,-1.0,-1.0,,-1.0,57.18,,57.18,close,True,,,,,,,0.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,520.0,867925836,GLD   260406P00520000,GLD,-1.0,-1.0,,-1.0,82.18,,82.18,close,True,,,,,,,0.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,540.0,867925915,GLD   260406P00540000,GLD,-1.0,-1.0,,-1.0,102.18,,102.18,close,True,,,,,,,0.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,560.0,867925987,GLD   260406P00560000,GLD,-1.0,-1.0,,-1.0,122.18,,122.18,close,True,,,,,,,0.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,580.0,867926065,GLD   260406P00580000,GLD,-1.0,-1.0,,-1.0,142.18,,142.18,close,True,,,,,,,0.0,0.0
2026-04-06T16:00:00-04:00,20260406,0.009719381521848047,P,600.0,867926144,GLD   260406P00600000,GLD,-1.0,-1.0,,-1.0,162.18,,162.18,close,True,,,,,,,0.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,315.0,868217853,GLD   260408C00315000,GLD,-1.0,-1.0,,-1.0,123.08,,123.08,close,True,,,,,,,0.0,
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,375.0,868218450,GLD   260408C00375000,GLD,-1.0,-1.0,,-1.0,63.33,,63.33,close,True,,,,,,,0.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,383.0,868218843,GLD   260408C00383000,GLD,-1.0,-1.0,,-1.0,55.43,,55.43,close,True,,,,,,,0.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,392.0,868219354,GLD   260408C00392000,GLD,-1.0,-1.0,,-1.0,46.62,,46.62,close,True,,,,,,,0.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,393.0,868219408,GLD   260408C00393000,GLD,-1.0,-1.0,,-1.0,45.64,,45.64,close,True,,,,,,,0.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,394.0,867926224,GLD   260408C00394000,GLD,-1.0,-1.0,,-1.0,44.67,,44.67,close,True,,,,,,,0.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,395.0,867926243,GLD   260408C00395000,GLD,-1.0,-1.0,,-1.0,43.7,,43.7,close,True,,,,,,,0.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,396.0,867926263,GLD   260408C00396000,GLD,-1.0,-1.0,,-1.0,42.73,,42.73,close,True,,,,,,,1.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,397.0,867926281,GLD   260408C00397000,GLD,-1.0,-1.0,,-1.0,41.76,,41.76,close,True,,,,,,,0.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,398.0,867926301,GLD   260408C00398000,GLD,-1.0,-1.0,,-1.0,40.79,,40.79,close,True,,,,,,,0.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,399.0,867926318,GLD   260408C00399000,GLD,-1.0,-1.0,,-1.0,39.83,,39.83,close,True,,,,,,,0.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,400.0,867926343,GLD   260408C00400000,GLD,-1.0,-1.0,,29.7,38.88,,38.88,close,True,,,,,,,7.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,401.0,867926361,GLD   260408C00401000,GLD,-1.0,-1.0,,29.0,37.93,,37.93,close,True,,,,,,,4.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,402.0,867926383,GLD   260408C00402000,GLD,-1.0,-1.0,,-1.0,36.98,,36.98,close,True,,,,,,,1.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,403.0,867926398,GLD   260408C00403000,GLD,-1.0,-1.0,,-1.0,36.03,,36.03,close,True,,,,,,,7.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,404.0,867926416,GLD   260408C00404000,GLD,-1.0,-1.0,,-1.0,35.09,,35.09,close,True,,,,,,,4.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,405.0,867926438,GLD   260408C00405000,GLD,-1.0,-1.0,,-1.0,34.15,,34.15,close,True,,,,,,,2.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,406.0,867926456,GLD   260408C00406000,GLD,-1.0,-1.0,,-1.0,33.2,,33.2,close,True,,,,,,,0.0,0.0
2026-04-08T16:00:00-04:00,20260408,0.015198833576642567,C,407.0,867926479,GLD   260408C00407000,GLD,-1.0,-1.0,,21.28,32.26,,32.26,close,True,,,,,,,6.0,0.0
