date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-07-10,2026-07-10 20:00:00+00:00,2026-12-31,320.0,68.28,843069601,GLD   261231C00320000,0.47638603696098564,174,0.8487838518872178,0.03874789870667019,0.26777022601393985,57.97637845018352,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2026-12-31,330.0,59.33,843069691,GLD   261231C00330000,0.47638603696098564,174,0.8753083472586934,0.03874789870667019,0.2500507155659609,65.17278955266848,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2026-12-31,368.0,32.8,843070325,GLD   261231C00368000,0.47638603696098564,174,0.9761014296703006,0.03874789870667019,0.23756940799178555,97.91123708679916,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2026-12-31,377.0,27.55,843070741,GLD   261231C00377000,0.47638603696098564,174,0.9999734755046286,0.03874789870667019,0.2329917790084146,101.84862798058863,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2026-12-31,386.0,23.0,843071143,GLD   261231C00386000,0.47638603696098564,174,1.0238455213389566,0.03874789870667019,0.23038831882132216,103.69425732420886,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2026-12-31,396.0,17.77,843071597,GLD   261231C00396000,0.47638603696098564,174,1.0503700167104322,0.03874789870667019,0.2200116836656817,102.98826218570483,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2026-12-31,405.0,15.33,843072046,GLD   261231C00405000,0.47638603696098564,174,1.0742420625447602,0.03874789870667019,0.22762136822612958,100.36596913425859,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2026-12-31,415.0,12.15,843072512,GLD   261231C00415000,0.47638603696098564,174,1.1007665579162356,0.03874789870667019,0.2262398067581467,95.10502069728327,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2026-12-31,424.0,10.78,843073002,GLD   261231C00424000,0.47638603696098564,174,1.1246386037505636,0.03874789870667019,0.2365810616767965,90.46274410828975,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2026-12-31,434.0,7.95,843073489,GLD   261231C00434000,0.47638603696098564,174,1.1511630991220392,0.03874789870667019,0.22890858860416335,81.52746608605098,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-01-15,302.0,84.95,776884590,GLD   270115C00302000,0.5174537987679672,189,0.8010397602185618,0.038905861948248494,0.2836282368172891,47.2009695324817,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-01-15,311.0,77.68,776884834,GLD   270115C00311000,0.5174537987679672,189,0.8249118060528898,0.038905861948248494,0.28670706247864286,56.87917294772662,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-01-15,320.0,68.9,731137337,GLD   270115C00320000,0.5174537987679672,189,0.8487838518872178,0.038905861948248494,0.26010853744102647,60.55377514578953,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-01-15,330.0,60.8,731137430,GLD   270115C00330000,0.5174537987679672,189,0.8753083472586934,0.038905861948248494,0.2550757895312272,70.38543061361929,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-01-15,339.0,54.53,811875143,GLD   270115C00339000,0.5174537987679672,189,0.8991803930930214,0.038905861948248494,0.2592168977280148,80.36663525327563,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-01-15,349.0,46.3,811875601,GLD   270115C00349000,0.5174537987679672,189,0.9257048884644969,0.038905861948248494,0.2430698846834712,87.92592127317425,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-01-15,358.0,40.33,811876009,GLD   270115C00358000,0.5174537987679672,189,0.949576934298825,0.038905861948248494,0.24094871887201447,95.41672785066885,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-01-15,405.0,16.6,764260513,GLD   270115C00405000,0.5174537987679672,189,1.0742420625447602,0.038905861948248494,0.22833207420809198,105.33656338954994,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-01-15,415.0,13.33,770772181,GLD   270115C00415000,0.5174537987679672,189,1.1007665579162356,0.038905861948248494,0.22693279933901506,100.5347344737857,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-19,320.0,72.85,848877339,GLD   270319C00320000,0.6899383983572895,252,0.8487838518872178,0.03948448849288922,0.25515968139087786,75.1626832123778,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-19,330.0,65.05,848877447,GLD   270319C00330000,0.6899383983572895,252,0.8753083472586934,0.03948448849288922,0.2510120354403741,85.29465120018855,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-19,405.0,22.5,848878207,GLD   270319C00405000,0.6899383983572895,252,1.0742420625447602,0.03948448849288922,0.23747963029118258,123.93753812782562,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-19,415.0,19.08,848878307,GLD   270319C00415000,0.6899383983572895,252,1.1007665579162356,0.03948448849288922,0.23736073071612046,121.08055976593164,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-31,320.0,73.65,870310641,GLD   270331C00320000,0.7227926078028748,264,0.8487838518872178,0.03958053016218307,0.2553174442796968,77.89535184922514,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-31,330.0,66.3,870310683,GLD   270331C00330000,0.7227926078028748,264,0.8753083472586934,0.03958053016218307,0.2557336533271708,88.88534973769256,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-31,386.0,30.63,870311057,GLD   270331C00386000,0.7227926078028748,264,1.0238455213389566,0.03958053016218307,0.23301475427681584,126.88303730968154,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-31,396.0,26.4,870311307,GLD   270331C00396000,0.7227926078028748,264,1.0503700167104322,0.03958053016218307,0.23375300822956485,127.86932724668128,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-31,405.0,22.63,870311514,GLD   270331C00405000,0.7227926078028748,264,1.0742420625447602,0.03958053016218307,0.23145607742397112,126.95042551682687,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-31,415.0,19.18,870311754,GLD   270331C00415000,0.7227926078028748,264,1.1007665579162356,0.03958053016218307,0.2312491323736496,124.10434386003506,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-31,424.0,17.1,870311977,GLD   270331C00424000,0.7227926078028748,264,1.1246386037505636,0.03958053016218307,0.23649914418151602,120.63221543306045,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-31,434.0,14.13,870312222,GLD   270331C00434000,0.7227926078028748,264,1.1511630991220392,0.03958053016218307,0.2338394891141914,114.77801376353693,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-31,443.0,12.45,870312427,GLD   270331C00443000,0.7227926078028748,264,1.1750351449563672,0.03958053016218307,0.23746003565611318,109.5377764579846,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-03-31,452.0,10.93,870312626,GLD   270331C00452000,0.7227926078028748,264,1.1989071907906952,0.03958053016218307,0.24048558141859255,103.84661400773408,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-17,320.0,77.95,800378835,GLD   270617C00320000,0.9363449691991786,342,0.8487838518872178,0.04011042016334332,0.248220749873016,91.887370603497,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-17,330.0,71.0,800378900,GLD   270617C00330000,0.9363449691991786,342,0.8753083472586934,0.04011042016334332,0.25025906688524413,103.4619083504832,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-17,405.0,28.0,800379585,GLD   270617C00405000,0.9363449691991786,342,1.0742420625447602,0.04011042016334332,0.23104165648007763,145.41985736687334,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-17,415.0,24.18,800379714,GLD   270617C00415000,0.9363449691991786,342,1.1007665579162356,0.04011042016334332,0.22959206325868148,143.86769862255656,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-30,320.0,79.0,897587780,GLD   270630C00320000,0.971937029431896,355,0.8487838518872178,0.0401844709366709,0.25104403504403305,94.96803215920316,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-30,330.0,71.5,897587927,GLD   270630C00330000,0.971937029431896,355,0.8753083472586934,0.0401844709366709,0.24712342237001284,105.17991328628331,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-30,339.0,65.0,897588282,GLD   270630C00339000,0.971937029431896,355,0.8991803930930214,0.0401844709366709,0.24339258150151,113.95820499562444,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-30,349.0,58.0,897588590,GLD   270630C00349000,0.971937029431896,355,0.9257048884644969,0.0401844709366709,0.2384400561138056,122.94911521108929,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-30,358.0,52.5,897588992,GLD   270630C00358000,0.971937029431896,355,0.949576934298825,0.0401844709366709,0.23784383532619102,130.56385083507303,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-30,368.0,46.5,897589337,GLD   270630C00368000,0.971937029431896,355,0.9761014296703006,0.0401844709366709,0.23501856647776437,137.48468950304687,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-30,377.0,41.5,897589722,GLD   270630C00377000,0.971937029431896,355,0.9999734755046286,0.0401844709366709,0.23283128739902748,142.3769064710002,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-30,386.0,37.0,897590285,GLD   270630C00386000,0.971937029431896,355,1.0238455213389566,0.0401844709366709,0.23174180147526785,145.8432056362031,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-30,396.0,32.5,897590862,GLD   270630C00396000,0.971937029431896,355,1.0503700167104322,0.0401844709366709,0.23117105185063555,147.9200828099427,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-30,405.0,29.0,897591482,GLD   270630C00405000,0.971937029431896,355,1.0742420625447602,0.0401844709366709,0.23195287220207975,148.22151537025704,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-06-30,415.0,25.0,897591742,GLD   270630C00415000,0.971937029431896,355,1.1007665579162356,0.0401844709366709,0.2294850657480769,146.86238541445138,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-09-17,320.0,83.5,887869656,GLD   270917C00320000,1.1882272416153319,434,0.8487838518872178,0.04056156902862951,0.24963468346623705,107.80587189180389,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-09-17,330.0,76.5,887869790,GLD   270917C00330000,1.1882272416153319,434,0.8753083472586934,0.04056156902862951,0.2485619703265838,118.58659388414205,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-09-17,405.0,34.5,887870585,GLD   270917C00405000,1.1882272416153319,434,1.0742420625447602,0.04056156902862951,0.23455277480809014,163.84284173685165,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2027-09-17,415.0,30.5,887870681,GLD   270917C00415000,1.1882272416153319,434,1.1007665579162356,0.04056156902862951,0.23309101875713095,163.64445950251138,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2028-01-21,320.0,90.0,814295236,GLD   280121C00320000,1.5331964407939767,560,0.8487838518872178,0.040958936379382374,0.24619335705609993,124.63425296734324,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2028-01-21,330.0,83.0,814295359,GLD   280121C00330000,1.5331964407939767,560,0.8753083472586934,0.040958936379382374,0.24343271138863642,135.1389810068504,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2028-01-21,405.0,42.0,814296206,GLD   280121C00405000,1.5331964407939767,560,1.0742420625447602,0.040958936379382374,0.2341621952452697,185.01710353433538,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2028-01-21,415.0,38.0,816976281,GLD   280121C00415000,1.5331964407939767,560,1.1007665579162356,0.040958936379382374,0.2335549943841062,186.15275281354477,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2028-06-16,320.0,98.0,851891480,GLD   280616C00320000,1.9356605065023955,707,0.8487838518872178,0.04121332802649746,0.2501996310672723,142.79826752680177,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2028-06-16,330.0,91.5,851891539,GLD   280616C00330000,1.9356605065023955,707,0.8753083472586934,0.04121332802649746,0.24905427621966225,153.42608947898415,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2028-06-16,405.0,51.0,852304666,GLD   280616C00405000,1.9356605065023955,707,1.0742420625447602,0.04121332802649746,0.23838158885193989,205.49579712173832,377.01,2026-07-10
2026-07-10,2026-07-10 20:00:00+00:00,2028-06-16,415.0,47.0,852304743,GLD   280616C00415000,1.9356605065023955,707,1.1007665579162356,0.04121332802649746,0.23820842219581828,207.83500873766582,377.01,2026-07-10
