date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-07-09,2026-07-09 20:00:00+00:00,2026-09-30,321.0,62.1,819193359,GLD   260930C00321000,0.2272416153319644,83,0.8488021577026812,0.037422003156838995,0.2820903187294491,28.93184439970283,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-09-30,331.0,52.9,819193638,GLD   260930C00331000,0.2272416153319644,83,0.8752445925220794,0.037422003156838995,0.264957501829695,35.618921043206534,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-09-30,340.0,44.9,819193894,GLD   260930C00340000,0.2272416153319644,83,0.8990427838595377,0.037422003156838995,0.2512355856400914,42.77105232730195,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-09-30,350.0,36.92,819194151,GLD   260930C00350000,0.2272416153319644,83,0.925485218678936,0.037422003156838995,0.2468105042434297,52.67173824828644,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-09-30,359.0,29.9,819194397,GLD   260930C00359000,0.2272416153319644,83,0.9492834100163943,0.037422003156838995,0.23597279912913222,60.2692808867801,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-09-30,369.0,23.4,819194646,GLD   260930C00369000,0.2272416153319644,83,0.9757258448357925,0.037422003156838995,0.23369340943340214,67.58525101528886,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-09-30,378.0,17.7,819194817,GLD   260930C00378000,0.2272416153319644,83,0.9995240361732508,0.037422003156838995,0.22291119606485593,71.24244989942964,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-09-30,397.0,9.85,897212528,GLD   260930C00397000,0.2272416153319644,83,1.0497646623301073,0.037422003156838995,0.22408330727489664,68.295041424572,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-09-30,407.0,7.0,897212663,GLD   260930C00407000,0.2272416153319644,83,1.0762070971495055,0.037422003156838995,0.22500473940121013,61.76360005827896,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-09-30,425.0,3.75,819195171,GLD   260930C00425000,0.2272416153319644,83,1.1238034798244223,0.037422003156838995,0.2303368549651466,46.642090423712524,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-09-30,435.0,2.69,819195215,GLD   260930C00435000,0.2272416153319644,83,1.1502459146438204,0.037422003156838995,0.23536310237338764,38.5970045170463,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-10-16,340.0,46.73,827013990,GLD   261016C00340000,0.27104722792607805,99,0.8990427838595377,0.037624336134647156,0.258157939947676,50.73776810922999,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-10-16,350.0,38.35,827014109,GLD   261016C00350000,0.27104722792607805,99,0.925485218678936,0.037624336134647156,0.24303829485354947,59.029437797616005,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-10-16,359.0,32.17,897213215,GLD   261016C00359000,0.27104722792607805,99,0.9492834100163943,0.037624336134647156,0.24402213365742936,67.39230573290364,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-10-16,369.0,25.5,897213330,GLD   261016C00369000,0.27104722792607805,99,0.9757258448357925,0.037624336134647156,0.23742796154813844,74.0573615139628,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-10-16,378.0,20.33,897213438,GLD   261016C00378000,0.27104722792607805,99,0.9995240361732508,0.037624336134647156,0.23375785101009533,77.68528831914674,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-10-16,397.0,11.75,897213649,GLD   261016C00397000,0.27104722792607805,99,1.0497646623301073,0.037624336134647156,0.22739197875065725,75.83910700229487,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-10-16,407.0,8.63,897213758,GLD   261016C00407000,0.27104722792607805,99,1.0762070971495055,0.037624336134647156,0.22705541481683034,70.13712603812039,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-10-16,425.0,4.93,827395259,GLD   261016C00425000,0.27104722792607805,99,1.1238034798244223,0.037624336134647156,0.2308302318577654,55.83056281200839,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-10-16,435.0,3.68,827395402,GLD   261016C00435000,0.27104722792607805,99,1.1502459146438204,0.037624336134647156,0.23552973127579313,47.782065200905954,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-11-20,340.0,49.88,838421643,GLD   261120C00340000,0.3668720054757016,134,0.8990427838595377,0.03803192334964492,0.257298374342639,63.657872540252654,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-11-20,350.0,42.1,838421767,GLD   261120C00350000,0.3668720054757016,134,0.925485218678936,0.03803192334964492,0.248754908565525,72.4266235051012,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-11-20,425.0,7.5,838422532,GLD   261120C00425000,0.3668720054757016,134,1.1238034798244223,0.03803192334964492,0.23108349996646865,73.29253269109712,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-11-20,435.0,5.88,838422631,GLD   261120C00435000,0.3668720054757016,134,1.1502459146438204,0.03803192334964492,0.2346229671866633,65.5194948506878,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-12-18,340.0,52.13,843266977,GLD   261218C00340000,0.44353182751540043,162,0.8990427838595377,0.03832590569964563,0.2549086390986107,72.26503953938742,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-12-18,350.0,44.6,843267095,GLD   261218C00350000,0.44353182751540043,162,0.925485218678936,0.03832590569964563,0.24825728492690252,81.14039882974781,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-12-18,425.0,9.57,843267789,GLD   261218C00425000,0.44353182751540043,162,1.1238034798244223,0.03832590569964563,0.23164896909771487,85.44887401773606,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-12-18,435.0,7.63,843267905,GLD   261218C00435000,0.44353182751540043,162,1.1502459146438204,0.03832590569964563,0.23354407950183376,77.9313025119721,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-12-31,340.0,53.38,843069801,GLD   261231C00340000,0.4791238877481177,175,0.8990427838595377,0.038453392234886356,0.2571386464024895,76.4118876834095,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-12-31,350.0,45.9,843069906,GLD   261231C00350000,0.4791238877481177,175,0.925485218678936,0.038453392234886356,0.25024932544594636,85.09109370492264,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-12-31,369.0,33.08,843070366,GLD   261231C00369000,0.4791238877481177,175,0.9757258448357925,0.038453392234886356,0.2379646533873864,98.45233034884357,378.18,2026-07-09
2026-07-09,2026-07-09 20:00:00+00:00,2026-12-31,378.0,27.85,843070801,GLD   261231C00378000,0.4791238877481177,175,0.9995240361732508,0.038453392234886356,0.23364700721418485,102.41013725103441,378.18,2026-07-09
