date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-07-16,2026-07-16 20:00:00+00:00,2026-09-30,310.0,59.38,819193227,GLD   260930C00310000,0.2080766598220397,76,0.8494081543182815,0.03747362817123945,0.28871242995718494,26.18435100358376,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-09-30,319.0,51.28,819193300,GLD   260930C00319000,0.2080766598220397,76,0.8740683910565542,0.03747362817123945,0.27860469019049783,32.950521389663635,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-09-30,328.0,43.53,819193559,GLD   260930C00328000,0.2080766598220397,76,0.8987286277948269,0.03747362817123945,0.26988738721841954,40.597142274513686,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-09-30,338.0,35.42,819193834,GLD   260930C00338000,0.2080766598220397,76,0.9261288908373521,0.03747362817123945,0.260802712777909,49.37276777271099,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-09-30,347.0,28.8,819194073,GLD   260930C00347000,0.2080766598220397,76,0.9507891275756247,0.03747362817123945,0.2551248878753746,56.81448297992771,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-09-30,356.0,22.63,819194310,GLD   260930C00356000,0.2080766598220397,76,0.9754493643138975,0.03747362817123945,0.24640712856436148,62.54068707995098,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-09-30,365.0,17.33,819194552,GLD   260930C00365000,0.2080766598220397,76,1.0001096010521702,0.03747362817123945,0.24034545742655178,65.89878217621073,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-09-30,374.0,12.88,819194746,GLD   260930C00374000,0.2080766598220397,76,1.0247698377904428,0.03747362817123945,0.23540396799063312,66.07350554016223,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-09-30,383.0,9.25,819194914,GLD   260930C00383000,0.2080766598220397,76,1.0494300745287155,0.03747362817123945,0.2308934394567273,62.86653610378905,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-09-30,392.0,6.6,897212458,GLD   260930C00392000,0.2080766598220397,76,1.0740903112669882,0.03747362817123945,0.23021666087759657,56.971275284206634,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-09-30,401.0,4.7,897212574,GLD   260930C00401000,0.2080766598220397,76,1.0987505480052608,0.03747362817123945,0.2318611387631856,49.611721592476016,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-09-30,420.0,2.34,819195147,GLD   260930C00420000,0.2080766598220397,76,1.150811047786059,0.03747362817123945,0.24013827023720374,34.03252083020426,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-10-16,310.0,61.15,827013643,GLD   261016C00310000,0.2518822724161533,92,0.8494081543182815,0.037623324046165876,0.3035148263613694,35.148468295584465,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-10-16,347.0,31.0,897213075,GLD   261016C00347000,0.2518822724161533,92,0.9507891275756247,0.037623324046165876,0.26066977845234807,63.71273278645622,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-10-16,356.0,24.88,897213173,GLD   261016C00356000,0.2518822724161533,92,0.9754493643138975,0.037623324046165876,0.25153757025832313,69.08309820294045,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-10-16,365.0,19.58,827014302,GLD   261016C00365000,0.2518822724161533,92,1.0001096010521702,0.037623324046165876,0.24526255601206798,72.3835856473466,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-10-16,374.0,15.03,897213395,GLD   261016C00374000,0.2518822724161533,92,1.0247698377904428,0.037623324046165876,0.2398715261603706,72.921465998455,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-10-16,383.0,11.35,897213503,GLD   261016C00383000,0.2518822724161533,92,1.0494300745287155,0.037623324046165876,0.23679484249809757,70.51726168745735,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-10-16,392.0,8.43,897213599,GLD   261016C00392000,0.2518822724161533,92,1.0740903112669882,0.037623324046165876,0.23503069205516952,65.53520607499512,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-10-16,401.0,6.23,897213686,GLD   261016C00401000,0.2518822724161533,92,1.0987505480052608,0.037623324046165876,0.2352499116915278,58.83592474971985,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-10-16,420.0,3.35,827014933,GLD   261016C00420000,0.2518822724161533,92,1.150811047786059,0.037623324046165876,0.2412217026853003,43.36976091620496,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-11-20,310.0,63.33,838421339,GLD   261120C00310000,0.34770704996577684,127,0.8494081543182815,0.037932293873084104,0.2864440063654444,45.39967686415287,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-11-20,365.0,23.35,838421927,GLD   261120C00365000,0.34770704996577684,127,1.0001096010521702,0.037932293873084104,0.24516413581082597,84.72464314821313,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-11-20,420.0,5.53,838422473,GLD   261120C00420000,0.34770704996577684,127,1.150811047786059,0.037932293873084104,0.24006549814669417,60.921198128703075,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-12-18,310.0,65.13,843266680,GLD   261218C00310000,0.4243668720054757,155,0.8494081543182815,0.03816218590653933,0.27949307033969095,53.14007105494686,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-12-18,365.0,25.88,843267244,GLD   261218C00365000,0.4243668720054757,155,1.0001096010521702,0.03816218590653933,0.24311224970007322,93.310734198092,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-12-18,420.0,7.3,843267745,GLD   261218C00420000,0.4243668720054757,155,1.150811047786059,0.03816218590653933,0.23929403389515358,73.22958675708851,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-12-31,310.0,66.53,843069519,GLD   261231C00310000,0.459958932238193,168,0.8494081543182815,0.03826397464665986,0.28701518438989304,58.32115810693538,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-12-31,365.0,27.33,843070227,GLD   261231C00365000,0.459958932238193,168,1.0001096010521702,0.03826397464665986,0.24581045143781227,97.01033407173527,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-12-31,374.0,22.53,843070578,GLD   261231C00374000,0.459958932238193,168,1.0247698377904428,0.03826397464665986,0.24012463594740258,98.66890089776992,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-12-31,383.0,18.65,843071018,GLD   261231C00383000,0.459958932238193,168,1.0494300745287155,0.03826397464665986,0.23861645439462736,98.1658029204344,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-12-31,392.0,15.52,843071386,GLD   261231C00392000,0.459958932238193,168,1.0740903112669882,0.03826397464665986,0.2397446080583148,95.70589078418942,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-12-31,401.0,12.73,843071839,GLD   261231C00401000,0.459958932238193,168,1.0987505480052608,0.03826397464665986,0.23967576607046648,91.5206980492235,364.96,2026-07-16
2026-07-16,2026-07-16 20:00:00+00:00,2026-12-31,411.0,10.13,843072326,GLD   261231C00411000,0.459958932238193,168,1.126150811047786,0.03826397464665986,0.2397264383182861,85.2932121651844,364.96,2026-07-16
