date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-08-20,2026-08-20 20:00:00+00:00,2026-11-20,405.0,28.05,838422292,GLD   261120C00405000,0.2518822724161533,92,0.9752925877763329,0.0376977626689471,0.24770399725129832,78.48003888322347,415.26,2026-08-20
2026-08-20,2026-08-20 20:00:00+00:00,2026-11-20,415.0,22.68,838422419,GLD   261120C00415000,0.2518822724161533,92,0.999373886239946,0.0376977626689471,0.24822850763490428,82.29153015603379,415.26,2026-08-20
2026-08-20,2026-08-20 20:00:00+00:00,2026-11-20,465.0,7.23,838422937,GLD   261120C00465000,0.2518822724161533,92,1.1197803785580118,0.0376977626689471,0.26481260024840025,64.46634753862561,415.26,2026-08-20
2026-08-20,2026-08-20 20:00:00+00:00,2026-11-20,480.0,5.15,838423086,GLD   261120C00480000,0.2518822724161533,92,1.1559023262534316,0.0376977626689471,0.2724420470786282,54.36541988132383,415.26,2026-08-20
2026-08-20,2026-08-20 20:00:00+00:00,2026-11-20,490.0,4.1,838423223,GLD   261120C00490000,0.2518822724161533,92,1.1799836247170448,0.0376977626689471,0.27717193494448444,47.812944005593494,415.26,2026-08-20
2026-08-20,2026-08-20 20:00:00+00:00,2026-11-20,495.0,3.68,838423289,GLD   261120C00495000,0.2518822724161533,92,1.1920242739488514,0.0376977626689471,0.2799615721038542,44.78878064371499,415.26,2026-08-20
2026-08-20,2026-08-20 20:00:00+00:00,2026-12-18,405.0,31.33,843267622,GLD   261218C00405000,0.32854209445585214,120,0.9752925877763329,0.037911259102275524,0.2457740002012811,89.73174236738839,415.26,2026-08-20
2026-08-20,2026-08-20 20:00:00+00:00,2026-12-18,415.0,25.95,843267705,GLD   261218C00415000,0.32854209445585214,120,0.999373886239946,0.037911259102275524,0.245611767053511,93.69881509191919,415.26,2026-08-20
2026-08-20,2026-08-20 20:00:00+00:00,2026-12-18,465.0,9.6,843268254,GLD   261218C00465000,0.32854209445585214,120,1.1197803785580118,0.037911259102275524,0.25905742123993103,79.13470057503358,415.26,2026-08-20
2026-08-20,2026-08-20 20:00:00+00:00,2026-12-18,480.0,7.1,843268405,GLD   261218C00480000,0.32854209445585214,120,1.1559023262534316,0.037911259102275524,0.26481837898939853,69.14388635569873,415.26,2026-08-20
