date,Black-Scholes vs Prevailing mean,Black-Scholes vs Random walk,Black-Scholes vs Heston,Black-Scholes vs Bates,Black-Scholes vs Full Bates-Hawkes,Heston vs Prevailing mean,Heston vs Random walk,Heston vs Black-Scholes,Heston vs Bates,Heston vs Full Bates-Hawkes,Bates vs Prevailing mean,Bates vs Random walk,Bates vs Black-Scholes,Bates vs Heston,Bates vs Full Bates-Hawkes,Full Bates-Hawkes vs Prevailing mean,Full Bates-Hawkes vs Random walk,Full Bates-Hawkes vs Black-Scholes,Full Bates-Hawkes vs Heston,Full Bates-Hawkes vs Bates
2026-03-05 00:00:00+00:00,867.7326909782225,-10.880636801899549,16.89549367304476,5.855577649742422,5.681929481587032,850.8371973051778,-27.77613047494431,-16.89549367304476,-11.03991602330234,-11.213564191457731,861.8771133284802,-16.73621445164197,-5.855577649742422,11.03991602330234,-0.1736481681553904,862.0507614966356,-16.56256628348658,-5.681929481587032,11.213564191457731,0.1736481681553904
2026-03-06 00:00:00+00:00,931.1623051172072,-11.090550805687418,17.969717285980543,5.969227801127533,5.729121595762291,913.1925878312264,-29.06026809166796,-17.969717285980543,-12.000489484853013,-12.240595690218257,925.1930773160796,-17.05977860681495,-5.969227801127533,12.000489484853013,-0.240106205365242,925.4331835214448,-16.819672401449708,-5.729121595762291,12.240595690218257,0.240106205365242
2026-03-09 00:00:00+00:00,972.9104446327344,-12.71253493676403,21.23101582650804,6.674945367749936,6.347993650060691,951.6794288062264,-33.94355076327207,-21.23101582650804,-14.556070458758107,-14.883022176447351,966.2354992649844,-19.387480304513968,-6.674945367749936,14.556070458758107,-0.3269517176892456,966.5624509826736,-19.06052858682472,-6.347993650060691,14.883022176447351,0.3269517176892456
2026-03-10 00:00:00+00:00,1015.688126813176,-12.79016232611124,21.05676371538033,6.540435112499169,6.183452909858558,994.6313630977958,-33.84692604149158,-21.05676371538033,-14.516328602881169,-14.87331080552178,1009.1476917006768,-19.33059743861041,-6.540435112499169,14.516328602881169,-0.3569822026406116,1009.5046739033174,-18.973615235969795,-6.183452909858558,14.87331080552178,0.3569822026406116
2026-03-11 00:00:00+00:00,1048.994089580848,-13.93186190417196,22.46404128820069,6.727034833252078,6.21194641479694,1026.5300482926475,-36.39590319237265,-22.46404128820069,-15.737006454948617,-16.252094873403752,1042.267054747596,-20.65889673742404,-6.727034833252078,15.737006454948617,-0.5150884184551386,1042.7821431660511,-20.143808318968897,-6.21194641479694,16.252094873403752,0.5150884184551386
2026-03-12 00:00:00+00:00,1094.8245780926609,-13.172516332517043,22.58906010408355,6.929258236619356,6.492683381752509,1072.2355179885774,-35.76157643660059,-22.58906010408355,-15.659801867464196,-16.096376722331044,1087.8953198560416,-20.101774569136403,-6.929258236619356,15.659801867464196,-0.4365748548668483,1088.3318947109085,-19.66519971426955,-6.492683381752509,16.096376722331044,0.4365748548668483
2026-03-13 00:00:00+00:00,1146.6868729998089,-12.900722459597384,22.785250437664587,6.913156800287397,6.504460194561271,1123.9016225621442,-35.68597289726197,-22.785250437664587,-15.872093637377189,-16.280790243103315,1139.7737161995217,-19.813879259884786,-6.913156800287397,15.872093637377189,-0.4086966057261276,1140.1824128052476,-19.40518265415865,-6.504460194561271,16.280790243103315,0.4086966057261276
2026-03-16 00:00:00+00:00,1179.8632144720318,-13.456296329519708,24.131301543581078,6.834575301477913,6.29820164662988,1155.7319129284508,-37.587597873100776,-24.131301543581078,-17.296726242103162,-17.833099896951193,1173.028639170554,-20.290871630997625,-6.834575301477913,17.296726242103162,-0.5363736548480345,1173.565012825402,-19.754497976149587,-6.29820164662988,17.833099896951193,0.5363736548480345
2026-03-17 00:00:00+00:00,1207.4327993964473,-13.839330321660372,25.011301455063204,6.884322702624922,6.281184607984177,1182.421497941384,-38.85063177672357,-25.011301455063204,-18.126978752438283,-18.730116847079028,1200.5484766938223,-20.723653024285294,-6.884322702624922,18.126978752438283,-0.6031380946407464,1201.1516147884631,-20.12051492964455,-6.281184607984177,18.730116847079028,0.6031380946407464
2026-03-18 00:00:00+00:00,1239.9757424646386,-13.749255068669184,25.248059585689493,6.939715734496052,6.458929247082584,1214.727682878949,-38.99731465435868,-25.248059585689493,-18.30834385119344,-18.78913033860691,1233.0360267301428,-20.68897080316524,-6.939715734496052,18.30834385119344,-0.4807864874134699,1233.516813217556,-20.20818431575177,-6.458929247082584,18.78913033860691,0.4807864874134699
