date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date,origin_date,target_date,gap_days,market_iv,mean_benchmark_iv,persistence_iv,bs_price,bs_iv,bs_error,heston_price,heston_iv,heston_error,bates_price,bates_iv,bates_error,hawkes_price,hawkes_iv,hawkes_error,common_model_support,common_persistence_support,rate_curve_model,nss_fit_target,nss_beta0,nss_beta1,nss_beta2,nss_beta3,nss_tau1,nss_tau2,nss_rmse_bps
2026-08-04,2026-08-04 20:00:00+00:00,2027-03-31,430.0,11.78,870312136,GLD   270331C00430000,0.6543463381245722,239.0,1.149240966431473,0.0391908287573028,0.2259993906439282,104.9680488516884,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2259993906439282,0.23255256390390888,0.22513632123884783,12.321744589955074,0.23113885667314754,-0.005139466029219331,11.432149662255862,0.22267619082657616,0.003323199817352046,11.624485401429396,0.22451600971529262,0.0014833809286355915,11.700746342767061,0.2252438889420591,0.0007555017018691101,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-03-31,440.0,9.85,870312348,GLD   270331C00440000,0.6543463381245722,239.0,1.1759675005345307,0.0391908287573028,0.228121292185504,97.93249483715309,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.228121292185504,0.23255256390390888,0.22714532077670027,10.146558107974116,0.23113885667314754,-0.003017564487643537,9.35196589665304,0.22300432645967233,0.005116965725831674,9.576102735988433,0.22531511506801472,0.002806177117489289,9.764007599902918,0.2272422995801084,0.0008789926053956176,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-03-31,448.0,8.55,870312540,GLD   270331C00448000,0.6543463381245722,239.0,1.1973487278169763,0.0391908287573028,0.2300438015517778,92.02669265429452,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2300438015517778,0.23255256390390888,0.2290831342285971,8.650937191152082,0.23113885667314754,-0.0010950551213697313,7.951622088378402,0.22347632992668076,0.006567471625097049,8.188789000330237,0.22609536151578652,0.003948440035991291,8.466205227582819,0.2291320177343674,0.0009117838174104165,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-17,300.0,89.85,800378680,GLD   270617C00300000,0.8678986995208761,317.0,0.8017960230917254,0.0396741604005847,0.2538337932729163,67.8509145215991,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2538337932729163,0.23255256390390888,,88.39405427493878,0.23113885667314754,0.022694936599768734,89.68406644141717,0.25137442443268376,0.002459368840232512,89.86207473324357,0.25401168164005505,-0.00017788836713877876,90.01204962098355,0.2562093820099719,-0.002375588737055623,True,False,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-17,355.0,49.5,800379115,GLD   270617C00355000,0.8678986995208761,317.0,0.9487919606585418,0.0396741604005847,0.2369016351218335,122.44010885163858,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2369016351218335,0.23255256390390888,0.2301651133723005,48.795667148315346,0.23113885667314754,0.005762778448685946,49.10130047699452,0.23364208992933855,0.0032595451924949392,49.01157688434443,0.23290764500973743,0.0039939901120960575,48.82222678677857,0.23135655362755056,0.005545081494282927,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-17,365.0,43.2,800379210,GLD   270617C00365000,0.8678986995208761,317.0,0.9755184947615992,0.0396741604005847,0.2320601584169081,129.27424422635823,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2320601584169081,0.23255256390390888,0.22708165405018924,43.08091496440471,0.23113885667314754,0.0009213017437605664,43.110198177146856,0.23136543361069634,0.0006947248062117717,43.023024887432335,0.23069090878712012,0.0013692496297879886,42.78755090868732,0.2288682445171289,0.003191913899779214,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-17,430.0,16.38,800379908,GLD   270617C00430000,0.8678986995208761,317.0,1.149240966431473,0.0396741604005847,0.2254864656814374,128.7134615478618,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2254864656814374,0.23255256390390888,0.2298112762212952,17.109650766206258,0.23113885667314754,-0.005652390991710138,16.198212930885205,0.22407306293146684,0.001413402749970566,16.419397326078805,0.2257925014718436,-0.000306035790406195,16.398035001936492,0.2256265710473992,-0.00014010536596179013,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-17,440.0,14.33,800380022,GLD   270617C00440000,0.8678986995208761,317.0,1.1759675005345307,0.0396741604005847,0.2288767286960966,123.20228900942551,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2288767286960966,0.23255256390390888,0.23041713605098665,14.609173193358302,0.23113885667314754,-0.002262127977050943,13.730915872799864,0.22399569951249287,0.0048810291836037245,13.981381257812052,0.2260409174869768,0.0028358112091197984,14.058202331260999,0.2266668841226958,0.0022098445734007877,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-30,300.0,90.45,897587619,GLD   270630C00300000,0.9034907597535934,330.0,0.8017960230917254,0.0397461827268363,0.2523028413386083,69.82844474933403,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2523028413386083,0.23255256390390888,,89.04622616077097,0.23113885667314754,0.021163984665460767,90.35987005955691,0.25100833816369994,0.001294503174908368,90.51780559735873,0.25327177927931777,-0.0009689379407094578,90.66885435600513,0.25541544539416217,-0.003112604055553858,True,False,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-30,337.0,61.48,897588233,GLD   270630C00337000,0.9034907597535934,330.0,0.9006841992730382,0.0397461827268363,0.2344846778634004,107.75037328960904,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2344846778634004,0.23255256390390888,0.235947711376263,61.12049003285773,0.23113885667314754,0.003345821190252868,61.91744298094803,0.2385312307703309,-0.004046552906930484,61.88381277799722,0.23822105067735533,-0.003736372813954919,61.80494111248873,0.23749302244195714,-0.0030083445785567264,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-30,346.0,55.38,897588476,GLD   270630C00346000,0.9034907597535934,330.0,0.92473807996579,0.0397461827268363,0.2325830576446838,116.5707126291662,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2325830576446838,0.23255256390390888,0.2314881920059691,55.211782596814004,0.23113885667314754,0.001444200971536247,55.78526410130518,0.23605312409466128,-0.0034700664499774936,55.72031028081683,0.23549781548948961,-0.0029147578448058264,55.58261319572546,0.234319539047312,-0.0017364814026282205,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-30,355.0,49.45,897588907,GLD   270630C00355000,0.9034907597535934,330.0,0.9487919606585418,0.0397461827268363,0.2292914383442141,124.26615737134954,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2292914383442141,0.23255256390390888,0.23009922406051483,49.67971209898846,0.23113885667314754,-0.0018474183289334534,50.0121035551039,0.23380816004937516,-0.00451672170516107,49.93232468409565,0.23316789789805192,-0.0038764595538378355,49.74210917329331,0.23164028934491793,-0.002348851000703839,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-30,365.0,43.43,897589208,GLD   270630C00365000,0.9034907597535934,330.0,0.9755184947615992,0.0397461827268363,0.2269473649327643,131.53210421137643,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2269473649327643,0.23255256390390888,0.22713856149186976,43.981652014921906,0.23113885667314754,-0.004191491740383246,44.04156116874574,0.23159375208662825,-0.004646387153863951,43.96670768425175,0.23102537728706374,-0.004078012354299443,43.73041474827973,0.22923056831816208,-0.0022832033853977807,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-30,374.0,38.7,897589580,GLD   270630C00374000,0.9034907597535934,330.0,0.999572375454351,0.0397461827268363,0.2270556662688963,136.56962159688797,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2270556662688963,0.23255256390390888,0.22534394139685962,39.25772140130579,0.23113885667314754,-0.00408319040425123,39.08254691498733,0.22985649770172314,-0.0028008314328268336,39.03042732070574,0.22947493316112086,-0.0024192668922245475,38.76765448861759,0.22755104080848398,-0.000495374539587673,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-30,384.0,33.35,897590152,GLD   270630C00384000,0.9034907597535934,330.0,1.0262989095574084,0.0397461827268363,0.2232760530126281,140.2315823347687,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2232760530126281,0.23255256390390888,0.2240777144010968,34.452434223731046,0.23113885667314754,-0.007862803660519446,34.04203041280945,0.22821146103376527,-0.004935408021137178,34.031594484624904,0.228137031222228,-0.004860978209599909,33.759503977762584,0.22619642662024125,-0.002920373607613158,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-30,393.0,29.2,897590697,GLD   270630C00393000,0.9034907597535934,330.0,1.0503527902501604,0.0397461827268363,0.2218466783999465,141.75298131713444,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2218466783999465,0.23255256390390888,0.22364765116997157,30.5169879125543,0.23113885667314754,-0.00929217827320103,29.928395988797057,0.22698560427287595,-0.00513892587292944,29.965246975380783,0.22724561502216384,-0.005398936622217326,29.704546335553516,0.22540622453326364,-0.003559546133317132,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-30,402.0,25.68,897591281,GLD   270630C00402000,0.9034907597535934,330.0,1.074406670942912,0.0397461827268363,0.2222629153865389,141.59148034170136,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2222629153865389,0.23255256390390888,0.2261340962664738,26.9371698733151,0.23113885667314754,-0.008875941286608652,26.208663341195994,0.2259961031409912,-0.003733187754452305,26.296738253288577,0.22661794410021976,-0.004355028713680875,26.066366708746916,0.2249913658765145,-0.002728450489975609,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-30,430.0,16.93,897591919,GLD   270630C00430000,0.9034907597535934,330.0,1.149240966431473,0.0397461827268363,0.2238952583816833,132.07619102567446,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2238952583816833,0.23255256390390888,0.2302590700726061,17.8900624293088,0.23113885667314754,-0.007243598291464232,16.987906644007552,0.22433359521096574,-0.0004383368292824319,17.212471844716486,0.2260317068909295,-0.002136448509246186,17.179195980770803,0.22578025482492525,-0.001884996443241943,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-06-30,440.0,14.78,897592020,GLD   270630C00440000,0.9034907597535934,330.0,1.1759675005345307,0.0397461827268363,0.2266859665405937,126.572953575968,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2266859665405937,0.23255256390390888,,15.345416846224012,0.23113885667314754,-0.004452890132553844,14.46716227409416,0.2242098435423337,0.0024761229982599997,14.720720636141865,0.2262174647764303,0.0004685017641634093,14.783115794855865,0.22671058090394364,-2.4614363349939605e-05,True,False,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-09-17,300.0,94.55,887869445,GLD   270917C00300000,1.1197809719370295,409.0,0.8017960230917254,0.0401379151903922,0.2511005838197656,83.10149673389446,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2511005838197656,0.23255256390390888,,92.95971944937409,0.23113885667314754,0.019961727146618036,94.39946203766429,0.2492825853825547,0.001817998437210866,94.45465494040657,0.24995064695673064,0.0011499368630349394,94.61126043887928,0.2518366957734339,-0.0007361119536683502,True,False,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-09-17,355.0,54.85,887870079,GLD   270917C00355000,1.1197809719370295,409.0,0.9487919606585418,0.0401379151903922,0.2313871888709254,137.93222599619986,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2313871888709254,0.23255256390390888,0.2329370243532171,54.81574980235803,0.23113885667314754,0.0002483321977778674,55.31976371844656,0.23478940982827912,-0.0034022209573537077,55.27694101674347,0.234479565004725,-0.0030923761337995903,55.09577256602574,0.23316805156320336,-0.0017808626922779514,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-09-17,365.0,48.8,887870182,GLD   270917C00365000,1.1197809719370295,409.0,0.9755184947615992,0.0401379151903922,0.2283444791766815,145.25728828718238,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2283444791766815,0.23255256390390888,0.2305843339162576,49.206071894197294,0.23113885667314754,-0.0027943774964660495,49.46082911985639,0.23289081634739417,-0.004546337170712678,49.433807280534545,0.2327050305227749,-0.004360551346093422,49.20777484299792,0.23115057247681542,-0.002806093300133927,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-09-17,430.0,22.35,887870856,GLD   270917C00430000,1.1197809719370295,409.0,1.149240966431473,0.0401379151903922,0.2299805101354606,152.4967477778609,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2299805101354606,0.23255256390390888,0.23175039757933336,22.526705003448953,0.23113885667314754,-0.001158346537686955,21.733163312769317,0.22593068835167215,0.004049821783788432,21.968694491851597,0.2274782268092968,0.0025022833261637845,21.883860493477766,0.22692099971799182,0.0030595104174687693,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2027-09-17,440.0,19.8,887870960,GLD   270917C00440000,1.1197809719370295,409.0,1.1759675005345307,0.0401379151903922,0.2314296190788038,148.26199622351706,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2314296190788038,0.23255256390390888,,19.756897961721876,0.23113885667314754,0.00029076240565625855,18.93928758124908,0.2256082010770217,0.005821418001782097,19.202716138621607,0.22739338501961906,0.00403623405918474,19.198268313313456,0.22736326664993545,0.004066352428868353,True,False,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2028-01-21,300.0,100.7,814295037,GLD   280121C00300000,1.4647501711156743,535.0,0.8017960230917254,0.0406250649365299,0.2486955379388295,100.5949961217295,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2486955379388295,0.23255256390390888,,98.98949959175224,0.23113885667314754,0.017556681265681967,100.59580166423392,0.2476578790797852,0.0010376588590443048,100.53107185960823,0.24701140513112768,0.001684132807701827,100.6972364396527,0.24866806447235865,2.7473466470862018e-05,True,False,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2028-01-21,355.0,62.98,814295637,GLD   280121C00355000,1.4647501711156743,535.0,0.9487919606585418,0.0406250649365299,0.2351989693655632,156.4785825857787,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2351989693655632,0.23255256390390888,0.23598842767040762,62.34543408959851,0.23113885667314754,0.004060112692415657,63.130217381579456,0.2361586967102252,-0.0009597273446620147,63.09010939845255,0.23590249499408528,-0.0007035256285220781,62.95148531452936,0.23501673180898647,0.0001822375565767309,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2028-01-21,365.0,57.03,814295739,GLD   280121C00365000,1.4647501711156743,535.0,0.9755184947615992,0.0406250649365299,0.232250498317834,163.95656147926786,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.232250498317834,0.23255256390390888,0.2343617032125031,56.84777075496112,0.23113885667314754,0.0011116416446864674,57.41732394571067,0.23461202436527234,-0.0023615260474383337,57.402559182003856,0.23452203246476133,-0.002271534146927323,57.22283228391461,0.23342640924798325,-0.0011759109301492376,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2028-01-21,430.0,29.33,816976417,GLD   280121C00430000,1.4647501711156743,535.0,1.149240966431473,0.0406250649365299,0.2297650064018555,178.7080752430814,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2297650064018555,0.23255256390390888,,29.575565177494838,0.23113885667314754,-0.0013738502712920542,29.06239585372146,0.22826725545329973,0.0014977509485557539,29.285988268711215,0.22951871375972405,0.0002462926421314404,29.172623924523098,0.22888426294503733,0.000880743456818156,True,False,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2028-01-21,440.0,27.5,816976556,GLD   280121C00440000,1.4647501711156743,535.0,1.1759675005345307,0.0406250649365299,0.2365100218116306,176.5169532894273,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2365100218116306,0.23255256390390888,,26.553094260712456,0.23113885667314754,0.005371165138483069,25.966236629787197,0.22780287005258726,0.008707151759043352,26.217514237090764,0.22923195596104484,0.007278065850585769,26.162938939208285,0.2289216641115956,0.00758835770003502,True,False,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2028-06-16,300.0,108.08,851891382,GLD   280616C00300000,1.8672142368240927,682.0,0.8017960230917254,0.0410335124802641,0.2519429016756824,119.21992555854948,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2519429016756824,0.23255256390390888,,105.67840647353108,0.23113885667314754,0.020804045002534854,107.45270359504366,0.2466405133337714,0.005302388341910991,107.28389121935201,0.24519907833496113,0.006743823340721267,107.46479471786095,0.24674350623739882,0.005199395438283572,True,False,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2028-06-16,355.0,71.9,852304325,GLD   280616C00355000,1.8672142368240927,682.0,0.9487919606585418,0.0410335124802641,0.239872559907753,174.5621352340223,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.239872559907753,0.23255256390390888,0.2404678585440529,70.37915887585692,0.23113885667314754,0.008733703234605456,71.47344875402895,0.23742738413969056,0.002445175768062441,71.39246384957224,0.23696277522603054,0.002909784681722455,71.31774369560128,0.2365339935752563,0.003338566332496684,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2028-06-16,365.0,66.4,852304389,GLD   280616C00365000,1.8672142368240927,682.0,0.9755184947615992,0.0410335124802641,0.2388876035391353,182.30776220073489,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2388876035391353,0.23255256390390888,0.23916896405170937,64.98902420663802,0.23113885667314754,0.0077487468659877545,65.90215205186549,0.23615567928543318,0.0027319242537021116,65.85131550207008,0.23587659543128683,0.003011008107848462,65.74089769433849,0.23527031656103214,0.0036172869781031514,True,True,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2028-06-16,430.0,38.03,851891950,GLD   280616C00430000,1.8672142368240927,682.0,1.149240966431473,0.0410335124802641,0.234532314060349,203.84618911103485,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.234532314060349,0.23255256390390888,,37.338321740308714,0.23113885667314754,0.003393457387201454,37.20943627017313,0.23050645472714676,0.004025859333202236,37.38778684379198,0.23138156379507852,0.00315075026527048,37.28941414617277,0.23089888758482408,0.00363342647552492,True,False,,,,,,,,,
2026-08-04,2026-08-04 20:00:00+00:00,2028-06-16,440.0,34.95,851891989,GLD   280616C00440000,1.8672142368240927,682.0,1.1759675005345307,0.0410335124802641,0.2352321424121968,202.84377226930533,374.16,2026-08-04,2026-08-03,2026-08-04,1,0.2352321424121968,0.23255256390390888,,34.12003719547701,0.23113885667314754,0.004093285739049268,33.88818838813046,0.22999479633802555,0.005237346074171256,34.09499186599898,0.23101529126530507,0.0042168511468917425,34.03640159115685,0.23072618658067662,0.004505955831520192,True,False,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-11-20,360.0,40.78,838421860,GLD   261120C00360000,0.2929500342231348,107.0,0.9239297813366184,0.0380467160310035,0.2429324894119986,63.400849050732376,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2429324894119986,0.23424677692653062,,40.15812114436011,0.2330260882458649,0.0099064011661337,40.520983157004764,0.23883070086790253,0.004101788544096069,39.92614414697268,0.22927666786359624,0.013655821548402364,40.00798658860959,0.23060307751176878,0.01232941190022982,True,False,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-11-20,370.0,33.53,838421990,GLD   261120C00370000,0.2929500342231348,107.0,0.9495944974848578,0.0380467160310035,0.2379674566122703,72.22487886980561,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2379674566122703,0.23424677692653062,,33.17399506337378,0.2330260882458649,0.0049413683664054076,33.29005534480058,0.2346397492838092,0.0033277073284611047,32.452808964232055,0.2229348698112182,0.0150325868010521,32.51470344675691,0.22380551793323827,0.014161938679032038,True,False,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-11-20,380.0,27.08,838422090,GLD   261120C00380000,0.2929500342231348,107.0,0.9752592136330972,0.0380467160310035,0.2345917871304788,79.17476535911725,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2345917871304788,0.23424677692653062,,26.956068677874754,0.2330260882458649,0.0015656988846138864,26.807619783871807,0.23114956666855138,0.003442220461927409,25.907745247174827,0.21974704433577136,0.014844742794707433,25.874720357309457,0.21932762228967623,0.015264164840802563,True,False,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-11-20,390.0,21.65,838422150,GLD   261120C00390000,0.2929500342231348,107.0,1.0009239297813366,0.0380467160310035,0.2343710494686849,83.26586042939338,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2343710494686849,0.23424677692653062,,21.538011947450315,0.2330260882458649,0.0013449612228199903,21.15795714443158,0.2284615440829657,0.005909505385719188,20.35888979351227,0.21886361872358245,0.01550743074510244,20.198320099899384,0.21693476717742163,0.01743628229126326,True,False,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-11-20,465.0,3.48,838422937,GLD   261120C00465000,0.2929500342231348,107.0,1.193409300893132,0.0380467160310035,0.2596703403073365,45.51542035837927,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2596703403073365,0.23424677692653062,,2.35830384125353,0.2330260882458649,0.026644252061471585,2.336341782138753,0.23245439800424494,0.027215942303091545,2.5294915199882317,0.23740269527202468,0.02226764503531181,2.8293859409286553,0.24476501619080088,0.014905324116535612,True,False,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-12-18,360.0,43.13,843267204,GLD   261218C00360000,0.3696098562628336,135.0,0.9239297813366184,0.0382882969425773,0.2381076737347059,73.09810888882454,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2381076737347059,0.23424677692653062,0.23272320650464787,42.760201797148795,0.2330260882458649,0.005081585488840995,43.09856201125867,0.23767742993673308,0.00043024379797282353,42.50716348203452,0.22952158217588436,0.008586091558821535,42.56932545328039,0.23038465879680586,0.007723014937900036,True,True,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-12-18,370.0,36.05,843267291,GLD   261218C00370000,0.3696098562628336,135.0,0.9495944974848578,0.0382882969425773,0.2338950786468573,81.93047930775897,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2338950786468573,0.23424677692653062,0.2279411359004966,35.97883095787029,0.2330260882458649,0.0008689904009923921,36.052308130651156,0.23392325059128927,-2.8171944431970575e-05,35.28269764553268,0.22448857350097967,0.009406505145877625,35.31190111263306,0.2248481592684053,0.009046919378452006,True,True,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-12-18,380.0,29.88,843267377,GLD   261218C00380000,0.3696098562628336,135.0,0.9752592136330972,0.0382882969425773,0.2329166972841135,88.96099401631834,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2329166972841135,0.23424677692653062,0.2237936039343044,29.889731742825006,0.2330260882458649,-0.0001093909617514155,29.690177352180743,0.23078221382619812,0.002134483457915365,28.883291019313138,0.22169238927485418,0.011224308009259304,28.827408650263227,0.22106179405851284,0.01185490322560065,True,True,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-12-18,390.0,24.4,843267461,GLD   261218C00390000,0.3696098562628336,135.0,1.0009239297813366,0.0382882969425773,0.231804571361374,93.2355418827886,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.231804571361374,0.23424677692653062,0.22302739497354757,24.513890007605568,0.2330260882458649,-0.001221516884490903,24.0750431803906,0.22831913839625195,0.0034854329651220484,23.35707445601747,0.22061746894484385,0.011187102416530148,23.19428838501187,0.2188710784682073,0.012933492893166698,True,True,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-12-18,465.0,4.78,843268254,GLD   261218C00465000,0.3696098562628336,135.0,1.193409300893132,0.0382882969425773,0.2519853132574819,58.16741932432152,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2519853132574819,0.23424677692653062,,3.7260047115865618,0.2330260882458649,0.01895922501161701,3.5809358789925176,0.23026178255388513,0.021723530703596783,3.7885989938473843,0.23420556607013565,0.017779747187346262,4.011195974692742,0.23833929833965378,0.013646014917828131,True,False,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-12-31,360.0,44.25,843070010,GLD   261231C00360000,0.405201916495551,148.0,0.9239297813366184,0.0383953562493303,0.2373465655830689,77.32844523488593,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2373465655830689,0.23424677692653062,0.2324009762228801,43.91710080876385,0.2330260882458649,0.004320477337204004,44.245108125365434,0.2372832927928306,6.327279023829457e-05,43.66756737439324,0.22976642198385674,0.0075801435992121635,43.720077040675775,0.23045391987143082,0.006892645711638085,True,True,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-12-31,370.0,37.48,843070396,GLD   261231C00370000,0.405201916495551,148.0,0.9495944974848578,0.0383953562493303,0.2361389716926031,86.31234700387681,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2361389716926031,0.23424677692653062,0.22697785760210384,37.21166929011656,0.2330260882458649,0.003112883446738185,37.27059683785431,0.23371040107393637,0.00242857061866672,36.53747785076596,0.22516710293153303,0.010971868761070064,36.5537325735233,0.22535725657166916,0.010781715120933927,True,True,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-12-31,380.0,31.08,843070906,GLD   261231C00380000,0.405201916495551,148.0,0.9752592136330972,0.0383953562493303,0.2320552411320618,93.10959484479103,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2320552411320618,0.23424677692653062,0.22482873003140852,31.17040819811669,0.2330260882458649,-0.0009708471138031027,30.955080384197046,0.23071333458619192,0.001341906545869881,30.192446631128544,0.2225084816115908,0.009546759520470988,30.12843816884297,0.22181882309885695,0.010236418033204853,True,True,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-12-31,390.0,25.73,843071309,GLD   261231C00390000,0.405201916495551,148.0,1.0009239297813366,0.0383953562493303,0.2322008877565153,97.4803017195632,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2322008877565153,0.23424677692653062,0.2219700834841614,25.810441664970938,0.2330260882458649,-0.0008252004893496145,25.354113208837134,0.2283447120026686,0.0038561757538466968,24.67459480871797,0.22137279369896273,0.010828094057552556,24.512361239407475,0.21970807857858016,0.012492809177935132,True,True,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-12-31,399.0,21.48,843071732,GLD   261231C00399000,0.405201916495551,148.0,1.0240221743147522,0.0383953562493303,0.2321572747926227,98.93153264121742,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2321572747926227,0.23424677692653062,0.2215534898362241,21.565953259569,0.2330260882458649,-0.0008688134532422176,20.947678656258184,0.22677670814078305,0.005380566651839641,20.40826987628294,0.22132476635435594,0.010832508438266747,20.169166793897258,0.21890816299142318,0.013249111801199503,True,True,,,,,,,,,
2026-08-05,2026-08-05 20:00:00+00:00,2026-12-31,409.0,17.43,843072231,GLD   261231C00409000,0.405201916495551,148.0,1.0496868904629917,0.0383953562493303,0.2325875837818719,97.86469895439136,389.64,2026-08-05,2026-08-04,2026-08-05,1,0.2325875837818719,0.23424677692653062,0.2216981328870351,17.472916354131513,0.2330260882458649,-0.0004385044639930169,16.753010484790234,0.2256652853525244,0.006922298429347495,16.400493480840165,0.2220568271358498,0.0105307566460221,16.11307229963264,0.21911257489500569,0.013475008886866202,True,True,,,,,,,,,
